complexity,accuracy,distortion,mse,round,run
7.247925e-05,1.9073486e-06,0.5661526,1579.7716,0.0,1.0
5.722046e-05,9.536743e-07,0.5661535,1579.7709,1.0,1.0
0.00023651123,6.67572e-06,0.5661478,1579.7614,2.0,1.0
0.0012636185,4.4822693e-05,0.56610966,1579.6948,3.0,1.0
0.007332802,0.0003080368,0.56584644,1579.233,4.0,1.0
0.044451714,0.0021820068,0.5639725,1575.9395,5.0,1.0
0.27409267,0.016633034,0.54952145,1550.4757,6.0,1.0
1.4422588,0.12816048,0.437994,1361.2697,7.0,1.0
3.3857498,0.3967781,0.16937637,935.1982,8.0,1.0
4.184366,0.5256939,0.040460587,746.1815,9.0,1.0
4.43713,0.5577631,0.00839138,702.60156,10.0,1.0
4.535488,0.5641937,0.0019607544,694.49316,11.0,1.0
4.5773716,0.56502724,0.001127243,693.456,12.0,1.0
4.596533,0.56515026,0.001004219,693.2841,13.0,1.0
4.607108,0.56520367,0.0009508133,693.2016,14.0,1.0
4.6136217,0.56522655,0.0009279251,693.16766,15.0,1.0
4.6179314,0.56523514,0.00091934204,693.1594,16.0,1.0
4.6209736,0.5652399,0.00091457367,693.1542,17.0,1.0
4.6232214,0.56524277,0.00091171265,693.15045,18.0,1.0
4.624935,0.5652437,0.000910759,693.14777,19.0,1.0
4.626272,0.5652466,0.00090789795,693.14575,20.0,1.0
4.6273394,0.5652485,0.0009059906,693.1442,21.0,1.0
4.6282005,0.5652504,0.00090408325,693.14294,22.0,1.0
4.628908,0.5652504,0.00090408325,693.1421,23.0,1.0
4.6294966,0.56525135,0.0009031296,693.1414,24.0,1.0
4.6299944,0.5652523,0.0009021759,693.1408,25.0,1.0
4.6304226,0.5652523,0.0009021759,693.1404,26.0,1.0
4.6307936,0.5652523,0.0009021759,693.1399,27.0,1.0
4.6311235,0.56525326,0.0009012222,693.1395,28.0,1.0
4.63142,0.5652542,0.00090026855,693.1392,29.0,1.0
4.63169,0.5652542,0.00090026855,693.139,30.0,1.0
4.63194,0.5652542,0.00090026855,693.1388,31.0,1.0
4.6321745,0.5652542,0.00090026855,693.13855,32.0,1.0
4.6323977,0.5652542,0.00090026855,693.13837,33.0,1.0
4.6326113,0.5652542,0.00090026855,693.1382,34.0,1.0
4.632818,0.5652542,0.00090026855,693.138,35.0,1.0
