complexity,accuracy
3.1341858,3.0691223
3.1198292,3.0547285
3.1132283,3.0477219
3.0646958,2.9932404
3.1126132,3.0477858
3.1317549,3.0659132
3.1207132,3.0557518
3.1173377,3.052578
