complexity,accuracy,distortion,mse,trial
6.2504134,6.2496257,0.39280367,0.22154133,0
6.285619,6.284815,0.35761452,0.17364843,1
6.1645136,6.1637664,0.47866297,0.2653134,2
6.099675,6.098963,0.54346657,0.3003251,3
5.23962,5.2392178,1.4032116,1.2744825,4
4.663684,4.6634126,1.9790168,3.1328132,5
4.310521,4.3103,2.3321295,5.8107333,6
4.281075,4.280844,2.3615851,8.768815,7
