complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_gnid,gnid_beta,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.2753977941583372,0.069611676251089,3.2355944237236107,1666.3719141834242,0.0099916210228458,0.3573440468460827,0.93513076772604,1.0008080808080808,43.635744784919694,43.31850955392929,1.0,1.0,0.1466204204055961,0.2054983901244526,1.0013131313131314
0.0967058874138295,0.0779915838262503,3.2485727660197306,1653.6784640090254,0.0110759176672152,0.0034508417741114,0.8028840343213496,1.0007575757575755,20.016085647494116,19.88196617908099,2.0,1.0,0.014222702708821824,0.018637422263791285,1.001060606060606
0.2445578114567794,0.218150070813186,3.346842087889729,1625.694634653695,0.0132291952788307,0.0027769214461084,0.7176126162421781,1.000858585858586,34.45528839735151,33.57592157801055,3.0,1.0,0.025952912319770642,0.026159741968297734,1.0012626262626263
0.6841346870566554,0.6343615503517945,3.653665362123137,1520.0197597543706,0.0214064157710149,0.0053011773286857,0.7027977677933517,1.001161616161616,54.43470678608068,48.30924202147635,4.0,1.0,0.03462989818007656,0.04871279359750218,1.0028282828282828
1.71701089809798,1.6219772246312267,4.517998154480846,1149.9628489531538,0.0499881778062951,0.0168856418275843,0.5116591895797392,1.004090909090909,57.7841134892859,49.248578715377505,5.0,1.0,0.06152706246076617,0.08638609377212535,1.01510101010101
2.956266117345761,2.8052506160615227,6.54327754964119,535.7341496375027,0.0985070591779123,0.0395426622063337,0.1129323129285498,1.0451256281407035,31.80078230080137,34.26038289032611,6.0,1.0,0.06696573303867855,0.09079275073336798,1.0950753768844221
3.607901473742096,3.414168022610353,10.48360246810386,159.85410863195165,0.1320208650264503,0.0524219827738418,0.0139694231120074,1.1984924623115578,14.85734155095479,18.501901715310147,7.0,1.0,0.035729632057739595,0.04547016678951304,1.2407035175879397
3.856606861934376,3.6338668257580817,17.231181595968106,43.82421301757691,0.1473098822131693,0.0552691278758774,0.0058684577669808,1.3321608040201005,8.900486736105977,10.77384064528402,8.0,1.0,0.015829097035911212,0.018494590369560044,1.3462311557788946
3.959945054962281,3.717630263007523,24.747294460039168,18.01286595268758,0.154721879974878,0.0561522899594364,0.0047677304068981,1.4025125628140704,6.425548041511717,6.942551471713692,9.0,1.0,0.009454299079662595,0.01004152195728108,1.4025125628140704
4.016620762365976,3.7611248481251063,29.917907710747343,10.33195347604456,0.1590989604882277,0.0562378110373945,0.0035319956803447,1.4376884422110554,4.917715606582282,4.905463476427216,10.0,1.0,0.006005342991334959,0.006550065796318029,1.4306532663316585
4.0520166240906565,3.7875952516954854,32.16754942685044,7.228900863523299,0.1619011193126747,0.0559994225140478,0.0024721787625233,1.4587939698492465,3.887657482164479,3.5615182328539845,11.0,1.0,0.006964193532725984,0.004573651806160363,1.4587939698492463
4.075005049094642,3.804554832914908,33.09093665141744,6.210368104664477,0.1637060861052423,0.055676091093004,0.0020188505557801,1.4728643216080402,3.1275337205786795,2.3671744906080807,12.0,1.0,0.005322404707106329,0.003317365954938677,1.4728643216080402
4.089861740338115,3.815369332609567,33.46416712847657,6.02825855813891,0.1648712986395294,0.0553965714377686,0.0021099943353616,1.479899497487437,2.5659232535858005,1.6886945912743836,13.0,1.0,0.002460551769557596,0.002565741600641119,1.4798994974874373
4.099689542216982,3.8224934547890577,33.73337293143048,5.967292006777683,0.1656399965685112,0.0551748886089823,0.0016698712956079,1.4869346733668345,2.131074062516505,1.3637583470803634,14.0,1.0,0.0019824565041359978,0.00206025397090084,1.4869346733668343
4.106308125993062,3.8272920688938985,34.083265023615716,5.929198903011622,0.1661548856776951,0.0549964375044237,0.0011806743210102,1.4939698492462312,1.7897167763147377,1.1303972432301423,15.0,1.0,0.00331594356026962,0.0017020747968538152,1.4939698492462312
4.110843109149952,3.8305852647043146,34.093586706937046,5.9033178512162685,0.1665058396651338,0.054851252062503,0.0013376279266468,1.4939698492462312,1.5236311954558748,0.9496812114321508,16.0,1.0,0.0028649207649125126,0.0014444042074981405,1.4939698492462312
4.114016534808702,3.832895115585968,34.10219037236368,5.88530899070576,0.1667503074593121,0.0547324921887152,0.0013241205613007,1.5010050251256282,1.316703443713463,0.8098563361575728,17.0,1.0,0.005560677137075804,0.001255398137357597,1.5010050251256282
4.116291565270201,3.8345556222191775,34.10960506220932,5.872448068902361,0.1669248852136136,0.0546348595328172,0.0009612502306988,1.5010050251256282,1.1560198604751115,0.6989544106990674,18.0,1.0,0.0028043391000413423,0.001110562953221921,1.5010050251256282
4.117965756248255,3.835781176466488,34.11611033742018,5.863008073603082,0.1670529379814862,0.054554034853534,0.0006914812624767,1.5010050251256282,1.0267568933508049,0.6110259743400754,19.0,1.0,0.0010117305987550737,0.001000388701334088,1.5010050251256282
4.1192314957978,3.836710424221,34.12188123909161,5.8558835154067665,0.1671494922667191,0.0544865103114025,0.0006873163097694,1.5010050251256282,0.9209657037809148,0.5392510656126577,20.0,1.0,0.0012516365924207296,0.0009144023139444111,1.5010050251256282
