complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
0.0,3.4558578221322023e-10,1.9120276237786376,16.399997465197917,0.0,1.0,2.4459586033972393e-10
0.0,3.4558489403480053e-10,1.9120276237786389,16.330831525750682,1.0,1.0,2.445952485405267e-10
0.0,3.4558489403480053e-10,1.9120276237786389,16.27849206483596,2.0,1.0,2.445952485405267e-10
8.881784197001252e-16,3.4558578221322023e-10,1.9120276237786376,16.236625311324495,3.0,1.0,2.445952164758988e-10
5.3290705182007506e-15,3.4559022310531873e-10,1.9120276237786331,16.201943514162345,4.0,1.0,2.445950562494513e-10
3.108624468950438e-14,3.456133157442309e-10,1.9120276237786105,16.172542249164156,5.0,1.0,2.4459229437955536e-10
1.8474111129762605e-13,3.4575364793454355e-10,1.91202762377847,16.14721801361471,6.0,1.0,2.44577693408381e-10
1.1155520951433573e-12,3.4661695735849207e-10,1.9120276237776064,16.125157905061155,7.0,1.0,2.4450216585513845e-10
6.821210263296962e-12,3.5192559977303967e-10,1.912027623772298,16.105783602665117,8.0,1.0,2.4419495695625424e-10
4.2031267355469026e-11,3.8481751118979446e-10,1.912027623739406,16.088666074624683,9.0,1.0,2.426210629801438e-10
2.6049651324910883e-10,5.895506305364505e-10,1.912027623534673,16.073475724935747,10.0,1.0,2.335311803747132e-10
1.6215890852322443e-09,1.8681713953583312e-09,1.912027622256052,16.059951697625834,11.0,1.0,2.0208615517016233e-10
1.0128077931881307e-08,9.874303152912488e-09,1.9120276142499204,16.04788212370538,12.0,1.0,3.2630697941777034e-10
6.34189714077138e-08,6.010449293825104e-08,1.9120275640197304,16.03709041905987,13.0,1.0,2.764600903502504e-09
3.978900062762136e-07,3.757288675743098e-07,1.912027248395356,16.027421826884854,14.0,1.0,1.380180438321669e-08
2.5002081462943693e-06,2.3613733501903766e-06,1.9120252627508736,16.018707770036368,15.0,1.0,8.000394839022841e-08
1.5730541865544012e-05,1.4866216583087066e-05,1.9120127579076405,16.010574732141475,16.0,1.0,4.042695490677887e-07
9.908686803061784e-05,9.369404702752604e-05,1.911933930077196,16.00126017553671,17.0,1.0,2.187994010775375e-06
0.0006247829029684,0.0005910240464652,1.9114366000777585,15.9801477413296,18.0,1.0,1.587155448589732e-05
0.0039360164702593,0.0037241794490912,1.9083034446751324,15.88116053394899,19.0,1.0,0.00010931901185785408
0.0243888449763307,0.0230696837495019,1.8889579403747216,15.317866399742613,20.0,1.0,0.00020566991814014858
0.1348814913597289,0.1272574083649233,1.7847702157593002,12.775454239126454,21.0,1.0,0.0008590074625910372
0.4722311351299622,0.4403463586279947,1.4716812654962288,7.705545889077163,22.0,1.0,0.002736840573287601
0.8453289127035779,0.7683513725766984,1.1436762515475252,4.578522407174764,23.0,1.0,0.006020432802993797
1.1049752941811164,0.9764823463091296,0.935545277815094,3.379602321544013,24.0,1.0,0.006323499223349853
1.2975312607693867,1.1198114514882738,0.7922161726359498,2.758372574667329,25.0,1.0,0.004655188335073373
1.4071260779455512,1.1957105893590203,0.7163170347652033,2.4919660965359114,26.0,1.0,0.005127044274517521
1.4535491398428295,1.226130861600632,0.6858967625235914,2.3988571330535127,27.0,1.0,0.007255776748519339
1.4718271940463818,1.237721143706569,0.6743064804176546,2.3663047472162813,28.0,1.0,0.007713710592146226
1.480079782783518,1.2428005159086863,0.6692271082155372,2.353368980348693,29.0,1.0,0.005968294879248105
1.484683270446788,1.2455500199178386,0.6664776042063849,2.3471106479907027,30.0,1.0,0.00961777480389144
1.4877935131916402,1.2473668284246502,0.6646607956995734,2.343291465771204,31.0,1.0,0.006906162627891813
1.490190136770691,1.2487512489305637,0.6632763751936599,2.3404417391618013,32.0,1.0,0.00557123599684517
