complexity,accuracy,distortion,mse,round,run
5.3294663,3.8505535,1.261117,1633.5435,0.0,1.0
5.272742,3.7962742,1.3153963,773.20074,1.0,1.0
5.5731072,4.13544,0.9762306,410.92133,2.0,1.0
5.709931,4.315215,0.7964554,269.41522,3.0,1.0
5.824944,4.479369,0.63230133,168.7477,4.0,1.0
5.866541,4.5467825,0.564888,148.67258,5.0,1.0
5.8586283,4.563468,0.5482025,134.98065,6.0,1.0
5.8616347,4.5914173,0.5202532,106.26575,7.0,1.0
5.891733,4.6320057,0.4796648,75.96626,8.0,1.0
5.9300737,4.674918,0.43675232,36.739674,9.0,1.0
5.9409,4.6905336,0.42113686,34.772263,10.0,1.0
5.944087,4.699561,0.41210938,33.742977,11.0,1.0
5.9497604,4.7094955,0.40217495,32.158028,12.0,1.0
5.9566383,4.7189903,0.39268017,28.670101,13.0,1.0
5.9638076,4.7284613,0.38320923,20.598532,14.0,1.0
5.975342,4.74207,0.3696003,7.9769306,15.0,1.0
5.9874225,4.7557974,0.3558731,2.9029481,16.0,1.0
5.9951506,4.7649317,0.34673882,2.677165,17.0,1.0
6.0021067,4.7732487,0.33842182,2.6172009,18.0,1.0
6.00821,4.780794,0.33087635,2.567604,19.0,1.0
6.0132446,4.7874527,0.3242178,2.5272388,20.0,1.0
6.0171785,4.793256,0.3184147,2.4938264,21.0,1.0
6.020095,4.7982826,0.31338787,2.465137,22.0,1.0
6.0221624,4.802623,0.3090477,2.4396107,23.0,1.0
6.0236187,4.8063784,0.30529213,2.4162834,24.0,1.0
6.024744,4.8096666,0.30200386,2.394537,25.0,1.0
6.0258183,4.812645,0.29902554,2.3737614,26.0,1.0
6.0271177,4.815549,0.2961216,2.3528328,27.0,1.0
6.028991,4.8187904,0.29288006,2.3294716,28.0,1.0
6.031928,4.8230114,0.2886591,2.3005123,29.0,1.0
6.036201,4.8286743,0.28299618,2.2653337,30.0,1.0
6.040989,4.8351164,0.2765541,2.2291763,31.0,1.0
6.0447807,4.840805,0.27086544,2.1969836,32.0,1.0
6.0472713,4.8451004,0.2665701,2.1680858,33.0,1.0
6.0494547,4.848485,0.2631855,2.1412854,34.0,1.0
6.051985,4.8513727,0.26029778,2.1178815,35.0,1.0
6.054584,4.853695,0.25797558,2.0988429,36.0,1.0
6.05678,4.855321,0.25634956,2.083343,37.0,1.0
6.058427,4.8563247,0.25534582,2.0700297,38.0,1.0
6.059618,4.8568897,0.25478077,2.0579963,39.0,1.0
6.0604925,4.857181,0.25448942,2.0468504,40.0,1.0
6.0611496,4.8573084,0.2543621,2.0364976,41.0,1.0
6.0616426,4.857333,0.2543373,2.026945,42.0,1.0
6.0619993,4.8572893,0.25438118,2.018188,43.0,1.0
6.0622325,4.857204,0.25446653,2.010162,44.0,1.0
6.062363,4.8571086,0.2545619,2.0027425,45.0,1.0
6.062424,4.8570485,0.25462198,1.9957671,46.0,1.0
6.0624585,4.8570714,0.2545991,1.9890604,47.0,1.0
6.0625057,4.857232,0.2544384,1.9824524,48.0,1.0
6.0625973,4.857577,0.25409365,1.9757818,49.0,1.0
6.062749,4.858141,0.25352955,1.968886,50.0,1.0
6.0629597,4.8589535,0.25271702,1.9615829,51.0,1.0
6.0632105,4.8600245,0.25164604,1.9536448,52.0,1.0
6.0634804,4.861356,0.2503147,1.9447801,53.0,1.0
6.063762,4.862947,0.2487235,1.9346249,54.0,1.0
6.0640793,4.8647957,0.24687481,1.9227636,55.0,1.0
6.0645103,4.8669076,0.2447629,1.9087875,56.0,1.0
6.065174,4.8692894,0.2423811,1.8923993,57.0,1.0
6.0662184,4.8719425,0.23972797,1.8735466,58.0,1.0
6.0677576,4.8748455,0.23682499,1.8525335,59.0,1.0
6.069838,4.877941,0.23372936,1.8300478,60.0,1.0
6.0724196,4.881143,0.2305274,1.8070573,61.0,1.0
6.075389,4.8843474,0.22732306,1.7845905,62.0,1.0
6.078604,4.887457,0.2242136,1.7634895,63.0,1.0
6.0819397,4.890402,0.22126865,1.7442384,64.0,1.0
6.0852995,4.8931384,0.21853209,1.7269318,65.0,1.0
6.088626,4.8956575,0.21601295,1.7113659,66.0,1.0
6.0918813,4.897958,0.21371269,1.697193,67.0,1.0
6.095045,4.9000525,0.21161795,1.6840763,68.0,1.0
6.0980854,4.9019504,0.20972013,1.6718061,69.0,1.0
6.10098,4.903661,0.20800972,1.6603489,70.0,1.0
6.103691,4.9051943,0.20647621,1.6498141,71.0,1.0
6.1061907,4.906556,0.20511436,1.640361,72.0,1.0
6.1084495,4.907755,0.2039156,1.6320963,73.0,1.0
6.110442,4.908797,0.2028737,1.6250219,74.0,1.0
6.112159,4.9096923,0.2019782,1.6190383,75.0,1.0
6.1136,4.910452,0.2012186,1.6139832,76.0,1.0
6.1147757,4.911089,0.20058155,1.6096747,77.0,1.0
6.1157045,4.911618,0.20005226,1.6059406,78.0,1.0
6.116412,4.912057,0.19961357,1.6026332,79.0,1.0
6.116926,4.9124174,0.19925308,1.5996351,80.0,1.0
6.1172757,4.912715,0.19895554,1.5968546,81.0,1.0
6.1174884,4.912962,0.19870853,1.594224,82.0,1.0
6.1175885,4.913169,0.19850159,1.5916927,83.0,1.0
6.1175966,4.9133453,0.19832516,1.5892247,84.0,1.0
6.117531,4.913499,0.19817162,1.5867934,85.0,1.0
