complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
1.7763568394002505e-15,0.0,1.9120276211953957,16.399997378311426,0.0,1.0,0.0
3.552713678800501e-15,0.0,1.9120276211953968,16.330831390830262,1.0,1.0,1.7763568394002505e-15
1.7763568394002505e-15,0.0,1.9120276211953968,16.27849189141099,2.0,1.0,0.0
0.0,0.0,1.9120276211953948,16.2366251056369,3.0,1.0,1.7763568394002505e-15
2.6645352591003757e-15,0.0,1.912027621195394,16.201943280774547,4.0,1.0,8.881784197001252e-16
2.042810365310288e-14,0.0,1.912027621195377,16.17254199165031,5.0,1.0,1.2809491335957507e-14
1.2168044349891718e-13,0.0,1.912027621195288,16.14721773490035,6.0,1.0,8.686457596994866e-14
7.043254868221993e-13,0.0,1.91202762119476,16.12515760761578,7.0,1.0,4.994319735505e-13
4.176214929429989e-12,0.0,1.9120276211915836,16.105783288655473,8.0,1.0,2.96045269439425e-12
2.5066171360776934e-11,0.0,1.912027621172343,16.08866574624657,9.0,1.0,1.776050713432236e-11
1.519735448596293e-10,0.0,1.9120276210548008,16.073475386098767,10.0,1.0,1.0752494249202341e-10
9.289866653716671e-10,5.96491744886407e-10,1.9120276203318491,16.059951364316863,11.0,1.0,2.3659714576247843e-10
5.716590756321693e-09,5.06754371798479e-09,1.9120276158607972,16.047881889266375,12.0,1.0,4.4166665026474185e-10
3.536558779160259e-08,3.2839192698475024e-08,1.912027588089148,16.037090866460566,13.0,1.0,1.5960834603983516e-09
2.19717621874338e-07,2.0593396410362177e-07,1.9120274149943768,16.027426633575313,14.0,1.0,8.918637412508472e-09
1.3695681913006297e-06,1.28764921214497e-06,1.9120263332791287,16.018740174287824,15.0,1.0,6.353605957117819e-08
8.558028517846594e-06,8.060540631404933e-06,1.9120195603877097,16.010781750175063,16.0,1.0,2.5081155564970517e-07
5.356173413950671e-05,5.051453476578871e-05,1.911977106393575,16.002573930355602,17.0,1.0,2.0364278345136535e-06
0.0003353122950562,0.000316562833623,1.911711058094718,15.988499491062232,18.0,1.0,7.401970859924237e-06
0.0020922366034819,0.0019768292451232,1.9100507916832177,15.93426729384196,19.0,1.0,5.595578853913192e-05
0.0128181943527803,0.0121159394533956,1.8999116814749453,15.642340667852292,20.0,1.0,0.0006558924006464618
0.0718392926835269,0.067812658222027,1.8442149627063136,14.262546123323558,21.0,1.0,0.0017584437375411273
0.2928508815940018,0.2742479156780213,1.6377797052503196,10.329281410025237,22.0,1.0,0.0025993324263885622
0.6817926508187631,0.6262112627093961,1.2858163582189448,5.791537676352302,23.0,1.0,0.00726161036369238
1.0068195711988794,0.9000633500685806,1.0119642708597605,3.7620302041795775,24.0,1.0,0.004889995963907676
1.2229087210774576,1.0667304919115337,0.8452971290168074,2.9583311656159488,25.0,1.0,0.011128943786852414
1.3517445591699948,1.1582687877023172,0.7537588332260237,2.612791364342735,26.0,1.0,0.005996123941895197
1.4270785264685817,1.208345531941016,0.7036820889873248,2.449872944902255,27.0,1.0,0.009701977595599534
1.470242594827753,1.2358547641706217,0.6761728567577192,2.369933899414207,28.0,1.0,0.00983351126648149
1.4931700232776928,1.2501472633661337,0.6618803575622074,2.331421452996191,29.0,1.0,0.00584920947374644
1.5051622973240502,1.25748551186227,0.654542109066071,2.312955282245459,30.0,1.0,0.00629709030938127
1.5115354267232437,1.2613029011441226,0.6507247197842183,2.3040760129236477,31.0,1.0,0.008034911464273504
1.5150237845454422,1.263345497782307,0.6486821231460338,2.299714494806785,32.0,1.0,0.010686711865630256
1.5170088901960312,1.2644851013873015,0.6475425195410391,2.2974524203492925,33.0,1.0,0.008988805594478047
1.518194459829771,1.265157914248757,0.6468697066795839,2.296151784919466,34.0,1.0,0.00812222197704775
1.518947931441799,1.265586335137046,0.6464412857912949,2.2952770685184336,35.0,1.0,0.007646281457930063
1.519468202803159,1.2658874959077115,0.6461401250206293,2.29457149453658,36.0,1.0,0.007354049560947336
1.5198671581166003,1.266125466532447,0.6459021543958938,2.2939077640563132,37.0,1.0,0.0071491411485284035
1.520208841922143,1.2663358924846575,0.6456917284436834,2.293223127260515,38.0,1.0,0.006986903122015156
1.520527440824095,1.2665370020658324,0.6454906188625085,2.2924953385165443,39.0,1.0,0.006848567287743854
1.520835141840272,1.266734242849885,0.6452933780784562,2.2917355750705246,40.0,1.0,0.006729396296601054
1.5211277760567825,1.2669236212794877,0.6451039996488532,2.2909799737036027,41.0,1.0,0.006631071901485132
1.521393832943895,1.2670971792004506,0.6449304417278903,2.2902698955067726,42.0,1.0,0.006555206949727782
1.5216256558002712,1.2672497306883237,0.6447778902400172,2.2896296658752022,43.0,1.0,0.006499827489729953
1.5218254227535004,1.2673823133227424,0.6446453076055985,2.289058861803541,44.0,1.0,0.006460273384751582
1.522002663260258,1.267500537516236,0.6445270834121049,2.288541044362416,45.0,1.0,0.006431934420568913
1.5221682640696883,1.2676109146887526,0.6444167062395882,2.288056566310922,46.0,1.0,0.006411816476321105
1.5223304452591997,1.267718413962352,0.644309206965989,2.287590229085079,47.0,1.0,0.006398571194990737
1.5224937988216478,1.2678258588328657,0.6442017620954754,2.28713311669604,48.0,1.0,0.006391896349361159
1.5226600099733547,1.267934335655049,0.6440932852732919,2.2866814429277,49.0,1.0,0.006391942241186243
1.522828949993828,1.268043834815041,0.6439837861133002,2.2862347128144997,50.0,1.0,0.006398916319573948
1.5229995597652923,1.2681537758246648,0.6438738451036761,2.285794197060504,51.0,1.0,0.006412876626881442
