complexity,accuracy,distortion,mse,trial
6.423856,6.423856,0.22000027,137.3699951171875,0
6.4038563,6.4038563,0.23999977,288.5799865722656,1
6.416308,6.416308,0.22754812,169.8599853515625,2
6.2638826,6.2638826,0.3799734,239.22996520996094,3
4.2429323,4.2429323,2.4009237,163.00964729954367,4
0.7297138,0.7297138,5.914142,1229.674929296542,5
0.48395956,0.48395956,6.1598964,1332.2999545780754,6
0.5503981,0.5503981,6.093458,1279.0949512396758,7
