complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.624711257205442,4.336091095892742,0.7755802319804008,2.913242057107552,0.0385445903770395,0.0213646377642033,0.0002696288435244635,1.5089633048492863,0
