complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.96385791208497,3.8373302014951,1.274341126594936,5.798283143974805,0.0731596571249365,0.1297509641302807,0.00035087397815038163,1.2017934420653698,0
