complexity,accuracy,distortion,mse,round,trial
6.9618225e-05,9.536743e-07,0.5661535,1664.7261,0.0,1.0
1.8119812e-05,1.9073486e-06,0.5661526,1664.7241,1.0,1.0
7.6293945e-05,7.6293945e-06,0.56614685,1664.7037,2.0,1.0
0.00040626526,4.9591064e-05,0.5661049,1664.5641,3.0,1.0
0.0023488998,0.00033473969,0.56581974,1663.6104,4.0,1.0
0.014089584,0.0022706985,0.5638838,1657.0778,5.0,1.0
0.08496094,0.01534462,0.55080986,1612.6895,6.0,1.0
0.45910835,0.09229946,0.47385502,1354.4929,7.0,1.0
1.5040092,0.31232548,0.253829,684.7295,8.0,1.0
2.4127398,0.48538208,0.0807724,208.04745,9.0,1.0
2.7770271,0.54181004,0.024344444,63.02013,10.0,1.0
2.9074879,0.5536728,0.012481689,35.612583,11.0,1.0
2.9587498,0.55615044,0.010004044,30.23919,12.0,1.0
2.980976,0.5569067,0.00924778,28.736689,13.0,1.0
2.9908848,0.5570469,0.00910759,28.45289,14.0,1.0
2.9960194,0.5571127,0.009041786,28.318285,15.0,1.0
2.998989,0.55715084,0.009003639,28.241896,16.0,1.0
3.000884,0.55717564,0.008978844,28.193823,17.0,1.0
3.002184,0.55718803,0.008966446,28.161013,18.0,1.0
3.0031223,0.55720043,0.008954048,28.137312,19.0,1.0
3.0038233,0.5572109,0.008943558,28.119558,20.0,1.0
3.0043526,0.55721664,0.008937836,28.105951,21.0,1.0
3.0047588,0.5572214,0.008933067,28.095364,22.0,1.0
3.0050716,0.5572252,0.008929253,28.087034,23.0,1.0
3.0053148,0.55722904,0.008925438,28.080412,24.0,1.0
3.0055046,0.5572319,0.008922577,28.075094,25.0,1.0
3.0056524,0.55723286,0.008921623,28.070768,26.0,1.0
3.0057726,0.55723476,0.008919716,28.067202,27.0,1.0
3.0058727,0.5572367,0.0089178085,28.06423,28.0,1.0
3.005951,0.5572376,0.008916855,28.061716,29.0,1.0
3.0060186,0.5572386,0.008915901,28.05956,30.0,1.0
3.0060759,0.55723953,0.0089149475,28.0577,31.0,1.0
3.0061235,0.5572405,0.008913994,28.056072,32.0,1.0
3.0061665,0.5572405,0.008913994,28.054636,33.0,1.0
3.0062046,0.55724144,0.00891304,28.053366,34.0,1.0
3.006237,0.55724144,0.00891304,28.052223,35.0,1.0
3.0062666,0.55724144,0.00891304,28.051203,36.0,1.0
3.0062933,0.55724335,0.008911133,28.050272,37.0,1.0
3.0063171,0.5572424,0.0089120865,28.049435,38.0,1.0
3.006339,0.5572443,0.008910179,28.04867,39.0,1.0
3.006359,0.55724335,0.008911133,28.04797,40.0,1.0
3.0063772,0.55724525,0.008909225,28.04733,41.0,1.0
3.0063944,0.5572443,0.008910179,28.046741,42.0,1.0
3.0064096,0.55724525,0.008909225,28.046204,43.0,1.0
3.006423,0.5572462,0.008908272,28.045706,44.0,1.0
3.0064354,0.55724525,0.008909225,28.04525,45.0,1.0
3.0064478,0.5572462,0.008908272,28.044825,46.0,1.0
3.0064583,0.55724525,0.008909225,28.044436,47.0,1.0
3.0064678,0.5572462,0.008908272,28.044079,48.0,1.0
3.0064783,0.55724716,0.008907318,28.043745,49.0,1.0
3.006487,0.5572462,0.008908272,28.043434,50.0,1.0
3.0064936,0.55724716,0.008907318,28.043154,51.0,1.0
3.0065012,0.5572462,0.008908272,28.042889,52.0,1.0
3.0065079,0.5572462,0.008908272,28.042646,53.0,1.0
3.0065126,0.55724716,0.008907318,28.042421,54.0,1.0
3.0065193,0.55724525,0.008909225,28.042213,55.0,1.0
3.006524,0.55724716,0.008907318,28.042023,56.0,1.0
3.0065289,0.5572481,0.008906364,28.041847,57.0,1.0
3.0065327,0.55724716,0.008907318,28.041683,58.0,1.0
3.0065384,0.55724907,0.008905411,28.04153,59.0,1.0
3.0065403,0.55724716,0.008907318,28.041393,60.0,1.0
3.0065432,0.55724716,0.008907318,28.04126,61.0,1.0
3.006547,0.55724716,0.008907318,28.04114,62.0,1.0
3.006549,0.5572462,0.008908272,28.041025,63.0,1.0
3.0065517,0.55724716,0.008907318,28.040924,64.0,1.0
3.0065546,0.55724716,0.008907318,28.040825,65.0,1.0
3.0065565,0.55724716,0.008907318,28.040735,66.0,1.0
3.0065584,0.5572462,0.008908272,28.040648,67.0,1.0
3.0065613,0.55724716,0.008907318,28.040575,68.0,1.0
3.0065603,0.55724716,0.008907318,28.040504,69.0,1.0
3.0065641,0.5572481,0.008906364,28.040442,70.0,1.0
3.0065632,0.55724907,0.008905411,28.040388,71.0,1.0
3.0065632,0.55724716,0.008907318,28.040348,72.0,1.0
3.0065632,0.5572462,0.008908272,28.040312,73.0,1.0
3.0065622,0.5572481,0.008906364,28.040281,74.0,1.0
3.0065622,0.5572481,0.008906364,28.04026,75.0,1.0
3.0065622,0.55724907,0.008905411,28.040243,76.0,1.0
3.0065613,0.5572481,0.008906364,28.040228,77.0,1.0
3.0065594,0.55724907,0.008905411,28.04022,78.0,1.0
3.0065603,0.55724716,0.008907318,28.04021,79.0,1.0
3.0065575,0.55724716,0.008907318,28.04021,80.0,1.0
3.0065546,0.55724716,0.008907318,28.040207,81.0,1.0
3.0065546,0.5572481,0.008906364,28.040209,82.0,1.0
3.0065536,0.55724716,0.008907318,28.040207,83.0,1.0
3.0065527,0.55724716,0.008907318,28.04021,84.0,1.0
3.0065508,0.55724716,0.008907318,28.04022,85.0,1.0
3.0065508,0.5572481,0.008906364,28.040224,86.0,1.0
3.006549,0.55724716,0.008907318,28.04023,87.0,1.0
3.006548,0.55724716,0.008907318,28.04024,88.0,1.0
3.006547,0.55724716,0.008907318,28.040249,89.0,1.0
3.006545,0.55724716,0.008907318,28.040258,90.0,1.0
3.006544,0.55724716,0.008907318,28.04027,91.0,1.0
3.006544,0.5572481,0.008906364,28.040287,92.0,1.0
3.0065422,0.5572481,0.008906364,28.0403,93.0,1.0
3.0065403,0.55724907,0.008905411,28.040316,94.0,1.0
3.0065393,0.55724907,0.008905411,28.040327,95.0,1.0
3.0065374,0.55724716,0.008907318,28.040344,96.0,1.0
3.0065365,0.55724907,0.008905411,28.040361,97.0,1.0
3.0065355,0.55724716,0.008907318,28.040377,98.0,1.0
3.0065346,0.55724716,0.008907318,28.040396,99.0,1.0
3.0065327,0.5572481,0.008906364,28.040417,100.0,1.0
3.0065317,0.5572481,0.008906364,28.040432,101.0,1.0
3.0065308,0.55724716,0.008907318,28.040451,102.0,1.0
3.0065289,0.5572481,0.008906364,28.04047,103.0,1.0
3.006528,0.5572481,0.008906364,28.04049,104.0,1.0
3.006525,0.55724716,0.008907318,28.040508,105.0,1.0
3.006524,0.5572481,0.008906364,28.04053,106.0,1.0
3.006524,0.5572481,0.008906364,28.04055,107.0,1.0
3.0065231,0.5572481,0.008906364,28.04057,108.0,1.0
3.0065212,0.55724716,0.008907318,28.04059,109.0,1.0
3.0065203,0.55724716,0.008907318,28.040611,110.0,1.0
3.0065174,0.55724716,0.008907318,28.040632,111.0,1.0
3.0065174,0.5572481,0.008906364,28.040651,112.0,1.0
3.0065165,0.55724716,0.008907318,28.040674,113.0,1.0
3.0065155,0.55724716,0.008907318,28.040695,114.0,1.0
3.0065126,0.55724716,0.008907318,28.040716,115.0,1.0
3.0065126,0.55724716,0.008907318,28.040735,116.0,1.0
3.0065117,0.55724716,0.008907318,28.04076,117.0,1.0
3.0065088,0.55724716,0.008907318,28.04078,118.0,1.0
3.0065079,0.55724716,0.008907318,28.040798,119.0,1.0
3.0065079,0.5572481,0.008906364,28.040821,120.0,1.0
3.006506,0.55724716,0.008907318,28.040842,121.0,1.0
3.006505,0.55724716,0.008907318,28.040863,122.0,1.0
3.006504,0.5572481,0.008906364,28.04088,123.0,1.0
3.006503,0.5572481,0.008906364,28.040901,124.0,1.0
3.0065022,0.5572481,0.008906364,28.04092,125.0,1.0
3.0065012,0.55724716,0.008907318,28.040941,126.0,1.0
3.0064983,0.5572481,0.008906364,28.040962,127.0,1.0
3.0064983,0.55724716,0.008907318,28.040981,128.0,1.0
3.0064964,0.5572481,0.008906364,28.041,129.0,1.0
3.0064964,0.5572481,0.008906364,28.041021,130.0,1.0
3.0064964,0.5572481,0.008906364,28.04104,131.0,1.0
3.0064936,0.55724716,0.008907318,28.041058,132.0,1.0
3.0064926,0.55724907,0.008905411,28.041077,133.0,1.0
3.0064917,0.5572481,0.008906364,28.041094,134.0,1.0
3.0064917,0.5572481,0.008906364,28.041115,135.0,1.0
3.0064898,0.5572481,0.008906364,28.04113,136.0,1.0
3.0064888,0.5572481,0.008906364,28.041153,137.0,1.0
3.0064878,0.55724716,0.008907318,28.041166,138.0,1.0
3.006487,0.5572481,0.008906364,28.041183,139.0,1.0
3.006487,0.5572481,0.008906364,28.0412,140.0,1.0
3.006486,0.5572462,0.008908272,28.041222,141.0,1.0
3.006484,0.55724716,0.008907318,28.041237,142.0,1.0
3.0064821,0.55724716,0.008907318,28.041254,143.0,1.0
3.006483,0.5572481,0.008906364,28.041271,144.0,1.0
3.0064812,0.55724716,0.008907318,28.041288,145.0,1.0
3.0064812,0.55724716,0.008907318,28.041302,146.0,1.0
3.0064793,0.55724716,0.008907318,28.041319,147.0,1.0
3.0064793,0.5572481,0.008906364,28.041336,148.0,1.0
3.0064783,0.55724716,0.008907318,28.041355,149.0,1.0
3.0064783,0.5572481,0.008906364,28.041365,150.0,1.0
3.0064774,0.55724907,0.008905411,28.041384,151.0,1.0
3.0064754,0.55724907,0.008905411,28.041397,152.0,1.0
3.0064745,0.55724716,0.008907318,28.041412,153.0,1.0
3.0064745,0.5572462,0.008908272,28.041426,154.0,1.0
3.0064735,0.55724716,0.008907318,28.041441,155.0,1.0
3.0064716,0.5572462,0.008908272,28.04146,156.0,1.0
3.0064726,0.5572481,0.008906364,28.041473,157.0,1.0
3.0064707,0.55724716,0.008907318,28.041485,158.0,1.0
3.0064697,0.55724716,0.008907318,28.0415,159.0,1.0
3.0064688,0.55724716,0.008907318,28.041513,160.0,1.0
3.0064688,0.55724907,0.008905411,28.04153,161.0,1.0
3.0064678,0.5572462,0.008908272,28.04154,162.0,1.0
3.0064678,0.55724716,0.008907318,28.041553,163.0,1.0
3.0064669,0.55724907,0.008905411,28.041569,164.0,1.0
3.006466,0.55724716,0.008907318,28.041578,165.0,1.0
3.006464,0.55724716,0.008907318,28.041594,166.0,1.0
3.006466,0.55724716,0.008907318,28.041607,167.0,1.0
3.006463,0.55724716,0.008907318,28.04162,168.0,1.0
3.006464,0.5572481,0.008906364,28.041634,169.0,1.0
3.006463,0.55724716,0.008907318,28.041645,170.0,1.0
3.0064611,0.55724716,0.008907318,28.04166,171.0,1.0
3.0064602,0.55724716,0.008907318,28.04167,172.0,1.0
3.0064602,0.55724716,0.008907318,28.041683,173.0,1.0
3.0064602,0.55724716,0.008907318,28.041697,174.0,1.0
3.0064602,0.5572481,0.008906364,28.04171,175.0,1.0
3.0064592,0.55724716,0.008907318,28.04172,176.0,1.0
3.0064592,0.5572462,0.008908272,28.041727,177.0,1.0
3.0064583,0.5572481,0.008906364,28.041744,178.0,1.0
3.0064564,0.55724716,0.008907318,28.041756,179.0,1.0
3.0064564,0.55724716,0.008907318,28.041763,180.0,1.0
3.0064564,0.55724716,0.008907318,28.04178,181.0,1.0
3.0064564,0.5572481,0.008906364,28.041788,182.0,1.0
3.0064535,0.55724716,0.008907318,28.0418,183.0,1.0
3.0064545,0.5572481,0.008906364,28.04181,184.0,1.0
3.0064526,0.55724716,0.008907318,28.041824,185.0,1.0
3.0064535,0.55724716,0.008907318,28.041834,186.0,1.0
3.0064507,0.55724525,0.008909225,28.041843,187.0,1.0
3.0064526,0.55724716,0.008907318,28.041857,188.0,1.0
3.0064507,0.5572462,0.008908272,28.041866,189.0,1.0
3.0064516,0.5572481,0.008906364,28.041878,190.0,1.0
3.0064516,0.5572481,0.008906364,28.041887,191.0,1.0
3.0064497,0.55724716,0.008907318,28.0419,192.0,1.0
3.0064487,0.55724716,0.008907318,28.04191,193.0,1.0
3.0064497,0.55724716,0.008907318,28.041924,194.0,1.0
3.0064478,0.55724716,0.008907318,28.041933,195.0,1.0
3.0064478,0.55724716,0.008907318,28.041943,196.0,1.0
3.0064468,0.55724716,0.008907318,28.041954,197.0,1.0
3.006446,0.5572481,0.008906364,28.041962,198.0,1.0
3.006445,0.55724716,0.008907318,28.041975,199.0,1.0
