complexity,accuracy,distortion,mse,round,run
0.0,0.0,1.7219279,1.7800002,0.0,1.0
0.0,0.0,1.7219279,1.7800001,1.0,1.0
0.0,0.0,1.7219279,1.7800002,2.0,1.0
0.0,0.0,1.7219279,1.7800002,3.0,1.0
2.3841858e-07,2.3841858e-07,1.7219276,1.78,4.0,1.0
0.0,0.0,1.7219279,1.78,5.0,1.0
2.3841858e-07,2.3841858e-07,1.7219276,1.78,6.0,1.0
0.0,0.0,1.7219281,1.7800002,7.0,1.0
0.0,0.0,1.7219279,1.7800002,8.0,1.0
0.0,0.0,1.7219279,1.7800002,9.0,1.0
0.0,0.0,1.7219279,1.7800002,10.0,1.0
0.0,0.0,1.7219279,1.7800001,11.0,1.0
2.3841858e-07,2.3841858e-07,1.7219276,1.78,12.0,1.0
1.9073486e-06,1.9073486e-06,1.721926,1.7799993,13.0,1.0
1.4781952e-05,1.4781952e-05,1.7219131,1.7799945,14.0,1.0
0.00010204315,0.00010228157,1.7218256,1.779962,15.0,1.0
0.000698328,0.000698328,1.7212296,1.7797402,16.0,1.0
0.0046446323,0.0046446323,1.7172832,1.7782903,17.0,1.0
0.026355267,0.026355505,1.6955724,1.7708907,18.0,1.0
0.07742882,0.07742882,1.6444991,1.7578094,19.0,1.0
0.09268713,0.09268713,1.6292408,1.7555611,20.0,1.0
0.09277415,0.09277439,1.6291535,1.7555555,21.0,1.0
0.0,0.0,1.7219279,1.78,0.0,2.0
0.0,0.0,1.7219279,1.78,1.0,2.0
0.0,0.0,1.7219279,1.78,2.0,2.0
0.0,0.0,1.7219279,1.7800002,3.0,2.0
0.0,0.0,1.7219279,1.7800002,4.0,2.0
0.0,0.0,1.7219279,1.78,5.0,2.0
0.0,0.0,1.7219281,1.78,6.0,2.0
0.0,0.0,1.7219279,1.78,7.0,2.0
2.3841858e-07,2.3841858e-07,1.7219276,1.78,8.0,2.0
4.7683716e-07,4.7683716e-07,1.7219274,1.7799999,9.0,2.0
1.9073486e-06,2.1457672e-06,1.7219257,1.7799993,10.0,2.0
1.4066696e-05,1.4066696e-05,1.7219138,1.7799947,11.0,2.0
9.6559525e-05,9.6559525e-05,1.7218313,1.7799628,12.0,2.0
0.00066137314,0.00066137314,1.7212665,1.7797444,13.0,2.0
0.004518509,0.0045182705,1.7174096,1.7782565,14.0,2.0
0.030344248,0.030344248,1.6915836,1.7684214,15.0,2.0
0.18247008,0.18247008,1.5394578,1.7151034,16.0,2.0
0.6603484,0.66034865,1.0615792,1.6051526,17.0,2.0
0.9734125,0.9734125,0.74851537,1.597662,18.0,2.0
0.9999316,0.9999316,0.7219963,1.599999,19.0,2.0
1.0,1.0,0.7219279,1.6,20.0,2.0
0.0,0.0,1.7219279,1.78,0.0,3.0
0.0,0.0,1.7219279,1.78,1.0,3.0
2.3841858e-07,2.3841858e-07,1.7219276,1.7799999,2.0,3.0
0.0,0.0,1.7219279,1.78,3.0,3.0
0.0,0.0,1.7219279,1.78,4.0,3.0
2.3841858e-07,0.0,1.7219279,1.7799996,5.0,3.0
1.66893e-06,1.9073486e-06,1.721926,1.7799973,6.0,3.0
1.001358e-05,1.001358e-05,1.7219179,1.7799811,7.0,3.0
6.818771e-05,6.842613e-05,1.7218595,1.7798693,8.0,3.0
0.000467062,0.000467062,1.7214608,1.7791046,9.0,3.0
0.0031661987,0.0031661987,1.7187617,1.7739443,10.0,3.0
0.020213604,0.020213604,1.7017143,1.7420222,11.0,3.0
0.09272337,0.09272337,1.6292045,1.6195912,12.0,3.0
0.17660666,0.17660666,1.5453212,1.4911261,13.0,3.0
0.24019933,0.24019909,1.4817288,1.3445917,14.0,3.0
0.5175748,0.5175748,1.2043531,0.9964463,15.0,3.0
0.92052937,0.92052925,0.80139863,0.717689,16.0,3.0
0.9709077,0.97090745,0.75102043,0.7000065,17.0,3.0
0.9709506,0.9709506,0.7509773,0.7,18.0,3.0
0.0,0.0,1.7219279,1.7800001,0.0,4.0
0.0,0.0,1.7219279,1.7800001,1.0,4.0
0.0,0.0,1.7219279,1.78,2.0,4.0
2.3841858e-07,4.7683716e-07,1.7219274,1.78,3.0,4.0
1.9073486e-06,1.9073486e-06,1.721926,1.7799995,4.0,4.0
1.2636185e-05,1.2636185e-05,1.7219152,1.7799964,5.0,4.0
8.72612e-05,8.72612e-05,1.7218406,1.7799752,6.0,4.0
0.00059890747,0.00059890747,1.721329,1.77983,7.0,4.0
0.0040938854,0.0040938854,1.717834,1.7788408,8.0,4.0
0.027526379,0.02752614,1.6944017,1.7723151,9.0,4.0
0.1666379,0.1666379,1.55529,1.737515,10.0,4.0
0.6140976,0.6140976,1.1078303,1.6790868,11.0,4.0
0.90069664,0.90069675,0.8212311,1.7279308,12.0,4.0
0.9578538,0.95785356,0.7640743,1.7637147,13.0,4.0
