complexity,accuracy,distortion,mse,trial
0.7149472,0.6924305,1.8333168,133.9259,0
0.71494865,0.6924305,1.8333168,133.92581,1
0.7149482,0.6924305,1.8333168,133.9258,2
0.71494675,0.69243,1.8333173,133.92596,3
0.6851287,0.6643338,1.8614135,139.7857,4
0.6644974,0.644886,1.8808613,143.86797,5
0.6644974,0.644886,1.8808613,143.86797,6
0.6644974,0.644886,1.8808613,143.86797,7
