run_num,iteration,is_final_iteration,complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_epsilon,min_epsilon_beta,min_gnid,gnid_beta
0,1,False,0.28440922957199355,0.0703673498855597,3.2362781280267776,1661.064700831878,0.2949320309543797,0.35569479083906524,0.21374233422378577,1.0013131313131314,0.9351539886521839,1.0008080808080808
0,2,False,0.05107774706339896,0.041634359599488135,3.226223634599656,1543.7567845117856,0.30455178444305453,0.09270602012290609,0.009411012992975991,1.0008080808080808,0.7148615049928977,1.0007070707070707
0,3,False,0.05357980574822463,0.049785463113504846,3.233435573256104,1443.0785206045086,0.31470714626846646,0.10535355143526509,0.0037598099287976744,1.000909090909091,0.42238206645114407,1.0007070707070707
0,4,False,0.09900976397719319,0.09671471820105992,3.2665948864732046,1329.2838748250301,0.33243846083382267,0.13913317837432987,0.0022157235357502868,1.001060606060606,0.2502975386486105,1.000858585858586
0,5,False,0.23386752729683025,0.23197210723662565,3.3644822365197546,1146.8523077894265,0.37218776243675233,0.16834165959417696,0.0016609021972165698,1.0012626262626263,0.12450578101729082,1.001010101010101
0,6,False,0.5214150404433955,0.5191898944353621,3.6131347430969636,841.3229814056158,0.4524556335066341,0.17447649058138787,0.00155266293469243,1.0019191919191919,0.07142162801488039,1.0014646464646464
0,7,False,0.91323237075615,0.9099455565136765,4.161959705853743,494.702731509905,0.5621877464052324,0.15861687039622302,0.0014509897693177729,1.0040404040404038,0.030643374186531958,1.003282828282828
0,8,False,1.2602465723669614,1.255321720075175,5.181091508720915,268.32904232817293,0.6571474914706871,0.1413028326427114,0.0011575047109040628,1.007272727272727,0.006529561057301847,1.0065151515151514
0,9,False,1.5085922896082575,1.5017093542864064,6.7305120609312725,168.82992350162266,0.7209072399693683,0.12739363430372583,0.0008920696249258834,1.0108080808080808,0.005598294898290668,1.0103030303030303
0,10,True,1.687709184269286,1.6787211675677831,8.736914638607939,125.33687814050847,0.7635577043153572,0.1148391256855835,0.0007672146194077484,1.0143434343434343,0.004385785009842436,1.014090909090909
