complexity,accuracy,distortion
-2.5350459716893424e-18,1.891480303488541e-15,0.0019216537475567023
4.1352247609660816e-17,1.9551942780660457e-15,0.0019216537475566385
2.2081372242340937e-16,2.08890725825535e-15,0.001921653747556505
3.0150143021317335e-16,2.1296689193209197e-15,0.0019216537475564642
3.1527000229033585e-16,2.2123235338336e-15,0.0019216537475563813
3.4421598771303734e-16,2.227688597933513e-15,0.0019216537475563661
4.0366611543402015e-16,2.2560427029599345e-15,0.0019216537475563377
4.077088109510786e-16,2.5508984284582786e-15,0.0019216537475560428
4.057860005429462e-15,2.5597711088227907e-15,0.001921653747556034
3.039119365425461e-14,2.566793650927392e-15,0.001921653747556027
4.396790417885993e-14,2.6390346623933844e-15,0.0019216537475559548
7.799019989440226e-14,2.651006518605133e-15,0.0019216537475559427
7.985962882335646e-14,2.682558587937586e-15,0.0019216537475559112
1.115221408348984e-13,2.795507198934861e-15,0.0019216537475557982
1.2601826824999046e-13,2.819508240487145e-15,0.0019216537475557742
1.3566423712877147e-13,3.117684273325723e-15,0.001921653747555476
3.589060686958882e-13,3.1492255477372185e-15,0.0019216537475554446
4.004450270791011e-13,3.251508176638358e-15,0.0019216537475553422
4.0177652739490264e-13,3.2527283667214962e-15,0.001921653747555341
4.0655783797973265e-13,3.2556386629270956e-15,0.001921653747555338
4.212035421252003e-13,3.293088700092757e-15,0.0019216537475553006
4.69760144899826e-13,3.4293756590813657e-15,0.0019216537475551644
4.740322537639379e-13,3.4712903131299855e-15,0.0019216537475551224
4.771767593689035e-13,3.8165429988743576e-15,0.0019216537475547771
5.803117899442543e-13,3.912458965391099e-15,0.0019216537475546813
6.091939737398081e-13,4.0501753265825985e-15,0.0019216537475545436
7.046328901572911e-13,4.067594569223092e-15,0.0019216537475545263
7.632008627565145e-13,4.100565365957564e-15,0.001921653747554493
8.142033909763819e-13,4.339330488536986e-15,0.0019216537475542543
8.781278394302318e-13,4.528542630178875e-15,0.0019216537475540653
9.97613422212039e-13,4.529188896376503e-15,0.0019216537475540646
1.0418847854603064e-12,4.9720771651063635e-15,0.0019216537475536216
1.0966126088331637e-12,5.0867479502239904e-15,0.001921653747553507
1.1463422062460818e-12,5.212665797250797e-15,0.0019216537475533811
1.1840611787292892e-12,5.3765317626778415e-15,0.0019216537475532172
1.2598620099354012e-12,5.4472384646671796e-15,0.0019216537475531465
1.3290461763663108e-12,5.739542272700913e-15,0.0019216537475528542
1.3644362680121436e-12,5.7790896183796914e-15,0.0019216537475528147
1.3701346589549676e-12,5.805756348346742e-15,0.001921653747552788
1.4115456908485302e-12,5.858155774187272e-15,0.0019216537475527356
1.4348183681430318e-12,6.348617888929643e-15,0.001921653747552245
1.5935620013846271e-12,6.377898500574009e-15,0.0019216537475522158
1.6057246895061667e-12,6.412032889425326e-15,0.0019216537475521818
1.6354860589792011e-12,6.8473358731783156e-15,0.0019216537475517464
1.8085225189154534e-12,6.992894922108244e-15,0.0019216537475516009
1.8124001656499134e-12,7.096888589874751e-15,0.0019216537475514968
1.8677781650230427e-12,7.216138848344103e-15,0.0019216537475513775
2.087292441572692e-12,7.419696685878132e-15,0.0019216537475511741
2.1152645028596536e-12,7.51214318425108e-15,0.0019216537475510815
2.1489224048343192e-12,7.567283391684057e-15,0.0019216537475510265
2.1854699061727565e-12,7.947940068380944e-15,0.001921653747550646
2.323722933270894e-12,8.381193387140058e-15,0.0019216537475502127
2.4166748500972567e-12,8.933024121238394e-15,0.0019216537475496608
2.783523619565151e-12,9.200214024205812e-15,0.0019216537475493936
2.8059827238615625e-12,9.410878424357312e-15,0.0019216537475491829
2.8715999966644863e-12,9.784444722017064e-15,0.0019216537475488093
3.0668448806203347e-12,9.968957170873816e-15,0.0019216537475486247
3.193190390751805e-12,1.1021921866400659e-14,0.0019216537475475718
3.3502991445531985e-12,1.1101571303862354e-14,0.0019216537475474922
3.3978986118325076e-12,1.1204801649620016e-14,0.001921653747547389
3.776989138639338e-12,1.2190204247071061e-14,0.0019216537475464036
4.1897973586630576e-12,1.2997680372376839e-14,0.0019216537475455961
4.2042853373463615e-12,1.3059071563121024e-14,0.0019216537475455348
4.234149862173525e-12,1.3108983814470218e-14,0.0019216537475454847
