complexity,accuracy
2.6464393,0.38354397
2.153408,0.29025888
2.7219286,0.49071884
2.3474927,0.3733244
2.7219286,0.30019283
2.3709505,0.47800446
2.7015274,0.53830194
2.3502758,0.35937643
