complexity,accuracy,distortion,mse,run
0.3350660916338146,0.33468395708153764,3.185191785856922,,0
0.12108198820591731,0.12095700382775476,3.1942874631170737,,1
0.25021754154512976,0.2499442947545294,3.185083536814708,,2
0.49901677719599746,0.49838232301082463,3.232220426796582,,3
1.2814518664767025,1.2775255950051054,3.510779568555651,,4
2.4012080903291473,2.3749175492236887,3.4410171614458953,,5
3.0817749505325214,3.009689735502521,2.0852942781628863,,6
3.3607182936905744,3.254338924745541,1.8779241974563665,,7
3.467550636292005,3.3445650255678014,1.8416056630703515,,8
3.515466067371438,3.3843132795699535,1.7988752430556287,,9
