complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.4273436656067098,2.413479865281939,2.698191462803642,43.279772511018635,0.0746356293659307,0.0909234840586084,6.504735342124088e-05,1.0227270901520287,0
