complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
1.9073486e-06,0.0,3.480772,1664.7269,0.0,1.0,1.3082053661251862e-06
9.536743e-07,0.0,3.480772,1663.554,1.0,1.0,6.538479267680976e-07
1.9073486e-06,9.536743e-07,3.480771,1662.6443,2.0,1.0,6.160177159449766e-07
3.8146973e-06,2.861023e-06,3.4807692,1661.885,3.0,1.0,5.337365391887787e-07
2.2888184e-05,1.9073486e-05,3.480753,1661.2144,4.0,1.0,1.9021158038404841e-06
0.0001335144,0.00012207031,3.48065,1660.5334,5.0,1.0,4.52063845072953e-06
0.00081825256,0.00077056885,3.4800014,1659.3442,6.0,1.0,3.261921771648243e-05
0.0051145554,0.0048503876,3.4759216,1654.3472,7.0,1.0,0.0001090683252451638
0.032144547,0.030675888,3.4500961,1623.1926,8.0,1.0,0.0010249623221775764
0.19304943,0.18503761,3.2957344,1435.8301,9.0,1.0,0.0026902977981943387
0.86237717,0.8254185,2.6553535,840.5062,10.0,1.0,0.01395125531942341
1.9400978,1.8350725,1.6456995,273.37158,11.0,1.0,0.029900828543604704
2.5734453,2.396327,1.084445,82.20734,12.0,1.0,0.016453638083378505
2.8199024,2.5964804,0.88429165,42.856705,13.0,1.0,0.006862563977718287
2.9163065,2.6682587,0.81251335,32.40635,14.0,1.0,0.01180369379564133
2.9590015,2.6984806,0.7822914,29.434956,15.0,1.0,0.008853137906784755
2.9790812,2.7121878,0.76858425,28.582357,16.0,1.0,0.006839158967186198
2.989335,2.7190208,0.7617512,28.305847,17.0,1.0,0.005485786138085353
2.9950657,2.7227545,0.75801754,28.196526,18.0,1.0,0.009333222266170199
2.9986372,2.725049,0.755723,28.133144,19.0,1.0,0.005092096690661753
3.0010643,2.7265892,0.7541828,28.091915,20.0,1.0,0.002230903716045422
3.0028048,2.7276907,0.7530813,28.062849,21.0,1.0,0.0003585048367468204
3.0040874,2.7284975,0.7522745,28.041378,22.0,1.0,0.0014076950329053948
3.0050335,2.7290964,0.7516756,28.025204,23.0,1.0,0.0025098461222537423
3.0057306,2.7295399,0.75123215,28.012909,24.0,1.0,0.003330436148708286
3.0062408,2.729869,0.7509031,28.003492,25.0,1.0,0.00393459854012272
3.006609,2.730112,0.75065994,27.996197,26.0,1.0,0.004373714456033231
3.0068789,2.7302904,0.7504816,27.990488,27.0,1.0,0.004695972121674346
3.0070696,2.73042,0.7503519,27.986023,28.0,1.0,0.004925476931702588
3.0071983,2.7305136,0.75025845,27.98257,29.0,1.0,0.005083395977702183
3.0072794,2.7305756,0.75019646,27.979977,30.0,1.0,0.0051844187598940605
3.0073204,2.7306147,0.75015736,27.978083,31.0,1.0,0.005239305135357282
3.0073338,2.7306328,0.75013924,27.976757,32.0,1.0,0.005259866945904008
3.0073252,2.7306385,0.7501335,27.975857,33.0,1.0,0.005255190920037075
3.0073051,2.7306347,0.7501373,27.97527,34.0,1.0,0.0052358371035832515
3.0072775,2.7306252,0.75014687,27.9749,35.0,1.0,0.005207152796150773
3.007245,2.7306137,0.7501583,27.97468,36.0,1.0,0.0051732276388469275
3.0072126,2.7306013,0.7501707,27.974562,37.0,1.0,0.005138948899657848
3.0071821,2.730589,0.7501831,27.974503,38.0,1.0,0.005106373025741686
3.0071526,2.7305756,0.75019646,27.974478,39.0,1.0,0.005074119318483422
3.0071259,2.7305632,0.75020885,27.97448,40.0,1.0,0.0050447929266259186
3.007102,2.7305527,0.75021935,27.974491,41.0,1.0,0.005018842585770482
3.0070791,2.7305412,0.7502308,27.97451,42.0,1.0,0.004993260024377696
