complexity,accuracy
0.522501,0.49002695
0.52254486,0.4900627
0.522501,0.490026
0.52250195,0.49002743
0.52250576,0.49002934
0.52254057,0.49005747
0.522501,0.49002695
0.52250004,0.49002552
0.5225005,0.490026
0.522511,0.49003363
0.5225005,0.49002647
0.5225043,0.49002886
0.522501,0.490026
0.522501,0.49002552
0.52250147,0.490026
0.522501,0.49002647
0.5225167,0.49003935
0.5225167,0.49003935
0.5225005,0.490026
0.5225096,0.49003267
0.5225105,0.49003363
0.52250624,0.4900303
0.52250385,0.49002886
0.5225272,0.4900465
0.5225053,0.49002934
0.5225277,0.49004793
0.52250195,0.49002647
0.5226383,0.49013948
0.5226369,0.49013567
0.5225687,0.49008083
0.5225072,0.49003172
0.5225096,0.4900322
0.52252626,0.4900465
0.5225005,0.49002647
0.5225024,0.49002743
0.52253056,0.49005032
0.5225005,0.49002647
0.5225291,0.49004984
0.5225005,0.49002695
0.52250147,0.49002647
0.52254295,0.49006033
0.5225005,0.49002647
0.52250385,0.4900279
0.5225034,0.4900279
0.5225253,0.49004602
0.522501,0.49002743
0.5225024,0.49002695
0.52250147,0.49002647
0.522501,0.49002647
0.52250195,0.49002695
0.5225005,0.490026
0.5225129,0.49003553
0.522501,0.49002647
0.5225091,0.49003315
0.52250147,0.49002695
0.5225024,0.49002647
0.5225167,0.49003983
0.5225005,0.49002552
0.5225043,0.49002934
0.522501,0.490026
0.52250147,0.490026
0.52250195,0.49002647
0.5225072,0.49003172
0.5225086,0.49003267
0.5225458,0.49006224
0.5225005,0.49002647
0.52250624,0.4900303
0.52250814,0.49003172
0.5225005,0.49002552
0.52250147,0.490026
0.52251863,0.49004078
0.5225067,0.4900303
0.522501,0.49002695
0.5225067,0.4900303
0.52250147,0.49002552
0.5225091,0.49003363
0.5225005,0.49002647
0.5225005,0.49002647
0.52250195,0.49002647
0.52251625,0.49003792
0.52250195,0.49002695
0.5225067,0.4900303
0.5225005,0.490026
0.522501,0.49002695
0.5225067,0.49003124
0.52254915,0.49006557
0.5225153,0.49003792
0.522501,0.490026
0.522501,0.49002552
0.522501,0.490026
0.522501,0.490026
0.52250814,0.49003267
0.5225029,0.49002934
0.5225005,0.49002647
0.522501,0.49002552
0.5225005,0.49002552
0.522501,0.49002647
0.52251244,0.49003458
0.5225539,0.49006844
0.52250004,0.49002552
