complexity,accuracy,distortion
1.1191048088221578e-12,-6.158479948226159e-08,6.824667790950679
6.227907078937278e-12,-6.15800885839235e-08,6.824667790945968
2.3785418079569354e-11,-6.156390242040288e-08,6.824667790929782
7.08872960331064e-11,-6.152046339025219e-08,6.824667790886343
1.8075496655001189e-10,-6.141913644341912e-08,6.824667790785016
4.006537324130477e-10,-6.121648965518034e-08,6.824667790582369
8.113119065455976e-10,-6.083746484364383e-08,6.824667790203344
1.528260185068575e-09,-6.017657483425864e-08,6.824667789542454
2.6992132973191474e-09,-5.909691225269853e-08,6.824667788462792
4.598366132313458e-09,-5.7343253700992136e-08,6.824667786709133
7.458872630650148e-09,-5.470587183253883e-08,6.824667784071751
1.1537647282011676e-08,-5.094052824006212e-08,6.824667780306408
1.742877486776706e-08,-4.551403876007498e-08,6.824667774879918
2.6135118957881787e-08,-3.745291365930825e-08,6.824667766818793
3.7403850683404016e-08,-2.7083466136446077e-08,6.824667756449346
5.2946656836638795e-08,-1.2714707509076106e-08,6.824667742080587
7.377211375114712e-08,6.512447470186089e-09,6.824667722853432
9.948824697403325e-08,3.0262938821579155e-08,6.824667699102941
1.3388887865062316e-07,6.206258973406875e-08,6.82466766730329
1.7775368021943905e-07,1.0258180083155821e-07,6.824667626784079
2.3127421755475552e-07,1.5197573688396915e-07,6.824667577390143
2.980471585090072e-07,2.136145695885716e-07,6.82466751575131
3.851626253492668e-07,2.941647210263909e-07,6.8246674352011585
4.894172995761892e-07,3.904628798068188e-07,6.824667338903
6.11903601566155e-07,5.035714565337912e-07,6.824667225794423
7.665269947665365e-07,6.465179360759521e-07,6.824667082847943
9.317170857059409e-07,7.989107650985261e-07,6.824666930455114
1.1595434479261257e-06,1.009628050496758e-06,6.824666719737829
1.408154119530991e-06,1.239722788426434e-06,6.824666489643091
1.7033209580574749e-06,1.5115309324187365e-06,6.824666217834947
2.0729388445772656e-06,1.855272614648129e-06,6.824665874093265
2.4895427017668226e-06,2.239859924202392e-06,6.824665489505955
2.968456790597429e-06,2.6825604777513945e-06,6.824665046805402
3.517505543726429e-06,3.1888557927572947e-06,6.824664540510087
4.143651697319228e-06,3.769919246110476e-06,6.824663959446633
4.912305282545049e-06,4.47863144259486e-06,6.824663250734437
5.711897102855801e-06,5.2198315572127285e-06,6.824662509534322
6.676641675085193e-06,6.1148945462718984e-06,6.824661614471333
6.75207458655791e-06,6.263684831253613e-06,6.824661465681048
7.742367174046194e-06,7.192491157326231e-06,6.824660536874722
8.760303661148328e-06,8.14559910367052e-06,6.824659583766776
1.00377508864824e-05,9.345490141754453e-06,6.824658383875738
1.1321725583712805e-05,1.054451086091035e-05,6.824657184855019
1.276947396533501e-05,1.190556819707922e-05,6.824655823797682
1.4611833194067003e-05,1.3639173264579085e-05,6.824654090192615
1.6414400988651323e-05,1.5316470747706035e-05,6.824652412895132
1.8744284460581184e-05,1.7512028016142267e-05,6.824650217337863
2.092784799501146e-05,1.9558604858360695e-05,6.824648170761021
2.35487385893407e-05,2.2024774764872745e-05,6.824645704591115
2.6490425618419522e-05,2.4778320575791213e-05,6.824642951045304
2.966455863173678e-05,2.7772871842302038e-05,6.824639956494037
3.3196188127249115e-05,3.108924292050119e-05,6.824636640122959
3.733504654590547e-05,3.496952629689076e-05,6.824632759839583
4.131155444397905e-05,3.8708913972840264e-05,6.824629020451907
4.5859265807024485e-05,4.2962306295635244e-05,6.824624767059584
5.099321091606157e-05,4.779709327351611e-05,6.824619932272606
5.7233499710207525e-05,5.3650892791523574e-05,6.824614078473088
6.363752730820238e-05,5.9675923917978935e-05,6.8246080534419615
7.040030954996723e-05,6.603265112659074e-05,6.824601696714753
7.792372518267143e-05,7.309649606668245e-05,6.824594632869813
8.62982895029063e-05,8.098006451007222e-05,6.824586749301369
9.59410374612446e-05,9.005816449558779e-05,6.824577671201384
0.00010645833333811083,0.00010000899901640992,6.824567720366863
0.00011668303314138484,0.00010957789864818324,6.824558151467231
0.0001284577604714343,0.00012070952796250367,6.824547019837917
0.00014231284782439957,0.00013366753087140637,6.824534061835008
0.00015632794482556278,0.0001468556490280548,6.8245208737168515
0.00017157220696972786,0.00016129699104894257,6.824506432374831
0.00018845449729099073,0.00017714725742479231,6.824490582108455
0.00020749941986508702,0.00019508555729430554,6.824472643808585
0.00022733706720856617,0.00021373988693085266,6.824453989478949
0.00024885634204707685,0.00023404067203713907,6.824433688693842
0.0002711037063427568,0.00025505688969928997,6.82441267247618
0.00030004260388949433,0.0002823194374421689,6.824385409928437
0.00032405272784785666,0.00030482495134265264,6.824362904414537
0.00035766752186816575,0.0003366393875516849,6.824331089978328
0.0003914469204495674,0.0003685187756836683,6.824299210590196
0.0004244333616796325,0.000399609859631056,6.8242681195062485
0.00046476658508964874,0.0004376174671030242,6.8242301118987765
0.0005041114965216309,0.00047482825440425813,6.824192901111475
0.0005516280184174605,0.0005196751353260254,6.8241480542305535
0.0006024377412821025,0.0005724978823060667,6.824095231483573
0.000656643093794429,0.0006239765120064078,6.824043752853873
0.0007239834686316726,0.0006883854511805509,6.823979343914699
0.0007919154188904542,0.0007528898549082896,6.823914839510971
0.0008707148573492418,0.0008282162371351376,6.823839513128744
