complexity,accuracy,distortion,mse,trial
4.6414557,1.9056625,0.012203217,2.8746254,0
4.6417074,1.9056702,0.012195587,2.873606,1
4.6393595,1.9056377,0.012228012,2.8798625,2
4.6299143,1.9054651,0.012400627,2.9051166,3
4.5189667,1.9033079,0.014557838,3.267033,4
2.991126,1.768887,0.14897871,27.451975,5
2.9941077,1.767149,0.15071678,26.580278,6
2.6849728,1.7011642,0.21670151,39.628345,7
