complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_gnid,gnid_beta,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.282529086647191,0.0722447226072056,3.237511046914101,1661.8725762699794,0.0550932266584821,0.3584748857193006,0.942775654591578,1.0008080808080808,41.28442754428421,41.77505245556345,1.0,1.0,0.1490592266626411,0.2099872842141801,1.0013131313131314
0.0744600214344792,0.0629995900837077,3.240437623810439,1625.1704699985034,0.0587868833389172,0.0199100037033003,0.7448278305454977,1.0007070707070709,17.060343090089123,17.392218343913008,2.0,1.0,0.009894638574829058,0.011406115934513452,1.001010101010101
0.1680120950599306,0.1569577930245724,3.308907122830087,1574.5340022372702,0.0661343888156073,0.0114581734891374,0.655277956814251,1.0008080808080808,27.96393885559469,27.335147402820652,3.0,1.0,0.01540733348035458,0.010898901743383893,1.0011616161616161
0.4630185923928387,0.4432283992844468,3.5281678635893376,1444.5652163113716,0.0906237736505729,0.0157151751989324,0.5667813820971037,1.001060606060606,44.37617139591214,39.55632454471804,4.0,1.0,0.014353010829699087,0.019223509685493613,1.0017171717171718
1.1860888534192764,1.1469376498748236,4.172898348455236,1089.849193584513,0.1684614992632478,0.0220848419060406,0.468352601873784,1.002171717171717,53.99888400743693,43.77792212158309,5.0,1.0,0.025578673836229842,0.03589232217076325,1.0065151515151514
2.253634452020819,2.1851865158748343,5.794899017295531,542.2895132755514,0.3197868377692758,0.0301870998816476,0.1708089062366561,1.0145959595959595,39.60135692500449,35.869298134863456,6.0,1.0,0.034181864187185586,0.04756475152044094,1.0338693467336684
3.0208554843552324,2.9234558422218804,9.095610056332282,164.1317028333631,0.4564490148661401,0.0277024576575326,0.0235502268773056,1.075025125628141,20.136715026979843,22.593823409577137,7.0,1.0,0.03044445163581135,0.03133138429432195,1.107035175879397
3.359964783971227,3.240781290010302,14.890369742923196,44.05701261732688,0.5256830224627066,0.0246929975788911,0.004200171481545,1.156281407035176,9.829517478875868,13.289233198617271,8.0,1.0,0.013578675552601992,0.01291392113379997,1.17035175879397
3.49912803253369,3.3650979505238734,22.30595671212752,19.54498602001039,0.5562381234014574,0.0249714041086433,0.0031535270449721,1.2055276381909548,5.537083042579969,8.424697670378778,9.0,1.0,0.007218169677957996,0.005719886392882973,1.2055276381909548
3.566704876869371,3.4230067764095686,27.40591078767695,13.07615339722322,0.5715396919582891,0.0254329032345882,0.0025564707956023,1.2266331658291458,3.6020543150611664,5.283581922392035,10.0,1.0,0.0066457544746315895,0.0032909410279068005,1.2266331658291458
3.604589278414128,3.45476497953187,30.32991485376136,10.610101135485491,0.580036878124946,0.0253436868969591,0.002128777418483,1.2407035175879395,2.6497849061601917,3.2475236369709837,11.0,1.0,0.0021303592281370987,0.0022035992148344576,1.2407035175879397
3.6269095684075903,3.4732461801849315,31.86874170179739,9.80214497312323,0.5849051933524744,0.0249269392722443,0.0023741373987649,1.247738693467337,2.155326967566464,2.178322411623878,12.0,1.0,0.004526377716811987,0.001647120826789829,1.2477386934673367
3.640449110035318,3.4843783076754917,32.45045654635659,9.560881215649072,0.5877974671876358,0.024414389499993,0.0012548664730964,1.2547738693467338,1.8280623633183075,1.6196993852035393,13.0,1.0,0.003421709414234433,0.001330325630510174,1.2547738693467338
3.6490336108894823,3.491431886221702,32.972504560758956,9.439049180614902,0.5895959104495451,0.0239123940975076,0.0022316968490475,1.2618090452261308,1.5858125210418836,1.32055896488577,14.0,1.0,0.007898257002521612,0.0011182195311503554,1.2547738693467338
3.65469409492926,3.496091568747204,33.21655659144232,9.367623856350503,0.5907588242721247,0.023457643417581,0.0012737513903141,1.2618090452261308,1.3912608647857492,1.0346129125838446,15.0,1.0,0.009247397078952344,0.0009569355571288958,1.2618090452261308
3.658589379686171,3.4993068528240645,33.33639062137937,9.324081751444805,0.5915424456099959,0.0230586690031124,0.0006742590699114,1.2618090452261308,1.2393365394501905,0.7422738792140893,16.0,1.0,0.004217375044254544,0.0008287150669879346,1.2618090452261308
3.661385927392553,3.501619916717539,33.490479898737085,9.297370081391662,0.5920948270830002,0.0227132970815226,0.0009938804270966,1.2618090452261308,1.1224847009245784,0.6216702347595775,17.0,1.0,0.0007869206469833508,0.0007319514266795967,1.2618090452261308
3.663493328721872,3.5033670206616954,33.49605962293365,9.278574024753866,0.5925065100420374,0.0224158771334884,0.0012225064913387,1.2618090452261308,1.0275977430798098,0.5555238674243793,18.0,1.0,0.002257231106531758,0.0006549903122101905,1.2618090452261308
3.665152302411201,3.504745420939674,33.497381651773786,9.264222052122674,0.5928279424417051,0.0221598614291629,0.0013954373210115,1.2618090452261308,0.9458064449919832,0.5055783548541928,19.0,1.0,0.004378995047297038,0.0005913481552051439,1.2618090452261308
3.666503246484591,3.505869495630167,33.49735922571227,9.25282355568669,0.5930883380779136,0.0219390687119474,0.0015318990081912,1.2618090452261308,0.8762068851375833,0.4667525248606354,20.0,1.0,0.00612586504649633,0.0005379141282112127,1.2618090452261308
3.667632994906249,3.506810218454792,33.496627012298816,9.243482523707124,0.593305525325833,0.0217480539807834,0.0016434010781054,1.2618090452261308,0.8157656433445855,0.4353520802281415,21.0,1.0,0.0075908652246164604,0.0004925315501413071,1.2618090452261308
3.668597032662568,3.507613146474309,33.4955341828726,9.23563779772236,0.5934907159240566,0.0215821591528401,0.0017370298039594,1.2618090452261308,0.7636531419079389,0.4087703567846434,22.0,1.0,0.00884243937193932,0.000453615930096211,1.2618090452261308
3.669432117817379,3.508308605919474,33.49427108660996,9.228926109556646,0.5936512142886436,0.0214374620928251,0.0017062224051564,1.2688442211055275,0.7184167067186844,0.3857092106915227,23.0,1.0,0.00992718044523776,0.00041997227866834096,1.2618090452261308
3.670163598720819,3.508917605860084,33.4929400294876,9.223103347224948,0.5937919753009216,0.0213106892169705,0.0015870567660958,1.2688442211055275,0.6774083376538123,0.3654970244664329,24.0,1.0,0.010877567315169211,0.00039068042162946297,1.2618090452261308
3.670809691698519,3.5094553037962566,33.491594715615335,9.217998830644609,0.5939165072954828,0.0211991202882375,0.0014823002419853,1.2688442211055275,0.6404149179353811,0.3474181928452279,25.0,1.0,0.011717077719602086,0.0003644337395857165,1.2688442211055277
3.671384013690842,3.509933064286503,33.490262167266685,9.213488415869994,0.5940274014699058,0.0211004982067613,0.0013895878785988,1.2688442211055275,0.6063340686100708,0.3313806256638951,26.0,1.0,0.011250010881429552,0.00033930721556603915,1.2688442211055277
3.671897107940426,3.510359704214835,33.488954883641966,9.209478416647142,0.5941266470423984,0.0210129489889737,0.0013070926686714,1.2688442211055275,0.5747831681280455,0.3167998028775532,27.0,1.0,0.010582714584637554,0.0003170465175988756,1.2688442211055277
