complexity,accuracy
2.851039174999714,1.2549229265173696
2.802699053920836,1.248053712238521
2.7543324974583103,1.2409503173020853
2.6968919831698437,1.232167112297741
2.642798300414065,1.2236029406862579
2.5729613825565036,1.2120484504519975
2.511052019112021,1.201415608524689
2.4395588933281585,1.1885779008825754
2.3673469642013383,1.1750859240224973
2.282069694280575,1.1582165582805655
2.2142102927034166,1.1442104163925708
2.1328705986295224,1.1265076510089012
2.052653013656627,1.1082151395919193
1.972095676222332,1.0885081811718778
1.88847488063817,1.0670112377831464
1.8002535780386622,1.0425175648075955
1.7162857860802652,1.0177221104395688
1.6165779796676194,0.9860213208753478
1.5147374863059844,0.9504429690631867
1.3995476816267172,0.906573133314524
1.2689252671487543,0.8513964535500851
1.1054185914463581,0.774101386128814
0.9238556818475003,0.6768741348731184
0.6680217238696381,0.518581883363297
0.26800900134924543,0.22042839028822092
0.013555931206838075,0.011404838206343597
0.001085427849403376,0.000912824317581421
4.946409719676815e-05,4.151562051451345e-05
1.3307134254969486e-06,1.1094033591188672e-06
6.810520420453288e-13,5.638730286762597e-13
