complexity,accuracy,distortion,mse,trial
6.2420936,0.5660629,9.1552734e-05,0.23835103,0
6.192558,0.56603813,0.00011634827,0.3124469,1
6.239373,0.5660629,9.059906e-05,0.2212093,2
6.143382,0.56602097,0.0001335144,0.30455327,3
5.4210763,0.56568813,0.00046634674,1.0726337,4
4.498167,0.56437206,0.0017814636,4.1468706,5
4.443616,0.5640793,0.0020751953,4.3943357,6
4.0548716,0.56208897,0.0040655136,10.013868,7
