complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.375837955673436,2.362824545575144,2.7488467823840264,45.635045090575574,0.1094474613511488,0.0335023649367989,0.0002758361003059189,1.0197847390278598,0
