complexity,accuracy
2.8496347644434272,1.2547179375716144
2.800553704456754,1.2477264469825584
2.7510611954206627,1.2404472932573232
2.697016047633756,1.2322014546344076
2.635894273698996,1.2224819351524567
2.575832588957763,1.212569037894938
2.510129742239839,1.201256403998588
2.436792806139512,1.1880340256099733
2.364293406776965,1.1745140836478718
2.283989065359826,1.1585856753055641
2.2086352069380117,1.1430638474021269
2.1348178413358965,1.1268869075360048
2.0559623875174675,1.1089138918843138
1.975021470488555,1.0893302073396
1.8955792246358727,1.0689592086107547
1.8031634463731245,1.0433775222614217
1.7139791462705785,1.0169731296181628
1.6202835180843638,0.986855498315529
1.515402466503125,0.9507094938894817
1.3973610701385997,0.9056922679739785
1.2698349121232524,0.8518432302407677
1.0947330435387932,0.7686834490192155
0.9175345138294548,0.6735152079620191
0.6699900609458308,0.5201216110546316
0.27293792579922543,0.22453500565658935
0.013264481766930939,0.011162635255976822
0.0005632515591254298,0.0004741661431362474
4.954859405993259e-05,4.155335044752797e-05
1.2322307757650113e-06,1.0285642145533537e-06
5.950922640610276e-13,4.879422007209315e-13
