complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.219617950550335,3.1744842212669298,1.937187106943032,14.752189980147902,0.0516631122896967,0.0302497026444487,5.4120537594794e-05,1.0678949395750656,0
