complexity,accuracy,distortion,mse,trial
3.0064268,3.006421,3.6360083,28.042492,0
3.0064926,3.006486,3.6359434,28.04112,1
3.0063295,3.0063229,3.6361065,28.04488,2
3.0060453,3.0060387,3.6363907,28.052782,3
2.997539,2.9975328,3.6448965,28.276361,4
2.8358579,2.8358526,3.8065767,33.43946,5
2.1049223,2.10492,4.5375094,86.185814,6
2.6355343,2.6355295,4.0069,42.1754,7
