complexity,accuracy,distortion,mse,round,trial
7.1525574e-05,7.343292e-05,6.642356,1664.7261,0.0,1.0
1.7166138e-05,1.7166138e-05,6.642412,1664.7247,1.0,1.0
7.05719e-05,6.866455e-05,6.6423607,1664.7059,2.0,1.0
0.00037384033,0.000374794,6.6420546,1664.5765,3.0,1.0
0.0021505356,0.0021514893,6.640278,1663.6934,4.0,1.0
0.012918472,0.012918472,6.629511,1657.6167,5.0,1.0
0.07947159,0.079470634,6.5629587,1615.5388,6.0,1.0
0.46040535,0.46040535,6.182024,1348.8972,7.0,1.0
1.6146669,1.6146669,5.0277624,596.5951,8.0,1.0
2.5061283,2.5061255,4.136304,151.652,9.0,1.0
2.8074512,2.8074465,3.8349829,53.461315,10.0,1.0
2.9091969,2.909192,3.7332373,37.59579,11.0,1.0
2.955123,2.9551172,3.6873121,32.70961,12.0,1.0
2.979271,2.9792643,3.663165,29.994892,13.0,1.0
2.9920921,2.9920874,3.650342,28.810764,14.0,1.0
2.9988213,2.9988155,3.6436138,28.378458,15.0,1.0
3.0023832,3.0023775,3.6400518,28.23108,16.0,1.0
3.0042887,3.004283,3.6381464,28.149769,17.0,1.0
3.0053177,3.005312,3.6371174,28.106806,18.0,1.0
3.0058794,3.0058727,3.6365566,28.089785,19.0,1.0
3.0061932,3.0061874,3.636242,28.079906,20.0,1.0
3.0063763,3.0063705,3.6360588,28.073273,21.0,1.0
3.0064878,3.006483,3.6359463,28.068459,22.0,1.0
3.006565,3.0065603,3.635869,28.064692,23.0,1.0
3.0066223,3.0066166,3.6358128,28.061539,24.0,1.0
3.006672,3.0066662,3.6357632,28.058775,25.0,1.0
3.0067148,3.006709,3.6357203,28.056284,26.0,1.0
3.00675,3.0067444,3.635685,28.054033,27.0,1.0
3.0067806,3.006775,3.6356544,28.05203,28.0,1.0
3.0068007,3.006795,3.6356344,28.050285,29.0,1.0
3.0068111,3.0068064,3.635623,28.048807,30.0,1.0
3.006813,3.0068073,3.635622,28.047583,31.0,1.0
3.0068102,3.0068045,3.635625,28.046585,32.0,1.0
3.0067987,3.006793,3.6356363,28.045761,33.0,1.0
3.0067863,3.0067806,3.6356487,28.045078,34.0,1.0
3.006773,3.0067682,3.6356611,28.0445,35.0,1.0
3.0067606,3.0067549,3.6356745,28.043995,36.0,1.0
3.0067482,3.0067415,3.6356878,28.043543,37.0,1.0
3.0067368,3.00673,3.6356993,28.043137,38.0,1.0
3.0067263,3.0067205,3.6357088,28.042759,39.0,1.0
3.0067177,3.006713,3.6357164,28.04241,40.0,1.0
3.0067139,3.0067053,3.635724,28.042082,41.0,1.0
3.0067062,3.0067015,3.635728,28.041779,42.0,1.0
3.0067015,3.0066967,3.6357327,28.04149,43.0,1.0
3.0066977,3.006692,3.6357374,28.041224,44.0,1.0
3.0066948,3.006689,3.6357403,28.040976,45.0,1.0
3.0066948,3.0066872,3.6357422,28.040741,46.0,1.0
3.006692,3.0066862,3.6357431,28.040527,47.0,1.0
3.006691,3.0066853,3.635744,28.040325,48.0,1.0
3.006689,3.0066833,3.635746,28.040144,49.0,1.0
3.006688,3.0066824,3.635747,28.039974,50.0,1.0
3.0066872,3.0066805,3.6357489,28.03982,51.0,1.0
3.0066872,3.0066805,3.6357489,28.039682,52.0,1.0
3.0066853,3.0066795,3.6357498,28.03956,53.0,1.0
3.0066843,3.0066786,3.6357508,28.039448,54.0,1.0
3.0066843,3.0066776,3.6357517,28.039345,55.0,1.0
3.0066824,3.0066767,3.6357527,28.039257,56.0,1.0
3.0066814,3.0066748,3.6357546,28.039179,57.0,1.0
3.0066786,3.0066738,3.6357555,28.039114,58.0,1.0
3.0066795,3.0066738,3.6357555,28.039053,59.0,1.0
3.0066786,3.0066729,3.6357565,28.039005,60.0,1.0
3.0066757,3.006669,3.6357603,28.038967,61.0,1.0
3.0066738,3.006668,3.6357613,28.038929,62.0,1.0
