complexity,accuracy,distortion,mse,trial
4.48942,0.56505775,0.0010967255,3.3166316,0
4.4893503,0.5650568,0.0010976791,3.316682,1
4.4896584,0.56505775,0.0010967255,3.3157623,2
4.487706,0.56505394,0.0011005402,3.3223062,3
4.459985,0.56500626,0.0011482239,3.4188774,4
3.8713293,0.5631685,0.0029859543,7.1936727,5
3.2253318,0.55755234,0.008602142,20.869287,6
4.0308027,0.56382847,0.0023260117,6.0275235,7
