complexity,accuracy,distortion,mse,round,trial
0.021486282,0.007288456,1.9047394,16.443035,0.0,1.0
0.04716158,0.014369488,1.8976583,16.392668,1.0,1.0
0.050289154,0.017408848,1.894619,16.358727,2.0,1.0
0.08155966,0.02785778,1.88417,16.32759,3.0,1.0
0.085029125,0.024188995,1.8878388,16.392883,4.0,1.0
0.13686657,0.0447917,1.8672361,16.294298,5.0,1.0
0.15787268,0.04898548,1.8630424,16.320934,6.0,1.0
0.19830656,0.06813002,1.8438978,16.040134,7.0,1.0
0.21946096,0.07233381,1.839694,16.071672,8.0,1.0
0.24880838,0.08185148,1.8301764,15.950693,9.0,1.0
0.2551899,0.09167862,1.8203492,15.829334,10.0,1.0
0.2862358,0.1009593,1.8110685,15.781134,11.0,1.0
0.37286043,0.14665413,1.7653737,15.084392,12.0,1.0
0.49066925,0.18630695,1.7257209,15.16329,13.0,1.0
0.5433054,0.1925993,1.7194285,15.257958,14.0,1.0
0.6375985,0.21361732,1.6984105,15.152227,15.0,1.0
0.69862604,0.21913958,1.6928883,15.298968,16.0,1.0
0.9134445,0.27867842,1.6333494,15.756589,17.0,1.0
1.0221033,0.3136587,1.5983691,15.746353,18.0,1.0
1.14536,0.36388683,1.548141,15.602074,19.0,1.0
1.2860641,0.41561413,1.4964137,15.581249,20.0,1.0
1.3773885,0.46334267,1.4486852,15.6440735,21.0,1.0
1.3697104,0.4494071,1.4626207,15.541696,22.0,1.0
1.4663315,0.5016322,1.4103956,15.281258,23.0,1.0
1.4778585,0.51673174,1.3952961,15.089017,24.0,1.0
1.6150479,0.59098244,1.3210454,14.831077,25.0,1.0
1.7248077,0.6254344,1.2865934,14.587139,26.0,1.0
1.7544465,0.6286359,1.283392,14.901928,27.0,1.0
1.738533,0.6185498,1.293478,14.593166,28.0,1.0
1.727571,0.611506,1.3005219,14.645639,29.0,1.0
1.7680306,0.64487505,1.2671528,14.240667,30.0,1.0
1.7865663,0.6626291,1.2493987,13.882163,31.0,1.0
1.8827019,0.73677826,1.1752496,12.75576,32.0,1.0
1.9585419,0.7927513,1.1192765,11.913357,33.0,1.0
1.9597144,0.7891979,1.1228299,11.986937,34.0,1.0
1.9769773,0.80435514,1.1076727,11.767041,35.0,1.0
1.9672341,0.7936125,1.1184154,12.157261,36.0,1.0
2.0011182,0.8234558,1.088572,11.939089,37.0,1.0
2.0185537,0.84387827,1.0681496,11.4642935,38.0,1.0
2.0910583,0.911911,1.0001168,10.339622,39.0,1.0
2.1079955,0.9228163,0.98921156,10.19395,40.0,1.0
2.087634,0.8984294,1.0135984,11.24899,41.0,1.0
2.101593,0.9151907,0.99683714,10.607781,42.0,1.0
2.140792,0.94289684,0.969131,10.444309,43.0,1.0
2.148264,0.94009495,0.9719329,11.09766,44.0,1.0
2.2182074,0.99262714,0.9194007,11.122292,45.0,1.0
2.2114978,0.9883361,0.92369175,11.148154,46.0,1.0
2.2233005,0.99354315,0.9184847,11.308977,47.0,1.0
2.2701454,1.0554018,0.85662603,9.103416,48.0,1.0
2.417979,1.1977968,0.714231,6.353219,49.0,1.0
2.3436992,1.134048,0.77797985,7.1306496,50.0,1.0
2.4779844,1.2586951,0.6533327,5.065232,51.0,1.0
2.4042072,1.1877847,0.72424316,6.1864653,52.0,1.0
2.3996117,1.1832986,0.72872925,6.2841315,53.0,1.0
2.3777378,1.1623516,0.7496762,6.6134367,54.0,1.0
2.3436625,1.1301427,0.78188515,7.1271963,55.0,1.0
2.2539754,1.0424395,0.8695884,8.672341,56.0,1.0
2.331124,1.118103,0.7939248,7.3065524,57.0,1.0
2.37748,1.164804,0.74722385,6.426949,58.0,1.0
2.3225849,1.11059,0.80143785,7.394931,59.0,1.0
2.3239837,1.1097846,0.80224323,7.524972,60.0,1.0
2.375335,1.1610284,0.75099945,6.5751595,61.0,1.0
2.4038885,1.1882105,0.72381735,6.148678,62.0,1.0
2.4611075,1.2444372,0.6675906,5.2040114,63.0,1.0
2.4371972,1.2214651,0.6905627,5.559888,64.0,1.0
2.3664608,1.1531901,0.7588377,6.6676197,65.0,1.0
2.3985567,1.186779,0.7252488,5.995018,66.0,1.0
2.5355957,1.314322,0.59770584,4.239933,67.0,1.0
0.007107258,0.0023469925,1.9096808,16.487906,0.0,2.0
0.017895699,0.008274078,1.9037538,16.414602,1.0,2.0
0.031200409,0.014617443,1.8974104,16.414513,2.0,2.0
0.040229797,0.019578934,1.8924489,16.330048,3.0,2.0
0.053735733,0.025691986,1.8863358,16.29982,4.0,2.0
0.06819725,0.03191185,1.880116,16.214735,5.0,2.0
0.122186184,0.05670309,1.8553247,16.073103,6.0,2.0
0.14847136,0.06630182,1.845726,16.03635,7.0,2.0
0.16272974,0.06969261,1.8423352,16.127857,8.0,2.0
0.20883608,0.08775568,1.8242722,15.907361,9.0,2.0
0.26713276,0.11589956,1.7961283,15.456876,10.0,2.0
0.2827344,0.12190962,1.7901182,15.507807,11.0,2.0
0.33068657,0.14166689,1.770361,15.236643,12.0,2.0
0.39187288,0.17221737,1.7398105,14.659993,13.0,2.0
0.3585844,0.15346098,1.7585669,14.90389,14.0,2.0
0.44061804,0.18692875,1.7250991,14.451252,15.0,2.0
0.49398518,0.20175982,1.710268,14.481198,16.0,2.0
0.56792974,0.25662184,1.655406,13.966237,17.0,2.0
0.63210154,0.28696918,1.6250587,13.61363,18.0,2.0
0.64617395,0.29723978,1.614788,13.411316,19.0,2.0
0.65498495,0.30197048,1.6100574,13.764534,20.0,2.0
0.66013765,0.29656124,1.6154666,13.946816,21.0,2.0
0.7952957,0.39720392,1.5148239,12.849817,22.0,2.0
0.849843,0.4212513,1.4907765,13.013676,23.0,2.0
0.9105363,0.4572816,1.4547462,13.079884,24.0,2.0
1.1190624,0.58445835,1.3275695,12.185799,25.0,2.0
1.2398806,0.676878,1.2351499,10.957087,26.0,2.0
1.3882341,0.8124356,1.0995922,9.24247,27.0,2.0
1.4871888,0.8913474,1.0206804,8.55763,28.0,2.0
1.6749682,1.0412202,0.87080765,7.0141215,29.0,2.0
1.7112055,1.07903,0.8329978,6.2691092,30.0,2.0
1.8105898,1.1624188,0.749609,5.3100643,31.0,2.0
1.9454675,1.2392735,0.6727543,4.1458535,32.0,2.0
2.1327558,1.364521,0.5475068,2.9363732,33.0,2.0
2.3403707,1.4729791,0.43904877,1.8114288,34.0,2.0
2.3582802,1.4743338,0.43769407,1.8428341,35.0,2.0
2.4292016,1.5088515,0.4031763,1.3943172,36.0,2.0
2.4381537,1.5165753,0.3954525,1.3089522,37.0,2.0
2.4375577,1.5148406,0.39718723,1.3343159,38.0,2.0
2.4290724,1.5087948,0.40323305,1.3944511,39.0,2.0
2.4217148,1.4999213,0.4121065,1.5213913,40.0,2.0
2.411745,1.4909458,0.42108202,1.6473111,41.0,2.0
2.4167042,1.4965701,0.41545773,1.558439,42.0,2.0
2.4104962,1.4898934,0.4221344,1.6622645,43.0,2.0
2.4082701,1.4869161,0.42511177,1.7151538,44.0,2.0
2.4307542,1.5059366,0.4060912,1.4571936,45.0,2.0
2.4192383,1.495224,0.41680384,1.6044618,46.0,2.0
2.4201665,1.4959841,0.41604376,1.5943111,47.0,2.0
2.4271693,1.502985,0.40904284,1.4935908,48.0,2.0
2.4194841,1.4957466,0.41628122,1.5947767,49.0,2.0
2.4266617,1.5028219,0.4092059,1.493886,50.0,2.0
2.42597,1.5025811,0.40944672,1.4943583,51.0,2.0
2.4449723,1.5202036,0.39182425,1.28433,52.0,2.0
2.4343705,1.5134835,0.3985443,1.3412806,53.0,2.0
2.4306784,1.5122037,0.39982414,1.3437852,54.0,2.0
2.4323707,1.5158606,0.39616728,1.2927837,55.0,2.0
2.441815,1.5264072,0.3856206,1.1859728,56.0,2.0
2.441473,1.5262885,0.38573933,1.1862087,57.0,2.0
2.4411573,1.5261784,0.38584948,1.186426,58.0,2.0
2.4402966,1.5258775,0.38615036,1.1870197,59.0,2.0
2.4402347,1.525856,0.38617182,1.1870621,60.0,2.0
2.44847,1.5338907,0.3781371,1.1319312,61.0,2.0
2.44928,1.534173,0.37785482,1.1313751,62.0,2.0
2.4491491,1.5341277,0.37790012,1.1314635,63.0,2.0
2.4494534,1.534234,0.3777938,1.1312534,64.0,2.0
2.4476886,1.5336185,0.3784094,1.1324692,65.0,2.0
2.4469767,1.5333691,0.37865877,1.1329612,66.0,2.0
2.4467049,1.5332742,0.37875366,1.1331494,67.0,2.0
2.446506,1.5332041,0.37882376,1.1332872,68.0,2.0
2.4464574,1.5331874,0.37884045,1.1333209,69.0,2.0
2.4464583,1.5331879,0.37883997,1.13332,70.0,2.0
2.4464395,1.5331817,0.37884617,1.1333332,71.0,2.0
2.4464395,1.5331817,0.37884617,1.1333332,72.0,2.0
2.4464393,1.5331817,0.37884617,1.1333332,73.0,2.0
2.44644,1.5331812,0.37884665,1.1333332,74.0,2.0
2.4464395,1.5331812,0.37884665,1.1333332,75.0,2.0
0.0,4.7683716e-07,1.9120274,16.5,0.0,3.0
0.005984783,0.0026788712,1.909349,16.464542,1.0,3.0
0.017332554,0.0065546036,1.9054732,16.458769,2.0,3.0
0.028544903,0.01142931,1.9005985,16.42281,3.0,3.0
0.044619083,0.016991615,1.8950362,16.363132,4.0,3.0
0.07792568,0.031435013,1.8805928,16.315796,5.0,3.0
0.098406315,0.04137087,1.870657,16.235462,6.0,3.0
0.12225771,0.055764675,1.8562632,16.26735,7.0,3.0
0.17158413,0.07855368,1.8334742,16.268927,8.0,3.0
0.20234108,0.08949709,1.8225307,16.23331,9.0,3.0
0.23631573,0.11366272,1.7983651,16.209345,10.0,3.0
0.2642436,0.12708569,1.7849422,16.137602,11.0,3.0
0.3038354,0.14905977,1.7629681,16.059488,12.0,3.0
0.3441739,0.15977335,1.7522545,15.937347,13.0,3.0
0.41313744,0.18836355,1.7236643,15.694421,14.0,3.0
0.43431854,0.20134878,1.710679,15.761032,15.0,3.0
0.5672455,0.2611127,1.6509151,15.287799,16.0,3.0
0.6117873,0.27953053,1.6324973,15.231693,17.0,3.0
0.6710601,0.29476166,1.6172662,15.052569,18.0,3.0
0.70985556,0.29728746,1.6147404,15.031512,19.0,3.0
0.7980728,0.33359385,1.578434,14.957173,20.0,3.0
0.7538824,0.3204956,1.5915322,15.152581,21.0,3.0
0.87789965,0.37496805,1.5370598,14.686877,22.0,3.0
0.93515015,0.4007826,1.5112453,14.2884865,23.0,3.0
1.0731788,0.45355892,1.4584689,13.874491,24.0,3.0
1.1376867,0.5126872,1.3993406,13.208687,25.0,3.0
1.5560999,0.69160986,1.220418,11.058168,26.0,3.0
1.778688,0.8452945,1.0667334,8.895212,27.0,3.0
1.8286839,0.8628211,1.0492067,8.874336,28.0,3.0
2.0221944,0.97067595,0.9413519,7.453855,29.0,3.0
2.1657243,1.070931,0.8410969,6.387506,30.0,3.0
2.2646737,1.1208644,0.79116344,5.9710917,31.0,3.0
2.3884025,1.1875839,0.7244439,5.4697556,32.0,3.0
2.3951235,1.1895714,0.72245646,5.5177355,33.0,3.0
2.4280875,1.1979384,0.7140894,5.4880476,34.0,3.0
2.453456,1.207686,0.7043419,5.5415764,35.0,3.0
2.4671655,1.2197104,0.6923175,5.4541874,36.0,3.0
2.4654138,1.2178845,0.6941433,5.4631414,37.0,3.0
2.4694326,1.2236414,0.68838644,5.473171,38.0,3.0
2.4634495,1.2202277,0.6918001,5.501419,39.0,3.0
2.4936852,1.2371511,0.6748767,5.436991,40.0,3.0
2.4874096,1.2284794,0.68354845,5.568061,41.0,3.0
2.484724,1.2291303,0.68289757,5.535458,42.0,3.0
2.4970148,1.2324166,0.6796112,5.5561295,43.0,3.0
2.4990692,1.237113,0.67491484,5.476404,44.0,3.0
