complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.624679373424144,4.336061904121433,0.7756094238011606,2.913482876066131,0.0529662539246679,0.0301422719493576,0.00027769059172369,1.5089633048492863,0
