complexity,accuracy,distortion,mse,round,trial
6.341934e-05,9.536743e-07,-9.536743e-07,16.49978,0.0,1.0
-4.7683716e-07,-4.7683716e-07,4.7683716e-07,16.5,1.0,1.0
0.0,0.0,0.0,16.5,2.0,1.0
0.0072011948,0.0,0.0,16.481483,0.0,2.0
0.0,4.7683716e-07,-4.7683716e-07,16.5,1.0,2.0
4.7683716e-07,-4.7683716e-07,4.7683716e-07,16.5,2.0,2.0
0.5126376,4.7683716e-07,-4.7683716e-07,15.995536,0.0,3.0
0.0,0.0,0.0,16.5,1.0,3.0
0.0,0.0,0.0,16.499998,2.0,3.0
2.1959782,-1.4305115e-06,1.4305115e-06,7.1725636,0.0,4.0
-4.7683716e-07,-9.536743e-07,9.536743e-07,16.5,1.0,4.0
0.0,0.0,0.0,16.5,2.0,4.0
3.1094127,-4.7683716e-07,4.7683716e-07,0.9840006,0.0,5.0
4.7683716e-07,1.4305115e-06,-1.4305115e-06,16.5,1.0,5.0
0.0,0.0,0.0,16.499998,2.0,5.0
2.9219284,9.536743e-07,-9.536743e-07,3.7000003,0.0,6.0
4.7683716e-07,0.0,0.0,16.5,1.0,6.0
0.0,0.0,0.0,16.5,2.0,6.0
2.4464395,1.9073486e-06,-1.4305115e-06,7.4333334,0.0,7.0
0.0,0.0,4.7683716e-07,16.500004,1.0,7.0
0.0,4.7683716e-07,0.0,16.5,2.0,7.0
2.9219282,9.536743e-07,-9.536743e-07,8.5,0.0,8.0
0.0,9.536743e-07,-9.536743e-07,16.5,1.0,8.0
0.0,0.0,0.0,16.5,2.0,8.0
