complexity,accuracy,distortion,mse,trial
2.1848378,0.9606433,0.100233555,18.24099,0
2.1860843,0.96172047,0.09915638,18.156155,1
2.1873608,0.9621115,0.09876537,18.041636,2
2.1853676,0.96071625,0.1001606,18.231464,3
2.1841087,0.9603157,0.10056114,18.337347,4
2.1841083,0.9603157,0.10056114,18.33742,5
2.1841087,0.9603157,0.10056114,18.33736,6
2.1841087,0.9603157,0.10056114,18.33736,7
