complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.624888308977187,4.336187657066766,0.7754836708204813,2.913235982786941,0.0590604231212337,0.0339654259010245,0.0002904008563026423,1.5089633048492863,0
