complexity,accuracy,distortion,mse,trial
3.0064487,2.9733143,2.1383562,28.041983,0
3.0063915,2.9732609,2.1384096,28.043169,1
3.0063314,2.9732027,2.1384678,28.044823,2
3.006054,2.9729357,2.1387348,28.053362,3
2.9974923,2.9647603,2.1469102,28.282438,4
2.7435222,2.7186027,2.3930678,37.10388,5
2.7342558,2.7094536,2.4022179,37.740185,6
2.633296,2.6109066,2.500764,42.38694,7
