complexity,accuracy,distortion,mse,round,run
0.011079788,0.0013790131,3.479394,1666.394,0.0,1.0
0.09365749,0.011425018,3.469348,1667.751,1.0,1.0
0.25842857,0.03163719,3.4491358,1663.2129,2.0,1.0
0.43571663,0.051959038,3.428814,1656.2222,3.0,1.0
0.63478184,0.07602501,3.404748,1649.1161,4.0,1.0
0.8704691,0.110339165,3.3704338,1651.2412,5.0,1.0
1.1236134,0.1539793,3.3267937,1651.4523,6.0,1.0
1.3280048,0.1896534,3.2911196,1646.7522,7.0,1.0
1.5386,0.23508835,3.2456846,1651.2289,8.0,1.0
1.7671652,0.2908888,3.1898842,1648.283,9.0,1.0
2.116641,0.40111542,3.0796576,1651.9648,10.0,1.0
2.1172438,0.3873539,3.093419,1647.8173,11.0,1.0
2.3968678,0.47746086,3.003312,1648.3312,12.0,1.0
2.6378155,0.56700706,2.913766,1664.3816,13.0,1.0
2.7184286,0.6012268,2.8795462,1665.4049,14.0,1.0
2.7804003,0.6255188,2.8552542,1673.5723,15.0,1.0
2.8810034,0.67306805,2.807705,1680.2853,16.0,1.0
2.8683777,0.65298176,2.8277912,1679.7351,17.0,1.0
2.902463,0.6725035,2.8082695,1684.421,18.0,1.0
3.0751286,0.76662064,2.7141523,1684.8159,19.0,1.0
3.195033,0.84007454,2.6406984,1694.6289,20.0,1.0
3.1303635,0.783371,2.697402,1689.9066,21.0,1.0
3.1702013,0.8078785,2.6728945,1681.2898,22.0,1.0
3.335928,0.9061079,2.574665,1691.0234,23.0,1.0
3.41053,0.9464159,2.534357,1700.5214,24.0,1.0
3.5128593,1.023489,2.457284,1700.1803,25.0,1.0
3.5466423,1.0513105,2.4294624,1705.1069,26.0,1.0
3.5570984,1.0478172,2.4329557,1708.8668,27.0,1.0
3.7151031,1.145113,2.33566,1697.4857,28.0,1.0
3.9425783,1.2840605,2.1967125,1694.8541,29.0,1.0
4.0481777,1.3641996,2.1165733,1694.97,30.0,1.0
4.293297,1.5515556,1.9292173,1673.4198,31.0,1.0
4.4497023,1.665226,1.815547,1649.3712,32.0,1.0
4.4477625,1.6633787,1.8173943,1638.8492,33.0,1.0
4.626898,1.8074427,1.6733303,1622.0781,34.0,1.0
4.7596827,1.9069748,1.5737982,1618.5569,35.0,1.0
4.8214207,1.94524,1.535533,1608.2095,36.0,1.0
4.9215364,2.0127,1.4680729,1598.5652,37.0,1.0
4.8853474,1.9967575,1.4840155,1601.29,38.0,1.0
5.0228763,2.1048994,1.3758736,1581.6729,39.0,1.0
5.0570745,2.1463766,1.3343964,1577.8271,40.0,1.0
5.0535755,2.1431742,1.3375988,1586.868,41.0,1.0
5.06542,2.1482544,1.3325186,1575.482,42.0,1.0
5.0938845,2.1685753,1.3121977,1568.2024,43.0,1.0
5.176386,2.2238197,1.2569532,1562.4297,44.0,1.0
5.122784,2.180643,1.3001299,1582.5417,45.0,1.0
5.159005,2.2121353,1.2686377,1585.7368,46.0,1.0
5.21422,2.2617483,1.2190247,1590.3517,47.0,1.0
5.3129864,2.3453035,1.1354694,1578.4502,48.0,1.0
5.36864,2.3927364,1.0880365,1578.277,49.0,1.0
5.350709,2.375494,1.105279,1574.7251,50.0,1.0
5.324012,2.353469,1.1273041,1571.7798,51.0,1.0
5.290895,2.3268404,1.1539326,1592.3523,52.0,1.0
5.293128,2.3298702,1.1509027,1591.8386,53.0,1.0
5.261512,2.2982435,1.1825294,1587.577,54.0,1.0
5.176798,2.2228823,1.2578907,1594.3223,55.0,1.0
5.1924253,2.235423,1.2453499,1587.0757,56.0,1.0
5.229386,2.2725964,1.2081766,1585.0472,57.0,1.0
5.1968794,2.2446375,1.2361355,1592.9646,58.0,1.0
5.213881,2.2632751,1.2174978,1586.0391,59.0,1.0
5.209602,2.2618828,1.2188902,1597.0898,60.0,1.0
5.298499,2.3381596,1.1426134,1598.5999,61.0,1.0
5.3582172,2.3895159,1.0912571,1606.2161,62.0,1.0
5.2774806,2.3211899,1.1595831,1634.1349,63.0,1.0
5.2025757,2.2564363,1.2243366,1638.6252,64.0,1.0
5.1091166,2.1749973,1.3057756,1656.0743,65.0,1.0
5.2674966,2.3090687,1.1717043,1627.0813,66.0,1.0
5.2348447,2.2804193,1.2003536,1651.6787,67.0,1.0
5.280643,2.3184137,1.1623592,1635.8374,68.0,1.0
5.277153,2.317748,1.1630249,1605.8146,69.0,1.0
5.26241,2.3032875,1.1774855,1612.8408,70.0,1.0
5.251392,2.2929764,1.1877966,1620.505,71.0,1.0
5.2825537,2.3180923,1.1626806,1624.7147,72.0,1.0
5.24279,2.284935,1.195838,1627.3049,73.0,1.0
5.2581935,2.2985764,1.1821966,1617.748,74.0,1.0
5.24481,2.2871494,1.1936235,1627.3204,75.0,1.0
5.2500167,2.2924156,1.1883574,1622.0327,76.0,1.0
5.2214594,2.2687788,1.2119942,1602.3768,77.0,1.0
5.1406527,2.1988583,1.2819147,1628.9587,78.0,1.0
5.123679,2.1833305,1.2974424,1647.464,79.0,1.0
5.1554174,2.2106647,1.2701082,1641.3798,80.0,1.0
5.198596,2.248785,1.231988,1620.3423,81.0,1.0
5.2479563,2.2916622,1.1891108,1602.1665,82.0,1.0
5.3222723,2.3551226,1.1256504,1596.092,83.0,1.0
5.3845778,2.4068823,1.0738907,1588.7681,84.0,1.0
5.372742,2.3964872,1.0842857,1595.9889,85.0,1.0
5.420193,2.4377718,1.0430012,1565.9182,86.0,1.0
5.455557,2.4680595,1.0127134,1547.613,87.0,1.0
5.4460917,2.459981,1.020792,1552.7551,88.0,1.0
5.509949,2.5141735,0.96659946,1526.9481,89.0,1.0
5.549199,2.5471869,0.9335861,1513.1833,90.0,1.0
5.549199,2.5471869,0.9335861,1511.8229,91.0,1.0
5.594759,2.5852795,0.8954935,1499.257,92.0,1.0
5.563608,2.5592604,0.9215126,1508.1147,93.0,1.0
5.549199,2.5471869,0.9335861,1512.271,94.0,1.0
5.5354843,2.5356731,0.94509983,1517.1991,95.0,1.0
5.509949,2.5141735,0.96659946,1526.561,96.0,1.0
5.5224147,2.5246792,0.9560938,1522.0806,97.0,1.0
5.563608,2.5592604,0.9215126,1508.2856,98.0,1.0
5.5787706,2.5719385,0.90883446,1503.87,99.0,1.0
5.563608,2.5592604,0.9215126,1508.1721,100.0,1.0
5.648656,2.6300478,0.8507252,1485.5533,101.0,1.0
5.611657,2.599348,0.8814249,1494.3569,102.0,1.0
5.5787706,2.5719385,0.90883446,1502.9014,103.0,1.0
5.563608,2.5592604,0.9215126,1507.5295,104.0,1.0
5.5787706,2.5719385,0.90883446,1503.1927,105.0,1.0
5.5354843,2.5356731,0.94509983,1517.0564,106.0,1.0
5.563608,2.5592604,0.9215126,1507.739,107.0,1.0
5.5787706,2.5719385,0.90883446,1503.251,108.0,1.0
5.6690874,2.6469326,0.83384037,1480.7834,109.0,1.0
5.6690874,2.6469326,0.83384037,1480.4928,110.0,1.0
5.629574,2.6142359,0.8665371,1490.0756,111.0,1.0
5.6690874,2.6469326,0.83384037,1480.4543,112.0,1.0
5.715212,2.6848545,0.79591846,1471.474,113.0,1.0
5.715212,2.6848545,0.79591846,1470.988,114.0,1.0
5.6690874,2.6469326,0.83384037,1480.0752,115.0,1.0
5.648656,2.6300478,0.8507252,1485.3873,116.0,1.0
5.6690874,2.6469326,0.83384037,1481.2512,117.0,1.0
5.648656,2.6300478,0.8507252,1485.679,118.0,1.0
5.691138,2.6650972,0.81567574,1475.9023,119.0,1.0
5.648656,2.6300478,0.8507252,1485.3873,120.0,1.0
5.5787706,2.5719385,0.90883446,1503.7756,121.0,1.0
5.594759,2.5852795,0.8954935,1499.6663,122.0,1.0
5.509949,2.5141735,0.96659946,1525.9182,123.0,1.0
5.5224147,2.5246792,0.9560938,1521.8218,124.0,1.0
5.509949,2.5141735,0.96659946,1525.6184,125.0,1.0
5.509949,2.5141735,0.96659946,1524.6938,126.0,1.0
5.509949,2.5141735,0.96659946,1525.2771,127.0,1.0
5.455557,2.4680595,1.0127134,1546.8539,128.0,1.0
5.4460917,2.459981,1.020792,1552.0393,129.0,1.0
5.4654646,2.4764957,1.0042772,1542.5448,130.0,1.0
5.5224147,2.5246792,0.9560938,1520.1969,131.0,1.0
5.5787706,2.5719385,0.90883446,1502.4927,132.0,1.0
5.648656,2.6300478,0.8507252,1484.6915,133.0,1.0
5.5787706,2.5719385,0.90883446,1503.0953,134.0,1.0
5.5787706,2.5719385,0.90883446,1503.6785,135.0,1.0
5.5354843,2.5356731,0.94509983,1517.0742,136.0,1.0
5.5787706,2.5719385,0.90883446,1503.2699,137.0,1.0
5.5354843,2.5356731,0.94509983,1516.5317,138.0,1.0
5.475834,2.4853077,0.9954653,1537.8247,139.0,1.0
5.549199,2.5471869,0.9335861,1511.5786,140.0,1.0
5.563608,2.5592604,0.9215126,1507.0366,141.0,1.0
5.549199,2.5471869,0.9335861,1511.6211,142.0,1.0
5.5224147,2.5246792,0.9560938,1520.4753,143.0,1.0
5.455557,2.4680595,1.0127134,1546.1708,144.0,1.0
5.4460917,2.459981,1.020792,1550.7979,145.0,1.0
5.455557,2.4680595,1.0127134,1545.8795,146.0,1.0
5.5224147,2.5246792,0.9560938,1518.4137,147.0,1.0
5.4980507,2.5041256,0.9766474,1526.9122,148.0,1.0
5.5354843,2.5356731,0.94509983,1513.6088,149.0,1.0
5.5787706,2.5719385,0.90883446,1500.1786,150.0,1.0
5.611657,2.599348,0.8814249,1491.678,151.0,1.0
5.4866886,2.4945116,0.98626137,1530.5258,152.0,1.0
5.4980507,2.5041256,0.9766474,1526.2549,153.0,1.0
5.475834,2.4853077,0.9954653,1534.6853,154.0,1.0
5.4866886,2.4945116,0.98626137,1529.6509,155.0,1.0
5.5224147,2.5246792,0.9560938,1516.6017,156.0,1.0
5.648656,2.6300478,0.8507252,1480.536,157.0,1.0
5.629574,2.6142359,0.8665371,1484.4617,158.0,1.0
5.691138,2.6650972,0.81567574,1471.4758,159.0,1.0
5.6690874,2.6469326,0.83384037,1475.6241,160.0,1.0
5.691138,2.6650972,0.81567574,1471.2814,161.0,1.0
5.691138,2.6650972,0.81567574,1471.4758,162.0,1.0
5.648656,2.6300478,0.8507252,1480.9247,163.0,1.0
5.691138,2.6650972,0.81567574,1471.7673,164.0,1.0
5.648656,2.6300478,0.8507252,1480.9247,165.0,1.0
5.691138,2.6650972,0.81567574,1471.7673,166.0,1.0
5.594759,2.5852795,0.8954935,1494.7009,167.0,1.0
5.594759,2.5852795,0.8954935,1494.9926,168.0,1.0
5.594759,2.5852795,0.8954935,1495.1869,169.0,1.0
5.629574,2.6142359,0.8665371,1486.8917,170.0,1.0
5.691138,2.6650972,0.81567574,1474.1002,171.0,1.0
5.691138,2.6650972,0.81567574,1473.517,172.0,1.0
5.6690874,2.6469326,0.83384037,1478.4429,173.0,1.0
5.691138,2.6650972,0.81567574,1474.489,174.0,1.0
