complexity,accuracy,distortion,mse,trial
4.640275,4.346039,0.7656317,2.8777719,0
4.6413927,4.3468275,0.764843,2.8741133,1
4.6419516,4.347142,0.7645283,2.873219,2
4.6306677,4.3397894,0.7718811,2.9028065,3
4.566862,4.295615,0.8160553,3.0909777,4
3.4955478,3.3922906,1.7193799,12.319616,5
3.2866378,3.200169,1.9115014,16.505138,6
1.7893419,1.7631998,3.3484707,191.25078,7
