complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
0.007086754,0.00091171265,3.4798613,1665.3961,0.0,1.0,0.004265262685048587
0.0017814636,0.0012378693,3.479535,1663.7388,1.0,1.0,0.00033959568226651915
0.007376671,0.0060987473,3.4746742,1660.3872,2.0,1.0,0.0007363283438350792
0.03933525,0.034664154,3.4461088,1642.7695,3.0,1.0,0.0027320482295709234
0.22267151,0.20278263,3.2779903,1516.3142,4.0,1.0,0.014758960480331271
1.0453529,0.96858406,2.512189,941.81274,5.0,1.0,0.03184176707268013
2.2699108,2.103238,1.3775349,295.36404,6.0,1.0,0.050202126167054176
2.7548923,2.533989,0.946784,88.59636,7.0,1.0,0.018185501824377212
2.9037647,2.6557617,0.82501125,44.499973,8.0,1.0,0.007209376524633662
2.958826,2.6972656,0.78350735,33.217575,9.0,1.0,0.009749262662747421
2.9825602,2.7142649,0.7665081,28.94803,10.0,1.0,0.00281105802199189
2.9932175,2.7214518,0.7593212,28.254515,11.0,1.0,0.010066550998170262
2.9985533,2.7249107,0.75586224,28.14646,12.0,1.0,0.005241689859423002
3.0015602,2.7268438,0.75392914,28.09054,13.0,1.0,0.001694111386734823
3.0033503,2.7279959,0.7527771,28.05737,14.0,1.0,0.0005981639459097687
3.0044622,2.7287197,0.75205326,28.036314,15.0,1.0,0.0018362005554547138
3.0051756,2.729189,0.75158405,28.022188,16.0,1.0,0.0026777742993146377
3.0056438,2.7295065,0.7512665,28.01229,17.0,1.0,0.003237890452596518
3.0059605,2.729725,0.7510481,28.0051,18.0,1.0,0.0036194820997869324
3.006177,2.7298784,0.75089455,27.999737,19.0,1.0,0.003882604106869936
3.0063276,2.729989,0.7507839,27.995646,20.0,1.0,0.004067663289701366
3.0064325,2.730071,0.7507019,27.992472,21.0,1.0,0.004199050559804968
3.006507,2.7301302,0.7506428,27.989979,22.0,1.0,0.0042928954920612265
3.0065603,2.730175,0.75059795,27.987999,23.0,1.0,0.0043612642841194494
3.0065985,2.7302084,0.7505646,27.98642,24.0,1.0,0.00441092159908047
3.0066223,2.7302332,0.7505398,27.985146,25.0,1.0,0.0044438354251104305
3.0066395,2.7302532,0.75051975,27.984116,26.0,1.0,0.004468661420947245
3.0066519,2.7302666,0.7505064,27.983274,27.0,1.0,0.004486065842339586
3.0066595,2.730279,0.750494,27.982586,28.0,1.0,0.004498813576648887
3.0066633,2.7302866,0.7504864,27.982025,29.0,1.0,0.004505887643760724
3.0066652,2.7302933,0.7504797,27.98156,30.0,1.0,0.004510870835114535
3.0066662,2.730297,0.7504759,27.981178,31.0,1.0,0.004513582305131105
3.0066643,2.7303,0.750473,27.980864,32.0,1.0,0.004513433344608617
3.0066633,2.7303028,0.75047016,27.980602,33.0,1.0,0.004513966521100283
3.0066624,2.7303057,0.7504673,27.98039,34.0,1.0,0.004514638220997744
3.0066576,2.7303066,0.75046635,27.980217,35.0,1.0,0.004510934670499623
3.0066547,2.7303085,0.75046444,27.980078,36.0,1.0,0.004509378634694689
3.006651,2.7303085,0.75046444,27.979965,37.0,1.0,0.004506178614264348
3.006647,2.7303066,0.75046635,27.979876,38.0,1.0,0.004501765431870957
3.0066433,2.7303085,0.75046444,27.979809,39.0,1.0,0.0044995215703812945
3.0066395,2.7303057,0.7504673,27.979755,40.0,1.0,0.004494828960062256
3.0066357,2.7303057,0.7504673,27.979721,41.0,1.0,0.004491544676831814
3.006631,2.7303057,0.7504673,27.979694,42.0,1.0,0.004487483663268738
3.006627,2.7303028,0.75047016,27.97968,43.0,1.0,0.004482567478761954
3.0066233,2.730301,0.75047207,27.979673,44.0,1.0,0.004478464423747841
3.0066195,2.7303,0.750473,27.979673,45.0,1.0,0.004474677994241716
3.0066166,2.7303,0.750473,27.979681,46.0,1.0,0.004472173169226637
3.0066118,2.730298,0.75047493,27.979692,47.0,1.0,0.004467019518432707
3.006607,2.730297,0.7504759,27.97971,48.0,1.0,0.004462370417945309
3.0066032,2.7302961,0.75047684,27.979729,49.0,1.0,0.004458635584006439
3.0065994,2.7302952,0.7504778,27.979752,50.0,1.0,0.004454901042109185
3.0065956,2.7302933,0.7504797,27.979776,51.0,1.0,0.00445066168705487
3.0065937,2.7302923,0.75048065,27.979801,52.0,1.0,0.004448516763834276
3.0065908,2.7302904,0.75048256,27.97983,53.0,1.0,0.0044450542128735455
3.006586,2.7302876,0.7504854,27.979858,54.0,1.0,0.004439497240092378
3.0065832,2.7302876,0.7504854,27.979887,55.0,1.0,0.00443708074493067
3.0065813,2.7302856,0.7504873,27.979916,56.0,1.0,0.004434430632691024
3.0065765,2.7302837,0.75048923,27.979944,57.0,1.0,0.004429328351488104
3.0065746,2.7302837,0.75048923,27.979975,58.0,1.0,0.004427688848279343
3.0065727,2.7302818,0.75049114,27.980003,59.0,1.0,0.0044250890999988825
3.0065699,2.7302809,0.7504921,27.980032,60.0,1.0,0.004422218164612503
3.006569,2.730279,0.750494,27.98006,61.0,1.0,0.004420481375332537
3.006566,2.730279,0.750494,27.980087,62.0,1.0,0.004417892690436342
3.0065632,2.730277,0.7504959,27.980112,63.0,1.0,0.004414465775571331
3.0065594,2.730276,0.75049686,27.980139,64.0,1.0,0.004410681625448385
3.0065584,2.730277,0.7504959,27.980164,65.0,1.0,0.004410324792911252
3.0065565,2.7302752,0.7504978,27.980188,66.0,1.0,0.0044077752564481995
3.0065536,2.7302752,0.7504978,27.98021,67.0,1.0,0.004405273863763355
3.0065527,2.7302752,0.7504978,27.98023,68.0,1.0,0.004404497668874268
3.0065508,2.7302723,0.7505007,27.980251,69.0,1.0,0.004401391356660761
3.0065498,2.7302723,0.7505007,27.980272,70.0,1.0,0.004400528796179686
3.006548,2.7302723,0.7505007,27.980291,71.0,1.0,0.00439897633395938
3.006546,2.7302704,0.7505026,27.98031,72.0,1.0,0.004396289779307005
3.006545,2.7302704,0.7505026,27.98033,73.0,1.0,0.004395427309733884
3.0065432,2.7302685,0.7505045,27.980345,74.0,1.0,0.004392913275919893
3.0065422,2.7302694,0.75050354,27.98036,75.0,1.0,0.004392506352985349
3.0065422,2.7302685,0.7505045,27.980375,76.0,1.0,0.004392050780816614
3.0065393,2.7302685,0.7505045,27.980392,77.0,1.0,0.004389549874949365
3.0065393,2.7302694,0.75050354,27.980404,78.0,1.0,0.00439000570664923
3.0065374,2.7302666,0.7505064,27.980417,79.0,1.0,0.004386949396838268
3.0065365,2.7302685,0.7505045,27.98043,80.0,1.0,0.004387135673410914
3.0065365,2.7302666,0.7505064,27.980442,81.0,1.0,0.004386173283260177
3.0065355,2.7302656,0.75050735,27.980453,82.0,1.0,0.00438480461547788
3.0065346,2.7302656,0.75050735,27.980465,83.0,1.0,0.004384028512256945
