complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.397701145223781,2.3843467260639173,2.727324602005085,44.65170021734497,0.1243141853382762,0.0277112117891796,0.00019268063365454608,1.0197847390278598,0
