complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.476989834836889,4.234967944767872,0.8767033831478255,3.3523359229453726,0.0637279470152492,0.0382335854680443,0.00013726345022156014,1.4122120077768083,0
