complexity,accuracy,distortion,mse,trial
3.2415094,3.2252207,3.5994453,192.99524,0
3.219799,3.2036285,3.6210375,208.29166,1
3.2089682,3.1928911,3.631775,230.95871,2
3.1736479,3.1559725,3.6686935,5683.8804,3
3.2068748,3.1907778,3.6338892,228.11166,4
3.06777,3.052187,3.772479,440.76526,5
3.2135906,3.197486,3.62718,219.05188,6
3.198411,3.1823864,3.6422806,227.06699,7
