complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
7.1525574e-05,9.536743e-06,3.4807634,1664.8513,0.0,1.0,4.2112747297272985e-05
9.536743e-06,5.722046e-06,3.4807673,1538.2043,1.0,1.0,2.3714393503867164e-06
8.583069e-06,8.583069e-06,3.4807644,1434.9187,2.0,1.0,3.9173687805171215e-07
2.0980835e-05,1.9073486e-05,3.480754,1351.8623,3.0,1.0,6.410582681541035e-07
5.6266785e-05,5.531311e-05,3.4807177,1285.5889,4.0,1.0,1.791125238843411e-06
0.000166893,0.000166893,3.480606,1232.718,5.0,1.0,6.035992615630555e-06
0.00050735474,0.0005054474,3.4802675,1190.17,6.0,1.0,2.0058287691106327e-05
0.0014953613,0.0014858246,3.4792871,1155.0886,7.0,1.0,5.186908860202896e-05
0.004257202,0.004234314,3.4765387,1124.3718,8.0,1.0,0.00011809220758133353
0.011697769,0.011634827,3.4691381,1093.5835,9.0,1.0,0.00023930174170701778
0.030771255,0.030602455,3.4501705,1054.9407,10.0,1.0,0.000636106228635953
0.07586098,0.07543278,3.4053402,995.17084,11.0,1.0,0.002059987801722162
0.16844845,0.16744995,3.313323,898.53687,12.0,1.0,0.002852499992873962
0.3204584,0.31837368,3.1623993,763.3177,13.0,1.0,0.007578230598780607
0.50910664,0.5053587,2.9754143,616.5437,14.0,1.0,0.010728790176752977
0.69207287,0.68619156,2.7945814,491.7183,15.0,1.0,0.016268833702121316
0.8467989,0.83848476,2.6422882,400.04,16.0,1.0,0.02024106565365731
0.9732294,0.96230507,2.518468,335.70187,17.0,1.0,0.014448618943742208
1.0780773,1.0644588,2.4163141,289.98538,18.0,1.0,0.01435522173036839
1.1671162,1.1507969,2.329976,256.4258,19.0,1.0,0.011504790666849993
1.2440786,1.2251053,2.2556677,230.95001,20.0,1.0,0.024745785332750975
1.3112679,1.2897339,2.191039,211.06406,21.0,1.0,0.01006453430936781
1.3701944,1.3462124,2.1345606,195.20679,22.0,1.0,0.0110096622682243
1.4219475,1.3956537,2.0851192,182.35898,23.0,1.0,0.009121258865194099
1.4674091,1.4389515,2.0418215,171.82373,24.0,1.0,0.007112928016852753
1.5073204,1.4768553,2.0039177,163.1036,25.0,1.0,0.007447936593109682
1.5423498,1.5100374,1.9707355,155.83084,26.0,1.0,0.007347671351844387
1.5730896,1.5390844,1.9416885,149.72598,27.0,1.0,0.006053602280464853
1.6000643,1.564518,1.916255,144.5723,28.0,1.0,0.007747865985483805
1.6237497,1.5868073,1.8939657,140.199,29.0,1.0,0.0057468794701775175
1.6445608,1.6063557,1.8744173,136.47005,30.0,1.0,0.005526545149601026
