complexity,accuracy,distortion,mse,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
5.723275611766523,4.211534248510736,0.9001370795910866,1875.4195227924104,124.91605084442564,119.95861980167336,1.0,1.0,0.6211613639291439,0.9164364800442771,1.396030462023608
3.7379413425785697,3.475985375236915,1.6356859528649077,659.8700067529286,39.71161786166839,35.03733837472591,2.0,1.0,0.12689483689649372,0.17110272942742025,1.111849604819271
3.352585116943537,3.2168411089032443,1.8948302191985784,423.520906859966,23.55079696628965,24.09555369304729,3.0,1.0,0.061247699908290903,0.08158274136200076,1.0740661533334335
3.1535063586185004,3.0629042094256604,2.048767118676162,320.5423115826231,16.9372974853895,16.718116024695632,4.0,1.0,0.039162400341595,0.04970814126508912,1.058704538351176
3.008681225138833,2.9406787237838934,2.170992604317929,267.30001150608985,13.9633150103468,15.521631173158106,5.0,1.0,0.02569359665699066,0.03482479215976135,1.0495932305582276
2.894764697854818,2.8402984710035817,2.2713728570982408,228.15127600108673,12.444010669625044,12.870310173282784,6.0,1.0,0.029838282523635084,0.02646478280159136,1.0405603355109423
2.8071486177203333,2.7617270495348905,2.349944278566932,192.0050944305247,11.536105429533118,12.252793675876578,7.0,1.0,0.015006261080286479,0.0207941106638526,1.037566678745186
2.742358767788586,2.7032562496208765,2.408415078480946,157.08259149632434,10.659581223261672,11.420696243655271,8.0,1.0,0.013937736642683789,0.016752241510943695,1.0345816346283316
2.692748485249,2.6581987119968016,2.453472616105021,126.52834355355272,9.251202527190216,9.992716916958097,9.0,1.0,0.015493003546852532,0.01381649250426099,1.0316051783820808
2.651273245474835,2.620196284991138,2.491475043110684,104.11184084658004,7.682709379418382,9.078856332584143,10.0,1.0,0.04510789615307629,0.011637507248607033,1.0286372852994212
2.6152629173992423,2.5869527654335034,2.524718562668319,89.52422478593111,6.39371720887413,8.612708436596492,11.0,1.0,0.007090239702338457,0.009873227079139055,1.0286372852994212
2.584182583057917,2.558114887589488,2.5535564405123345,80.1121654014865,5.46627520204688,7.937486524306944,12.0,1.0,0.0424321174327278,0.00849604779319806,1.0286372852994212
2.5576090574584587,2.53337718001403,2.5782941480877923,73.66405920238944,4.796238689669621,7.45696306092106,13.0,1.0,0.025715948783653936,0.007358778189476176,1.025677930744422
2.534952109052238,2.5122384301982255,2.599432897903597,68.9155685370296,4.3475231297083035,7.022211516619953,14.0,1.0,0.007402334612020831,0.006407798152385974,1.025677930744422
2.515606971219027,2.4941612464046177,2.617510081697205,65.21151085126775,4.003349397620281,6.650669683640764,15.0,1.0,0.03253000918799854,0.005624151217998318,1.025677930744422
2.4990434861308106,2.47866610809453,2.633005220007293,62.206319963109905,3.703849981543234,6.324973306025135,16.0,1.0,0.05507153310973177,0.0049704726414884865,1.025677930744422
