complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_gnid,gnid_beta,sender_delta,receiver_delta,round,run,min_distance_to_curve,min_epsilon,min_beta
0.2753977941583372,0.069611676251089,3.2355944237236107,1666.3719141834242,0.1674563248264159,0.3573440468460827,0.93513076772604,1.0008080808080808,39.42690431214095,40.503897261422864,1.0,1.0,0.1466204204055961,0.2054983901244526,1.0013131313131314
0.0563339692672446,0.0469551291785155,3.229661489578449,1584.39587134882,0.1735259840662667,0.0715921175446785,0.6605245613946398,1.0007070707070709,12.030453508545842,13.792520668543236,2.0,1.0,0.01406789341810631,0.009341805871890537,1.000909090909091
0.0852317234783317,0.0811228259171468,3.2556645911079993,1507.1122535212892,0.1833517291560478,0.0641343609001604,0.533933490308389,1.0007575757575755,18.5459947824211,18.23842377559665,3.0,1.0,0.011591265917221387,0.004043712617132853,1.001010101010101
0.2084725472296735,0.2050411366979219,3.3478033306301547,1392.0506537173003,0.2095036607145851,0.0755081725774292,0.4406841108438671,1.000909090909091,29.71255701603778,26.24757457130603,4.0,1.0,0.01676359899017068,0.0032281066476994567,1.0012121212121212
0.5375537573736828,0.5326358055317861,3.618876662653497,1158.663074917196,0.2780509056568729,0.0862269385898933,0.3293319334659416,1.0012626262626263,39.39397522982518,31.964374444850183,5.0,1.0,0.004128843788202974,0.004213716907161397,1.002020202020202
1.137080141476492,1.1282093086875662,4.290796281175027,752.1055921267125,0.4107489508227942,0.0844907595380268,0.1899487458378359,1.0033838383838385,36.905918898174946,30.02660658487075,6.0,1.0,0.015235266901577876,0.00591695366549338,1.0060101010101008
1.7631325917108909,1.7481316415147177,5.650280136055785,344.67932630739574,0.5626613281429612,0.06858939332989,0.0348775306400339,1.0118181818181815,24.876023207971052,23.30537413330925,7.0,1.0,0.004032615746601769,0.0056424026602404755,1.016111111111111
2.1727315827761515,2.1507942291825426,7.985402865445304,134.16206223281523,0.6658721138774075,0.0539463649245191,0.0055181969890347,1.026969696969697,15.341457758543138,16.654433723002363,8.0,1.0,0.0029202460449239023,0.003566880956206951,1.03
2.4071400908292535,2.3784997114080877,11.502573897605329,60.02613741351304,0.7231451592135933,0.0445244390835034,0.0036624228857407,1.0412562814070352,10.172599724379303,11.91474332887802,9.0,1.0,0.001826165455457084,0.0021080483020481026,1.0426633165829147
2.553400933686749,2.5186994379296745,15.866227734388076,40.250291922293705,0.7564143233983236,0.0375233605462275,0.0032226116237197,1.0525125628140704,7.327060638115526,8.977430341511276,10.0,1.0,0.0011268170046038694,0.001516910783647794,1.0528643216080402
2.6549719521775135,2.6150085375649166,19.714979864950532,33.56925515231501,0.778093143683108,0.0318550975178152,0.0029356313155255,1.0616582914572863,5.490171411046697,6.78467877387572,11.0,1.0,0.0013517831843281125,0.0012925716868347295,1.0613065326633166
2.7297341757844045,2.685341347475216,22.307975369423204,29.786676240527076,0.7931811916615916,0.0271838430942537,0.0026683002199947,1.0686934673366837,4.206700570906784,5.18432871199281,12.0,1.0,0.001742418102185256,0.00116401808897625,1.0686934673366835
2.7858142405158546,2.73778039385863,23.85576969192725,27.403576227977577,0.8039778161917364,0.0233047001618576,0.0022669616665657,1.074673366834171,3.2831083712637352,3.8496818131098016,13.0,1.0,0.0009309097694073622,0.0010674756695275578,1.0743216080402012
2.8282889554193495,2.777314810176234,24.680239560456545,25.85192217299658,0.811843740174438,0.0200664870186839,0.0021366511270175,1.0795979899497488,2.616035911471249,2.7973419963869075,14.0,1.0,0.00162590764830514,0.0009821353261964534,1.079246231155779
2.860685859552687,2.807366867965289,25.29845228483307,24.772493061479445,0.8176618122168058,0.0173574086742346,0.0018606398544992,1.0831155778894472,2.136176162630054,2.1085950559573896,15.0,1.0,0.0009760707659070538,0.0009000046798551516,1.0827638190954774
2.885549560243671,2.830375894629777,25.63814363658448,23.9859947895752,0.8220202576991846,0.0150955805527265,0.0015072812546046,1.086281407035176,1.784599525390271,1.622543837935677,16.0,1.0,0.0008556244483373944,0.0008192186431809299,1.0859296482412062
2.9047333263607147,2.8480997474677068,25.86780937147632,23.401557516303832,0.8253180938279576,0.0132175853062632,0.0014563013110996,1.088743718592965,1.529161179006721,1.2610142733840148,17.0,1.0,0.0011112298106090732,0.0007413231623387087,1.088391959798995
2.919606864713133,2.8618266925951232,26.030885771076253,22.96185206041909,0.8278347313035205,0.0116703286725496,0.0011129625439114,1.090502512562814,1.3451763742811065,0.992548933207944,18.0,1.0,0.0009514938761275557,0.0006683485267707099,1.0901507537688444
2.9311936476446743,2.8725133092322643,26.14793537785702,22.627593130409497,0.829770125876447,0.0104065651492194,0.0008641195131988,1.0919095477386935,1.207487980850774,0.7990672694671684,19.0,1.0,0.0015815748961677126,0.0006015172114137792,1.0919095477386935
2.9402621245806433,2.880874462683602,26.232737613923437,22.371176892214375,0.8312692488672837,0.0093831719247136,0.0008657461240009,1.0929648241206031,1.099589899595954,0.6601561918846257,20.0,1.0,0.00041994846963438375,0.0005415919666446023,1.0929648241206031
2.947391524622873,2.887447145558516,26.29478615017286,22.172860447203444,0.8324383190765665,0.008560899165994,0.0006669959097314,1.0940201005025127,1.012359877690867,0.5604195041580243,21.0,1.0,0.0008201143899300673,0.0004886041899054951,1.0940201005025127
2.953020180006124,2.8926367267187576,26.340587073157437,22.01832225118428,0.8333558608739877,0.0079046390398903,0.0005365791877871,1.0947236180904525,0.9373980256759168,0.4880188597807832,22.0,1.0,0.00033090026449097005,0.0004422443062871726,1.0947236180904523
2.957481223187171,2.8967507527659286,26.374643445529507,21.897052394605264,0.8340803827445856,0.0073836917857133,0.0006330559667556,1.095427135678392,0.8713566018291721,0.4328458497894051,23.0,1.0,0.0009515784713736794,0.00040193380392950667,1.095427135678392
2.961029028402228,2.900023782054264,26.400110578065114,21.801262204615927,0.834655791472853,0.0069718213230446,0.0004091213610973,1.095778894472362,0.8126318164423006,0.389018165479514,24.0,1.0,0.0005540778974840105,0.0003670577667968769,1.0957788944723619
