complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.376885622197026,4.15739367372782,0.9542776543836924,3.640488334385979,0.1242412461484303,0.1994633827033776,0.00544500909753819,1.3602966660042588,0
