complexity,accuracy
1.9349499,1.5026345
1.9349499,1.5026345
1.9349504,1.502634
1.9349494,1.5026345
1.9349499,1.502634
1.9349499,1.502635
1.9349499,1.5026345
1.9349499,1.502634
1.9349499,1.502634
1.9349499,1.5026336
1.9349499,1.5026345
1.9349499,1.502634
1.951684,1.5102482
1.951684,1.5102487
1.9516835,1.5102487
1.951684,1.5102487
1.9516835,1.5102491
1.951684,1.5102491
1.951684,1.5102487
1.9516835,1.5102487
1.951684,1.5102487
1.951684,1.5102491
1.951684,1.5102482
1.9516845,1.5102487
0.9451332,0.8134303
0.9451332,0.8134303
0.9451337,0.8134303
0.9451332,0.8134308
0.9451332,0.8134308
0.9451337,0.8134303
0.9451337,0.8134303
0.9451337,0.8134303
0.9451332,0.8134303
0.9451332,0.8134303
0.9451332,0.8134303
0.9451332,0.8134303
1.938407,1.5041714
1.938407,1.5041714
1.938407,1.5041718
1.938407,1.5041714
1.9384065,1.5041718
1.938407,1.5041709
1.938406,1.5041709
1.9384065,1.5041718
1.9384065,1.5041714
1.938406,1.5041718
1.938407,1.5041718
1.938407,1.5041723
1.9314623,1.5003405
1.9314623,1.5003409
1.9314623,1.5003414
1.9314623,1.50034
1.9314618,1.5003405
1.9314618,1.5003405
1.9314623,1.5003405
1.9314623,1.5003405
1.9314618,1.5003409
1.9314628,1.5003409
1.9314623,1.50034
1.9314623,1.5003409
1.9386988,1.5042958
1.9386983,1.5042968
1.9386992,1.5042968
1.9386988,1.5042953
1.9386983,1.5042953
1.9386988,1.5042958
1.9386997,1.5042968
1.9386992,1.5042958
1.9386992,1.5042958
1.9386988,1.5042958
1.9386992,1.5042968
1.9386988,1.5042953
1.9520845,1.5104036
1.9520841,1.5104041
1.9520845,1.5104046
1.9520841,1.5104041
1.9520845,1.5104051
1.9520845,1.5104041
1.9520845,1.5104051
1.9520841,1.5104046
1.9520845,1.5104041
1.9520845,1.5104041
1.9520841,1.5104046
1.9520845,1.5104046
1.9163885,1.4932976
1.916388,1.4932971
1.916389,1.493298
1.916388,1.4932971
1.9163885,1.4932985
1.9163885,1.4932985
1.9163885,1.4932985
1.9163885,1.493298
1.916389,1.4932976
1.916388,1.493298
1.916388,1.4932976
1.916389,1.493298
