complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
1.7763568394002505e-15,0.0,5.111671328027606,1666.3750363336508,0.0,1.0,4.1975052764624676e-13
0.0,0.0,5.111671328027608,1659.742813863244,1.0,1.0,4.1923526769970275e-13
0.0,0.0,5.111671328027608,1654.0223705222313,2.0,1.0,4.1923526769970275e-13
1.7763568394002505e-15,0.0,5.111671328027608,1648.9072068541248,3.0,1.0,4.1975052764624676e-13
3.552713678800501e-15,0.0,5.11167132802761,1644.23945729049,4.0,1.0,4.2027266402016375e-13
7.105427357601002e-15,0.0,5.111671328027603,1639.922786195588,5.0,1.0,4.213374634552884e-13
1.2434497875801752e-14,0.0,5.111671328027594,1635.8923994643997,6.0,1.0,4.2298558929087215e-13
5.1514348342607263e-14,0.0,5.111671328027555,1632.1018757026343,7.0,1.0,4.36871843232282e-13
1.971756091734278e-13,0.0,5.111671328027414,1628.5164392432907,8.0,1.0,5.121240156807913e-13
7.442935157087049e-13,0.0,5.111671328026878,1625.109154796951,9.0,1.0,9.53698509226958e-13
2.8101965199311962e-12,0.0,5.111671328024853,1621.8586103371208,10.0,1.0,2.7043088734730714e-12
1.0663470106919704e-11,7.455369654962851e-12,5.111671328017149,1618.747425164721,11.0,1.0,4.773949008706656e-12
4.062350456024433e-11,3.6896707911182596e-11,5.1116713279877075,1615.7612461645656,12.0,1.0,1.1083296754188925e-11
1.5532108932347907e-10,1.4974688156144111e-10,5.111671327874857,1612.888048093106,13.0,1.0,5.022506940803115e-11
5.956941606655164e-10,5.834763783241215e-10,5.111671327441128,1610.1176312520954,14.0,1.0,1.8603804047626275e-10
2.290697409534914e-09,2.254450848226952e-09,5.111671325770153,1607.4412517433236,15.0,1.0,5.715429343523637e-10
8.829214692696041e-09,8.705516307827565e-09,5.111671319319088,1604.851343097383,16.0,1.0,1.6363670684719858e-09
3.4101201862313246e-08,3.365753364903412e-08,5.111671294367071,1602.3413012152848,17.0,1.0,7.2197590955787846e-09
1.319515678943617e-07,1.30331825332064e-07,5.111671197692779,1599.905309167371,18.0,1.0,2.1323047915419393e-08
5.114214438606268e-07,5.054611573740431e-07,5.111670822563447,1597.5381674622586,19.0,1.0,1.0875459751282508e-07
1.9851855501684668e-06,1.963146123884485e-06,5.11166936487848,1595.2350333623583,20.0,1.0,2.729451613517591e-07
7.716778087640819e-06,7.634972455150546e-06,5.111663693052149,1592.990713783534,21.0,1.0,1.7001696777741833e-06
3.003717092298075e-05,2.9732510128610556e-05,5.111641595514476,1590.7971161755622,22.0,1.0,3.0567923305701553e-06
0.0001170776902199,0.0001159395183929,5.111555388506211,1588.6333052811146,23.0,1.0,7.385696049224011e-06
0.000457009909649,0.0004527446894186,5.1112185833351855,1586.425967496137,24.0,1.0,7.732938837752536e-05
0.001786888631436,0.001770852878737,5.109900475145867,1583.890978647487,25.0,1.0,2.6454866529062064e-05
0.006998652394957,0.0069381455227741,5.10473318250183,1579.8923281252066,26.0,1.0,0.0013367940617905298
0.0274183476714977,0.0271892033079108,5.084482124716693,1569.7977728750225,27.0,1.0,0.00832570257949052
0.1064258290438893,0.1055576465577452,5.006113681466859,1534.214358992021,28.0,1.0,0.009412250983666883
0.3916851390366762,0.3884578455849077,4.7232134824396965,1393.574885310721,29.0,1.0,0.009090218285066468
1.1798611617498125,1.1689186211673643,3.94275270685724,961.701660737058,30.0,1.0,0.007037379471904909
2.3318726803355183,2.3024243862519373,2.809246941772667,410.98421640435174,31.0,1.0,0.012621169538110592
3.1756020780994323,3.1159845611832786,1.9956867668413256,138.83341394477597,32.0,1.0,0.01262895054718561
3.6595588506618864,3.5626688370499444,1.5490024909746598,50.29921766920471,33.0,1.0,0.010306675503560282
3.9519860369455344,3.8175300549395423,1.294141273085062,18.42586013082524,34.0,1.0,0.009313054421147519
4.134450590866724,3.96845353131318,1.143217796711424,6.665834489840824,35.0,1.0,0.007385171591256273
4.244106067608458,4.055415352192959,1.056255975831645,4.392262327061368,36.0,1.0,0.005832605129281452
4.309652728980248,4.106146532472875,1.0055247955517288,3.9758678927514457,37.0,1.0,0.005661740738202862
4.349927263392107,4.137080324468823,0.9745910035557817,3.7958485989505,38.0,1.0,0.013756668838858099
4.37567220178636,4.156881683931118,0.954789644093486,3.6893787312864688,39.0,1.0,0.011873402508609646
4.392895507614677,4.170195515013459,0.9414758130111452,3.620622919909035,40.0,1.0,0.003538332653547097
4.40514095060805,4.179713395066578,0.931957932958026,3.573502127850202,41.0,1.0,0.015865549408122025
4.414493740166623,4.187005076598378,0.9246662514262258,3.539052405169782,42.0,1.0,0.00494549053727967
4.4220572239152265,4.192898979160876,0.9187723488637278,3.5124530383617425,43.0,1.0,0.005911692602830923
4.428362813426867,4.197799950539192,0.913871377485412,3.4911942475191644,44.0,1.0,0.013568123936703345
4.433684555727011,4.201924464725092,0.909746863299512,3.4738751399328938,45.0,1.0,0.010403646242371065
4.438213326698039,4.205426838787508,0.9062444892370962,3.459560360723172,46.0,1.0,0.004805524292803619
4.442117749009967,4.208441964292193,0.9032293637324108,3.4475250279800216,47.0,1.0,0.0015219848822599464
4.44554770982622,4.211087427526726,0.9005839004978782,3.437190585548825,48.0,1.0,0.0049205844023624485
4.448623496489793,4.213456093355683,0.8982152346689212,3.428119048779648,49.0,1.0,0.008702374151146953
4.451428896476315,4.215611854578132,0.8960594734464724,3.4200091974517735,50.0,1.0,0.012204394212317999
4.454011643472933,4.217590749189412,0.894080578835192,3.4126807196612807,51.0,1.0,0.013914825350091451
4.456389960696914,4.219406492655072,0.8922648353695326,3.406046746925605,52.0,1.0,0.01092503646252377
4.458563018813882,4.221058772618706,0.8906125554058981,3.400079432792523,53.0,1.0,0.008199243559006152
4.460522496459388,4.222542148968005,0.8891291790565994,3.39477548951146,54.0,1.0,0.005749072530746117
4.46226221766347,4.223853277826267,0.8878180501983373,3.3901289862631567,55.0,1.0,0.003586482458559106
4.463783786194922,4.224994959641643,0.886676368382961,3.386116016706617,56.0,1.0,0.0017322193503799945
4.465097917010953,4.225976893037865,0.885694434986739,3.382691266597475,57.0,1.0,0.0005576529213140282
4.4662226849146975,4.22681414789527,0.8848571801293339,3.379792802067567,58.0,1.0,0.0015103723568750326
4.467180440710418,4.227524723088337,0.8841466049362676,3.3773502551614936,59.0,1.0,0.0026558329453600306
4.467994795001108,4.2281272431587045,0.8835440848658997,3.375292654378551,60.0,1.0,0.0036528008147596854
4.468688385859334,4.228639306489626,0.8830320215349783,3.373554029411109,61.0,1.0,0.0045070273238212045
4.469281573403633,4.229076561087796,0.8825947669368084,3.3720764691780545,62.0,1.0,0.005239306828625656
4.469791895403603,4.22945235910905,0.882218968915554,3.370811135869093,63.0,1.0,0.005870028309187222
4.470234028446235,4.229777784404524,0.8818935436200803,3.3697179626466083,64.0,1.0,0.006416874333541654
4.470620027578731,4.230061877131945,0.8816094508926593,3.368764667910101,65.0,1.0,0.00689456126777079
4.470959684144908,4.230311934714477,0.8813593933101274,3.3679255237502668,66.0,1.0,0.00731510812216719
4.471260905287222,4.230533818601467,0.8811375094231373,3.36718013417093,67.0,1.0,0.0076882443675442644
4.47153006531865,4.230732231982703,0.8809390960419012,3.366512347303942,68.0,1.0,0.00802182120265466
4.4717723085699586,4.2309109554787945,0.8807603725458097,3.3659093447985486,69.0,1.0,0.008322176999723551
4.471991799682604,4.231073039633262,0.8805982883913419,3.3653609078956324,70.0,1.0,0.008594443241425866
4.47219192527082,4.2312209585012575,0.8804503695233468,3.3648588398271673,71.0,1.0,0.008842792453005675
4.472375453959604,4.231356730525919,0.8803145974986855,3.3643965178170077,72.0,1.0,0.009070635471108564
4.472544662340365,4.2314820129805515,0.8801893150440527,3.363968548409298,73.0,1.0,0.009280776855270286
4.472701433747655,4.23159817555346,0.8800731524711445,3.3635705031998153,74.0,1.0,0.009475536782725991
4.472847335698997,4.231706357705146,0.8799649703194579,3.363198716207794,75.0,1.0,0.009656846584473177
4.472983680728088,4.231807513494289,0.8798638145303155,3.3628501281076244,76.0,1.0,0.009826323755246636
4.473111574342436,4.231902446755836,0.8797688812687685,3.3625221659492945,77.0,1.0,0.009985331051328691
4.4732319530031415,4.231991838849357,0.8796794891752473,3.362212649745845,78.0,1.0,0.010135023263479818
4.473345614357838,4.232076270671998,0.8795950573526063,3.361919719445042,79.0,1.0,0.0102763844276678
4.4734532414384525,4.232156240225731,0.8795150877988736,3.3616417774294773,80.0,1.0,0.01041025759198382
4.473555422135712,4.232232176721569,0.8794391513030355,3.361377442910033,81.0,1.0,0.010537368762702686
4.4736526649582995,4.232304451970627,0.879366876053977,3.361125515486136,82.0,1.0,0.010658346275036293
4.473745411853443,4.2323733896369635,0.8792979383876407,3.3608849458198486,83.0,1.0,0.010773736547736086
4.473834048690417,4.232439272795137,0.8792320552294672,3.360654811870055,84.0,1.0,0.010884016963542808
4.473918913875142,4.232502350135629,0.8791689778889751,3.3604342995035035,85.0,1.0,0.01098960645249578
4.47400030546228,4.232562841085631,0.8791084869389731,3.3602226865756335,86.0,1.0,0.011090874229306423
4.474078487053424,4.232620940055144,0.8790503879694604,3.3600193297808154,87.0,1.0,0.011188147039923086
4.4741536927095975,4.232676819973859,0.8789945080507451,3.3598236537274344,88.0,1.0,0.0112817151978979
4.474226131059922,4.232730635250299,0.8789406927743055,3.3596351418113524,89.0,1.0,0.01137183763402999
4.474295988751887,4.232782524258173,0.8788888037664311,3.359453328551552,90.0,1.0,0.011458746137936206
4.474363433360043,4.23283261143405,0.878838716590554,3.35927779312117,91.0,1.0,0.01154264893495667
4.474428615847636,4.232881009054266,0.8787903189703385,3.359108153860921,92.0,1.0,0.011623733714401103
4.47449167265764,4.232927818745964,0.8787435092786406,3.3589440636038974,93.0,1.0,0.011702170202941651
4.474552727495674,4.2329731327770705,0.8786981952475337,3.3587852056736915,94.0,1.0,0.01177811235979437
4.4746118928556005,4.2330170351615966,0.8786542928630077,3.3586312904438325,95.0,1.0,0.011851700256011925
4.474669271329692,4.23305960261027,0.8786117254143342,3.3584820523672514,96.0,1.0,0.011923061689236014
4.474724956737729,4.233100905351057,0.8785704226735476,3.35833724740104,97.0,1.0,0.011992313576054334
4.474779035103406,4.233141007839869,0.8785303201847352,3.358196650765038,98.0,1.0,0.012059563156736175
4.474831585501496,4.233179969378352,0.8784913586462526,3.358060054983532,99.0,1.0,0.012124909041185673
4.474882680795417,4.233217844652602,0.8784534833720024,3.357927268168039,100.0,1.0,0.012188442120081466
4.474932388281321,4.233254684204548,0.8784166438200565,3.3577981125061704,101.0,1.0,0.01225024636108379
4.474980770252401,4.2332905348456755,0.8783807931789287,3.357672422927404,102.0,1.0,0.012310399506853434
4.4750278844947236,4.2333254400212965,0.8783458880033077,3.3575500459212635,103.0,1.0,0.01236897368879448
4.475073784724255,4.2333594401321175,0.8783118878924867,3.3574308384873346,104.0,1.0,0.012426035968310283
4.4751185209730355,4.2333925728190405,0.8782787552055638,3.3573146671997023,105.0,1.0,0.012481648815447536
4.475162139931426,4.23342487321599,0.8782464548086146,3.357201407371089,106.0,1.0,0.01253587053334736
4.475204685252166,4.233456374174981,0.8782149538496231,3.357090942304165,107.0,1.0,0.012588755635592976
4.475246197821168,4.23348710646694,0.8781842215576638,3.3569831626193016,108.0,1.0,0.012640355182491706
4.475286715999298,4.23351709896129,0.8781542290633144,3.3568779656496197,109.0,1.0,0.012690717081497702
4.475326275838697,4.23354637878699,0.8781249492376144,3.356775254895434,110.0,1.0,0.012739886356206266
4.475364911276719,4.233574971477129,0.8780963565474753,3.3566749395312825,111.0,1.0,0.012787905387641442
4.475402654310258,4.233602901099125,0.8780684269254788,3.3565769339596527,112.0,1.0,0.012834814131278386
4.475439535152608,4.233630190372056,0.8780411376525485,3.3564811574062707,113.0,1.0,0.012880650312421632
4.475475582374996,4.233656860772767,0.8780144672518375,3.356387533552482,114.0,1.0,0.012925449602637584
4.47551082303441,4.233682932631776,0.877988395392828,3.3562959902008194,115.0,1.0,0.012969245779140224
4.475545282789314,4.233708425220289,0.877962902804315,3.35620645897032,116.0,1.0,0.013012070869186296
4.475578986004544,4.233733356829125,0.8779379711954789,3.3561188750185664,117.0,1.0,0.0130539552810079
4.475611955846498,4.233757744840533,0.8779135831840712,3.3560331767877862,118.0,1.0,0.013094927922729158
4.475644214369746,4.233781605793528,0.8778897222310764,3.3559493057726506,119.0,1.0,0.013135016310573134
4.475675782595811,4.233804955443482,0.8778663725811224,3.355867206307664,120.0,1.0,0.01317424666736971
4.4757066805850645,4.233827808816512,0.877843519208092,3.355786825372287,121.0,1.0,0.013212644012465418
4.475736927502307,4.233850180259191,0.8778211477654132,3.3557081124121257,122.0,1.0,0.013250232243791177
4.475766541676752,4.233872083484032,0.8777992445405722,3.35563101917469,123.0,1.0,0.013287034212935466
4.475795540656906,4.233893531611205,0.8777777964133993,3.3555554995584025,124.0,1.0,0.013323071793892888
4.475823941260851,4.233914537206713,0.8777567908178909,3.3554815094736496,125.0,1.0,0.013358365946021179
4.475851759622405,4.233935112317534,0.8777362157070705,3.355409006714798,126.0,1.0,0.01339293677189744
4.4758790112334825,4.233955268503879,0.8777160595207256,3.355337950842216,127.0,1.0,0.013426803570418405
4.475905710983069,4.233975016868904,0.8776963111557006,3.3552683030734194,128.0,1.0,0.013459984885668004
4.4759318731930975,4.233994368086067,0.8776769599385368,3.355200026182543,129.0,1.0,0.013492498551914261
4.475957511651506,4.234013332424357,0.8776579956002468,3.3551330844074467,130.0,1.0,0.013524361735074656
4.475982639642769,4.2340319197715885,0.8776394082530157,3.355067443363782,131.0,1.0,0.013555590971016487
4.476007269976023,4.234050139655938,0.877621188368666,3.3550030699654467,132.0,1.0,0.013586202200880571
4.476031415011157,4.234068001265822,0.8776033267587824,3.354939932350893,133.0,1.0,0.013616210803791034
4.476055086682926,4.2340855134684166,0.8775858145561877,3.354877999814802,134.0,1.0,0.01364563162717478
4.4760782965232835,4.234102684826665,0.8775686431979395,3.3548172427446805,135.0,1.0,0.013674479014754378
4.476101055682147,4.234119523615197,0.877551804409407,3.354757632561987,136.0,1.0,0.013702766832645145
4.476123374946596,4.234136037835032,0.8775352901895719,3.3546991416674095,137.0,1.0,0.0137305084934651
4.476145264758857,4.234152235227301,0.8775190927973036,3.3546417433899736,138.0,1.0,0.01375771697889851
4.476166735232871,4.234168123285965,0.8775032047386393,3.3545854119396656,139.0,1.0,0.013784404860523503
4.476187796169894,4.23418370926974,0.8774876187548646,3.3545301223632955,140.0,1.0,0.013810584319394905
4.476208457072914,4.234199000213128,0.8774723278114767,3.3544758505033503,141.0,1.0,0.01383626716414969
4.476228727160221,4.234214002936792,0.8774573250878124,3.35442257295959,142.0,1.0,0.013861464848039734
4.476248615378028,4.2342287240572105,0.8774426039673937,3.3543702670531967,143.0,1.0,0.013886188484783953
4.476268130412301,4.2342431699957235,0.8774281580288807,3.3543189107932525,144.0,1.0,0.013910448863417637
4.476287280699827,4.234257346986981,0.8774139810376234,3.354268482845393,145.0,1.0,0.01393425646218209
4.47630607443862,4.234271261086915,0.8774000669376889,3.354218962502454,146.0,1.0,0.013957621461596811
4.476324519597666,4.234284918180162,0.8773864098444424,3.354170329656971,147.0,1.0,0.013980553756680019
4.476342623926103,4.234298323987067,0.8773730040375369,3.3541225647753867,148.0,1.0,0.014003062968464887
4.476360394961855,4.234311484070265,0.8773598439543395,3.3540756488738412,149.0,1.0,0.014025158454829767
4.476377840039724,4.234324403840869,0.877346924183735,3.3540295634954345,150.0,1.0,0.014046849320658115
4.476394966299102,4.234337088564317,0.8773342394602874,3.353984290688839,151.0,1.0,0.014068144427491373
4.476411780691176,4.234349543365857,0.8773217846587471,3.353939812988178,152.0,1.0,0.014089052402567607
