complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.4000694098544795,2.3866931906421396,2.724978137234812,44.5251733053794,0.0852035326953541,0.0275475708014987,0.00016853412958644446,1.0197847390278598,0
