complexity,accuracy,distortion,mse,round,run
0.0070676804,0.0028686523,5.108802,1666.4373,0.0,1.0
0.00030326843,0.00030136108,5.111369,1539.9865,1.0,1.0
0.0005054474,0.00050354004,5.111167,1451.6418,2.0,1.0
0.0013608932,0.0013599396,5.1103106,1385.6667,3.0,1.0
0.003923416,0.003921509,5.107749,1333.3245,4.0,1.0
0.011051178,0.011044502,5.100626,1286.1145,5.0,1.0
0.029603958,0.029586792,5.0820837,1231.9943,6.0,1.0
0.07343769,0.07339764,5.038273,1152.9685,7.0,1.0
0.16151428,0.16142368,4.950247,1031.5442,8.0,1.0
0.2996769,0.2994957,4.812175,872.83514,9.0,1.0
0.46032238,0.46001244,4.651658,714.21875,10.0,1.0
0.60301113,0.60256004,4.5091105,591.0199,11.0,1.0
0.70929337,0.7087078,4.4029627,509.30624,12.0,1.0
0.7822914,0.78159523,4.3300753,458.2527,13.0,1.0
0.8315315,0.8307476,4.280923,426.28296,14.0,1.0
0.86525726,0.8644104,4.24726,405.62665,15.0,1.0
0.88907623,0.88818073,4.2234898,391.71167,16.0,1.0
0.90650177,0.905571,4.2060995,381.92807,17.0,1.0
0.91968536,0.91872597,4.1929445,374.77325,18.0,1.0
0.9299507,0.92897224,4.1826982,369.36035,19.0,1.0
0.93813705,0.9371414,4.174529,365.14844,20.0,1.0
0.94478035,0.94377136,4.167899,361.79565,21.0,1.0
0.9502449,0.9492245,4.162446,359.07816,22.0,1.0
0.9547863,0.9537573,4.157913,356.84393,23.0,1.0
0.9585829,0.95754814,4.1541224,354.98648,24.0,1.0
0.9617739,0.96073246,4.150938,353.42883,25.0,1.0
0.9644604,0.96341515,4.1482553,352.11383,26.0,1.0
0.96672726,0.9656763,4.145994,350.998,27.0,1.0
0.96863747,0.96758366,4.144087,350.04758,28.0,1.0
0.97024536,0.96918964,4.142481,349.23575,29.0,1.0
0.97159576,0.97053814,4.1411324,348.54102,30.0,1.0
0.9727268,0.97166824,4.1400023,347.94598,31.0,1.0
0.97367096,0.9726114,4.139059,347.436,32.0,1.0
0.97445107,0.9733906,4.13828,346.99915,33.0,1.0
0.97509193,0.9740305,4.13764,346.62518,34.0,1.0
0.97561646,0.9745531,4.1371174,346.3056,35.0,1.0
0.97603416,0.9749718,4.1366987,346.03308,36.0,1.0
0.97636795,0.97530365,4.136367,345.80142,37.0,1.0
0.9766245,0.97556114,4.1361094,345.60516,38.0,1.0
0.9768152,0.97575283,4.1359177,345.4398,39.0,1.0
0.97695255,0.9758892,4.1357813,345.3012,40.0,1.0
0.9770403,0.975976,4.1356945,345.18594,41.0,1.0
0.9770889,0.9760246,4.135646,345.091,42.0,1.0
0.9771013,0.976038,4.1356325,345.01376,43.0,1.0
0.977087,0.9760246,4.135646,344.95184,44.0,1.0
0.97704697,0.9759846,4.135686,344.9033,45.0,1.0
0.9769869,0.9759245,4.135746,344.86636,46.0,1.0
0.97690773,0.9758463,4.135824,344.83945,47.0,1.0
0.9768162,0.97575474,4.1359158,344.82123,48.0,1.0
0.9767132,0.97565174,4.1360188,344.81052,49.0,1.0
0.9765997,0.97554016,4.1361303,344.8063,50.0,1.0
0.9764786,0.97541904,4.1362514,344.8076,51.0,1.0
0.9763527,0.9752922,4.1363783,344.8136,52.0,1.0
0.97622204,0.97516155,4.136509,344.8237,53.0,1.0
0.9760866,0.97502804,4.1366425,344.83722,54.0,1.0
0.97595024,0.97489166,4.136779,344.85358,55.0,1.0
0.97581387,0.97475624,4.1369143,344.87234,56.0,1.0
0.9756746,0.9746189,4.1370516,344.8931,57.0,1.0
0.9755373,0.9744806,4.13719,344.91544,58.0,1.0
0.9754019,0.97434425,4.1373262,344.9391,59.0,1.0
0.97526646,0.9742117,4.137459,344.96375,60.0,1.0
0.97513294,0.9740772,4.1375933,344.98917,61.0,1.0
0.9750004,0.9739466,4.137724,345.01517,62.0,1.0
0.9748726,0.9738169,4.1378536,345.04153,63.0,1.0
0.9747448,0.97369194,4.1379786,345.0681,64.0,1.0
0.9746218,0.97356796,4.1381025,345.09476,65.0,1.0
0.97450066,0.97344685,4.1382236,345.1214,66.0,1.0
0.9743824,0.9733286,4.138342,345.14786,67.0,1.0
0.97426796,0.97321606,4.1384544,345.17413,68.0,1.0
0.9741545,0.97310257,4.138568,345.20007,69.0,1.0
0.97404766,0.97299576,4.1386747,345.22568,70.0,1.0
0.9739418,0.9728899,4.1387806,345.25085,71.0,1.0
0.97383785,0.9727888,4.1388817,345.27554,72.0,1.0
0.9737406,0.9726887,4.138982,345.2998,73.0,1.0
0.97364426,0.9725933,4.139077,345.32352,74.0,1.0
0.9735527,0.97249985,4.1391706,345.3467,75.0,1.0
0.97346306,0.97241116,4.1392593,345.36926,76.0,1.0
0.97337437,0.9723234,4.139347,345.3913,77.0,1.0
0.97329044,0.9722414,4.139429,345.41278,78.0,1.0
0.9732113,0.9721613,4.139509,345.43365,79.0,1.0
0.9731312,0.9720812,4.1395893,345.4539,80.0,1.0
0.97305775,0.9720087,4.139662,345.47357,81.0,1.0
0.97298527,0.9719362,4.1397343,345.49268,82.0,1.0
0.9729147,0.97186565,4.139805,345.51117,83.0,1.0
0.972847,0.97179794,4.1398726,345.52908,84.0,1.0
0.9727831,0.97173405,4.1399364,345.54645,85.0,1.0
0.97272015,0.97167206,4.1399984,345.56323,86.0,1.0
0.97266006,0.97161293,4.1400576,345.5794,87.0,1.0
0.9726019,0.97155476,4.1401157,345.5951,88.0,1.0
0.97254753,0.97149944,4.140171,345.61023,89.0,1.0
0.9724932,0.97144604,4.1402245,345.62476,90.0,1.0
0.9724417,0.9713955,4.140275,345.6389,91.0,1.0
0.97239304,0.9713459,4.1403246,345.65244,92.0,1.0
0.9723463,0.9712992,4.1403713,345.66547,93.0,1.0
0.9723015,0.9712534,4.140417,345.67804,94.0,1.0
0.9722576,0.9712095,4.140461,345.69016,95.0,1.0
0.9722166,0.97116756,4.140503,345.70178,96.0,1.0
0.9721756,0.97112846,4.140542,345.713,97.0,1.0
0.9721365,0.97108936,4.140581,345.72375,98.0,1.0
0.97210026,0.97105503,4.1406155,345.7341,99.0,1.0
0.972065,0.97101974,4.1406507,345.74402,100.0,1.0
0.97203064,0.97098446,4.140686,345.7536,101.0,1.0
0.97199917,0.97095394,4.1407166,345.76273,102.0,1.0
0.9719696,0.97092247,4.140748,345.77155,103.0,1.0
0.9719391,0.970891,4.1407795,345.77994,104.0,1.0
0.9719095,0.9708643,4.140806,345.78802,105.0,1.0
0.9718828,0.97083664,4.140834,345.79578,106.0,1.0
0.97185516,0.97080994,4.1408606,345.80328,107.0,1.0
0.9718323,0.9707861,4.1408844,345.8104,108.0,1.0
0.9718075,0.97076035,4.14091,345.8172,109.0,1.0
0.97178555,0.97073936,4.140931,345.8238,110.0,1.0
0.97176266,0.9707184,4.140952,345.83002,111.0,1.0
0.9717417,0.9706974,4.140973,345.8361,112.0,1.0
0.9717226,0.9706764,4.140994,345.84183,113.0,1.0
0.9717045,0.9706583,4.141012,345.84738,114.0,1.0
0.97168446,0.9706402,4.1410303,345.85266,115.0,1.0
0.97166824,0.97062206,4.1410484,345.85773,116.0,1.0
0.9716511,0.97060394,4.1410666,345.86258,117.0,1.0
0.9716358,0.97058964,4.141081,345.86725,118.0,1.0
0.97162056,0.9705734,4.141097,345.87167,119.0,1.0
0.9716053,0.9705601,4.1411104,345.87592,120.0,1.0
0.97159004,0.97054386,4.1411266,345.88,121.0,1.0
0.9715786,0.9705324,4.141138,345.8839,122.0,1.0
0.97156525,0.97052,4.1411505,345.88763,123.0,1.0
0.9715538,0.97050667,4.141164,345.89124,124.0,1.0
0.9715414,0.9704952,4.1411753,345.89465,125.0,1.0
0.9715309,0.9704857,4.141185,345.89795,126.0,1.0
0.9715195,0.97047234,4.141198,345.90106,127.0,1.0
0.97150993,0.9704628,4.1412077,345.90408,128.0,1.0
0.9715004,0.97045517,4.1412153,345.90698,129.0,1.0
0.9714899,0.97044563,4.141225,345.9097,130.0,1.0
0.9714823,0.97043514,4.1412354,345.91235,131.0,1.0
0.97147274,0.97042656,4.141244,345.9149,132.0,1.0
0.9714632,0.97041893,4.1412516,345.9173,133.0,1.0
0.9714565,0.9704113,4.141259,345.9196,134.0,1.0
0.97144985,0.9704037,4.141267,345.9218,135.0,1.0
0.9714422,0.970397,4.1412735,345.92395,136.0,1.0
0.9714365,0.9703913,4.141279,345.92596,137.0,1.0
0.9714279,0.97038364,4.141287,345.9279,138.0,1.0
0.9714222,0.97037697,4.1412935,345.92975,139.0,1.0
0.9714165,0.97037315,4.1412973,345.93155,140.0,1.0
0.97141075,0.9703646,4.141306,345.93326,141.0,1.0
0.971406,0.97036076,4.1413097,345.93488,142.0,1.0
0.9714012,0.970356,4.1413145,345.9364,143.0,1.0
0.9713955,0.97035027,4.14132,345.93793,144.0,1.0
0.9713917,0.97034645,4.141324,345.93933,145.0,1.0
0.9713869,0.9703407,4.14133,345.94067,146.0,1.0
0.97138214,0.9703369,4.1413336,345.942,147.0,1.0
0.9713774,0.97033215,4.1413383,345.9432,148.0,1.0
0.97137356,0.97032833,4.141342,345.9444,149.0,1.0
0.97137165,0.9703264,4.141344,345.94556,150.0,1.0
0.9713659,0.9703226,4.141348,345.94666,151.0,1.0
0.9713659,0.9703188,4.1413517,345.94766,152.0,1.0
0.97136116,0.970315,4.1413555,345.94867,153.0,1.0
0.97135735,0.9703121,4.1413584,345.9496,154.0,1.0
0.97135353,0.9703102,4.1413603,345.95047,155.0,1.0
0.9713497,0.97030544,4.141365,345.95135,156.0,1.0
