complexity,accuracy,distortion,mse,round,trial
0.48174143,0.1410222,3.9842362,415.84857,0.0,1.0
0.5409756,0.15488195,3.9703765,416.3743,1.0,1.0
0.81936693,0.24526072,3.8799977,414.18,2.0,1.0
0.9402852,0.28342533,3.841833,413.38855,3.0,1.0
0.9854622,0.302032,3.8232265,414.2516,4.0,1.0
0.99505997,0.30851936,3.816739,414.56128,5.0,1.0
0.9953785,0.30867052,3.816588,414.56674,6.0,1.0
0.995379,0.30867052,3.816588,414.56674,7.0,1.0
0.995379,0.30867052,3.816588,414.56674,8.0,1.0
0.995379,0.30867052,3.816588,414.56674,9.0,1.0
0.995379,0.30867052,3.816588,414.56674,10.0,1.0
0.995379,0.30867052,3.816588,414.56674,11.0,1.0
0.995379,0.30867052,3.816588,414.56674,12.0,1.0
0.995379,0.30867052,3.816588,414.56674,13.0,1.0
0.995379,0.30867052,3.816588,414.56674,14.0,1.0
0.995379,0.30867052,3.816588,414.56674,15.0,1.0
0.995379,0.30867052,3.816588,414.56674,16.0,1.0
0.995379,0.30867052,3.816588,414.56674,17.0,1.0
0.995379,0.30867052,3.816588,414.56674,18.0,1.0
0.995379,0.30867052,3.816588,414.56674,19.0,1.0
0.995379,0.30867052,3.816588,414.56674,20.0,1.0
0.995379,0.30867052,3.816588,414.56674,21.0,1.0
0.995379,0.30867052,3.816588,414.56674,22.0,1.0
0.995379,0.30867052,3.816588,414.56674,23.0,1.0
0.995379,0.30867052,3.816588,414.56674,24.0,1.0
0.995379,0.30867052,3.816588,414.56674,25.0,1.0
0.995379,0.30867052,3.816588,414.56674,26.0,1.0
0.995379,0.30867052,3.816588,414.56674,27.0,1.0
0.995379,0.30867052,3.816588,414.56674,28.0,1.0
0.995379,0.30867052,3.816588,414.56674,29.0,1.0
0.995379,0.30867052,3.816588,414.56674,30.0,1.0
0.995379,0.30867052,3.816588,414.56674,31.0,1.0
0.995379,0.30867052,3.816588,414.56674,32.0,1.0
0.995379,0.30867052,3.816588,414.56674,33.0,1.0
0.995379,0.30867052,3.816588,414.56674,34.0,1.0
0.995379,0.30867052,3.816588,414.56674,35.0,1.0
0.995379,0.30867052,3.816588,414.56674,36.0,1.0
0.995379,0.30867052,3.816588,414.56674,37.0,1.0
0.995379,0.30867052,3.816588,414.56674,38.0,1.0
0.995379,0.30867052,3.816588,414.56674,39.0,1.0
0.995379,0.30867052,3.816588,414.56674,40.0,1.0
0.995379,0.30867052,3.816588,414.56674,41.0,1.0
0.995379,0.30867052,3.816588,414.56674,42.0,1.0
0.995379,0.30867052,3.816588,414.56674,43.0,1.0
0.995379,0.30867052,3.816588,414.56674,44.0,1.0
0.995379,0.30867052,3.816588,414.56674,45.0,1.0
0.995379,0.30867052,3.816588,414.56674,46.0,1.0
