complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.624486331044928,4.335938901958523,0.7757324260356011,2.9136157045817717,0.063684513085737,0.0351357174264692,0.00027276248686864643,1.5089633048492863,0
