complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.943162323462568,3.8193996905763896,1.2922716376619068,5.893704685051035,0.0865944359511655,0.187690157146119,0.0009923097524270263,1.1948883513487762,0
