complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.431569002633445,2.417637364945662,2.6940339630043155,43.14594562427608,0.0536806388224325,0.017888157602212,3.898911498172447e-05,1.0227270901520287,0
