complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
5.772587796852713,4.252054251358297,0.8596170767246232,1852.853388152256,0.0,1.0,0.6008382721199051
4.369690014197749,3.986685141074824,1.124986187008096,145.06596644389697,1.0,1.0,0.1371694080869636
4.012497062025906,3.805946865295352,1.305724462787568,74.5792001592599,2.0,1.0,0.055635362501141504
3.785279881391725,3.640317023350359,1.4713543047325608,55.088374803086595,3.0,1.0,0.03455809685456328
3.6451251722916176,3.5304494378675484,1.581221890215372,44.68966563725493,4.0,1.0,0.024636078426726573
3.5440491343898923,3.446704688312673,1.6649666397702472,36.66882071563822,5.0,1.0,0.01930764743227505
3.459124978826998,3.3733934964679086,1.7382778316150116,30.13338284001552,6.0,1.0,0.01654689931766022
3.3874699468129403,3.3106228055482223,1.801048522534698,25.233194043972095,7.0,1.0,0.01441459233677653
3.3287547324409346,3.258968901938381,1.852702426144539,21.850024349110903,8.0,1.0,0.012558846275307935
3.2836550404314817,3.2195034456399245,1.8921678824429955,19.543475627289055,9.0,1.0,0.010798926420838975
3.2527780437939455,3.193004198031364,1.9186671300515563,17.98245242804246,10.0,1.0,0.009193062171298857
3.2337726091182724,3.177206402476582,1.9344649256063384,16.959228407068245,11.0,1.0,0.007822013535550522
3.2226535210995424,3.168315575931965,1.9433557521509552,16.303136585629264,12.0,1.0,0.006709100190263301
3.216358719894057,3.163522494406016,1.948148833676904,15.872773013249232,13.0,1.0,0.005924657635835729
3.213281291749367,3.161438242066562,1.9502330860163584,15.568587153174844,14.0,1.0,0.00530419653185151
3.212709169392844,3.1615053278821152,1.950166000200805,15.328433936782483,15.0,1.0,0.004819416216337012
3.2143077688327626,3.1634905261277604,1.94818080195516,15.115944905338113,16.0,1.0,0.004442096994640163
3.217853269048426,3.167235338421099,1.9444359896618213,14.91093948665003,17.0,1.0,0.004137772044991087
3.2231203561878035,3.172557836779494,1.9391134913034265,14.703434207287524,18.0,1.0,0.004017297501647255
3.229839609151451,3.179219826675501,1.932451501407419,14.49017131611549,19.0,1.0,0.0035598517640223004
3.2376873340245655,3.186922824566288,1.924748503516632,14.272448447492836,20.0,1.0,0.003287613637617927
3.2462962502048427,3.1953220206771267,1.9163493074057936,14.05444845973785,21.0,1.0,0.0032559454293619155
3.255282316777439,3.204054211981849,1.907617116101071,13.841715766801872,22.0,1.0,0.0027907790485649196
3.26428061914301,3.2127734016347373,1.898897926448183,13.639783116572016,23.0,1.0,0.002532411771983264
