complexity,accuracy,distortion,mse,round,trial
7.247925e-05,3.8146973e-06,1.9178619,1664.7266,0.0,1.0
1.04904175e-05,3.8146973e-06,1.9178619,1664.7257,1.0,1.0
2.2888184e-05,1.5258789e-05,1.9178505,1664.713,2.0,1.0
0.00010585785,8.392334e-05,1.9177818,1664.6318,3.0,1.0
0.0005540848,0.00045967102,1.9174061,1664.1104,4.0,1.0
0.003047943,0.0026311874,1.9152346,1660.7816,5.0,1.0
0.017152786,0.015169144,1.9026966,1639.9946,6.0,1.0
0.09357071,0.08391285,1.8339529,1522.1167,7.0,1.0
0.41033745,0.36732674,1.550539,1074.6945,8.0,1.0
1.022295,0.88751125,1.0303545,468.55728,9.0,1.0
1.5259228,1.2606659,0.65719986,194.30049,10.0,1.0
1.8318167,1.442997,0.47486877,114.47641,11.0,1.0
2.0276432,1.5375195,0.3803463,85.926575,12.0,1.0
2.160905,1.5927067,0.32515907,71.775894,13.0,1.0
2.2524471,1.6266127,0.2912531,63.774044,14.0,1.0
2.315055,1.6479664,0.26989937,58.945915,15.0,1.0
2.3576727,1.6616526,0.2562132,55.912167,16.0,1.0
2.3865986,1.6705256,0.2473402,53.965927,17.0,1.0
2.4062576,1.6763439,0.24152184,52.696087,18.0,1.0
2.4196844,1.6802015,0.23766422,51.854404,19.0,1.0
2.4289389,1.6827936,0.23507214,51.28752,20.0,1.0
2.4353943,1.6845617,0.23330402,50.89923,21.0,1.0
2.43997,1.6857862,0.2320795,50.62841,22.0,1.0
2.443264,1.6866512,0.23121452,50.435814,23.0,1.0
2.4456835,1.6872759,0.23058987,50.295975,24.0,1.0
2.4474974,1.6877356,0.2301302,50.192226,25.0,1.0
2.448882,1.6880808,0.22978497,50.113544,26.0,1.0
2.4499607,1.6883478,0.22951794,50.05256,27.0,1.0
2.45082,1.6885567,0.22930908,50.004303,28.0,1.0
2.4515114,1.6887255,0.22914028,49.96534,29.0,1.0
2.4520798,1.6888638,0.229002,49.933323,30.0,1.0
2.4525547,1.6889782,0.22888756,49.90659,31.0,1.0
2.4529552,1.6890764,0.22878933,49.883926,32.0,1.0
2.4532976,1.6891594,0.22870636,49.8645,33.0,1.0
2.4535904,1.6892309,0.22863483,49.84765,34.0,1.0
2.4538488,1.6892948,0.22857094,49.832893,35.0,1.0
2.454072,1.689352,0.22851372,49.819885,36.0,1.0
2.4542704,1.6894016,0.22846413,49.80832,37.0,1.0
2.454445,1.6894455,0.22842026,49.79798,38.0,1.0
2.4546013,1.6894855,0.2283802,49.78869,39.0,1.0
2.4547415,1.6895218,0.22834396,49.7803,40.0,1.0
2.4548683,1.6895552,0.22831059,49.77269,41.0,1.0
2.4549828,1.6895838,0.22828197,49.76577,42.0,1.0
2.4550858,1.6896114,0.22825432,49.759445,43.0,1.0
2.4551792,1.6896362,0.22822952,49.753662,44.0,1.0
2.455265,1.6896601,0.22820568,49.748344,45.0,1.0
2.4553432,1.689682,0.22818375,49.743454,46.0,1.0
