complexity,accuracy,distortion,mse,round,trial
7.05719e-05,6.9618225e-05,6.6437864,1666.3737,0.0,1.0
5.722046e-05,5.722046e-05,6.643799,1666.3721,1.0,1.0
0.00024223328,0.00024223328,6.643614,1666.3536,2.0,1.0
0.0013008118,0.0012998581,6.642556,1666.2258,3.0,1.0
0.007540703,0.0075416565,6.6363144,1665.35,4.0,1.0
0.0454607,0.0454607,6.5983953,1659.2322,5.0,1.0
0.2761135,0.27611256,6.3677435,1612.8112,6.0,1.0
1.4130507,1.4130497,5.2308064,1264.3724,7.0,1.0
3.2548656,3.2548666,3.3889894,512.0631,8.0,1.0
4.084587,4.084587,2.559269,151.03079,9.0,1.0
4.380021,4.380021,2.263835,45.88755,10.0,1.0
4.4947996,4.4947987,2.1490574,17.018213,11.0,1.0
4.5498066,4.5498066,2.0940495,4.84524,12.0,1.0
4.5762253,4.5762253,2.0676308,3.0799668,13.0,1.0
4.591523,4.591523,2.0523329,3.024154,14.0,1.0
4.601919,4.601919,2.0419369,2.9915037,15.0,1.0
4.609251,4.609251,2.034605,2.968731,16.0,1.0
4.614558,4.614558,2.0292978,2.9523928,17.0,1.0
4.618473,4.618472,2.025384,2.9404364,18.0,1.0
4.6214056,4.6214046,2.0224514,2.9315429,19.0,1.0
4.6236362,4.6236362,2.0202198,2.9248211,20.0,1.0
4.6253653,4.6253643,2.0184917,2.9196522,21.0,1.0
4.626729,4.626729,2.017127,2.9156024,22.0,1.0
4.6278257,4.6278257,2.0160303,2.9123654,23.0,1.0
4.628727,4.628727,2.015129,2.909724,24.0,1.0
4.6294813,4.6294813,2.0143747,2.9075263,25.0,1.0
4.630126,4.630125,2.013731,2.9056616,26.0,1.0
4.630684,4.630684,2.0131721,2.90405,27.0,1.0
4.631179,4.631178,2.0126781,2.902635,28.0,1.0
4.6316223,4.6316204,2.0122356,2.9013736,29.0,1.0
4.632023,4.632023,2.0118332,2.9002345,30.0,1.0
4.632391,4.632392,2.011464,2.8991957,31.0,1.0
4.6327305,4.6327305,2.0111256,2.898239,32.0,1.0
4.633047,4.633048,2.010808,2.8973517,33.0,1.0
4.6333427,4.6333427,2.0105133,2.896524,34.0,1.0
4.633621,4.633621,2.0102348,2.8957489,35.0,1.0
4.6338835,4.6338835,2.0099726,2.8950195,36.0,1.0
4.6341314,4.6341324,2.0097237,2.8943312,37.0,1.0
4.634367,4.634366,2.00949,2.89368,38.0,1.0
4.63459,4.63459,2.009266,2.8930626,39.0,1.0
4.634804,4.634804,2.0090523,2.8924754,40.0,1.0
4.635006,4.635007,2.0088491,2.8919153,41.0,1.0
4.6352015,4.6352015,2.0086546,2.89138,42.0,1.0
4.6353893,4.635391,2.0084648,2.8908658,43.0,1.0
4.6355705,4.6355705,2.0082855,2.8903706,44.0,1.0
4.635745,4.635744,2.008112,2.889891,45.0,1.0
4.6359158,4.6359167,2.0079393,2.889425,46.0,1.0
4.6360826,4.6360826,2.0077734,2.8889704,47.0,1.0
4.6362467,4.6362467,2.0076094,2.8885245,48.0,1.0
4.636409,4.636409,2.0074472,2.8880844,49.0,1.0
4.636569,4.636568,2.007288,2.8876503,50.0,1.0
4.6367273,4.6367283,2.0071278,2.8872192,51.0,1.0
4.6368847,4.6368866,2.0069695,2.8867912,52.0,1.0
4.637043,4.637043,2.006813,2.8863642,53.0,1.0
4.6372004,4.6372004,2.0066557,2.8859398,54.0,1.0
4.6373587,4.6373587,2.0064974,2.8855171,55.0,1.0
4.637514,4.637513,2.006343,2.8850965,56.0,1.0
4.6376696,4.6376686,2.0061874,2.8846784,57.0,1.0
4.637823,4.637823,2.006033,2.884264,58.0,1.0
4.6379766,4.6379766,2.0058794,2.8838544,59.0,1.0
4.6381264,4.6381264,2.0057297,2.8834505,60.0,1.0
4.638275,4.638275,2.005581,2.8830526,61.0,1.0
4.638421,4.638422,2.005434,2.8826623,62.0,1.0
4.638565,4.638565,2.005291,2.8822784,63.0,1.0
4.6387053,4.6387053,2.0051508,2.881903,64.0,1.0
4.6388426,4.6388435,2.0050125,2.8815353,65.0,1.0
4.638977,4.638977,2.004879,2.8811755,66.0,1.0
4.6391096,4.6391096,2.0047464,2.8808239,67.0,1.0
4.6392393,4.6392384,2.0046177,2.88048,68.0,1.0
4.6393642,4.6393642,2.0044918,2.8801448,69.0,1.0
4.6394873,4.6394873,2.0043688,2.8798177,70.0,1.0
4.6396055,4.6396074,2.0042486,2.8795006,71.0,1.0
4.639723,4.639722,2.0041342,2.879192,72.0,1.0
4.6398335,4.6398335,2.0040226,2.878895,73.0,1.0
4.639941,4.639941,2.0039148,2.878609,74.0,1.0
4.640047,4.640047,2.003809,2.878334,75.0,1.0
4.6401453,4.6401453,2.0037107,2.8780713,76.0,1.0
4.6402397,4.6402397,2.0036163,2.8778205,77.0,1.0
4.6403303,4.6403294,2.0035267,2.877583,78.0,1.0
4.640415,4.6404133,2.0034428,2.8773572,79.0,1.0
4.6404943,4.6404953,2.0033607,2.877144,80.0,1.0
4.6405725,4.6405716,2.0032845,2.8769426,81.0,1.0
4.640642,4.640642,2.003214,2.8767536,82.0,1.0
4.640711,4.64071,2.0031462,2.8765752,83.0,1.0
4.640774,4.640774,2.0030823,2.8764079,84.0,1.0
4.640835,4.640833,2.0030231,2.8762503,85.0,1.0
4.640889,4.640888,2.0029678,2.8761022,86.0,1.0
4.6409416,4.6409416,2.0029144,2.875963,87.0,1.0
4.640991,4.640991,2.0028648,2.875832,88.0,1.0
4.641038,4.641038,2.002818,2.8757086,89.0,1.0
4.641083,4.641083,2.0027733,2.8755918,90.0,1.0
4.6411257,4.641124,2.0027323,2.875481,91.0,1.0
4.641165,4.641164,2.0026922,2.875376,92.0,1.0
