complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.128370307036457,3.843382936033598,33.583732544604544,5.807730226152062,9.999983112829668e-05,6.321854118651588e-05,0.00031322950728101336,1.5080402010050251,0
