complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.450913475452553,4.215316894465956,0.8963544336836504,3.4221915742671865,0.2465467034259021,0.2176408150852118,0.001238615336893872,1.4000583824680974,0
