complexity,accuracy,distortion,mse,trial
2.165565,2.107195,2.0180635,18.314013,0
2.165617,2.1072369,2.0180216,18.312729,1
2.1633682,2.1050854,2.020173,18.443384,2
2.1644192,2.1062427,2.0190158,18.348896,3
2.1621346,2.1039224,2.021336,18.511215,4
2.1644993,2.1063147,2.0189438,18.345617,5
2.163394,2.105114,2.0201445,18.440756,6
2.16403,2.105782,2.0194764,18.39105,7
