complexity,accuracy,distortion,mse,round,trial
5.2928925e-05,1.8119812e-05,4.1252403,416.377,0.0,1.0
2.3841858e-05,1.859665e-05,4.12524,416.3774,1.0,1.0
6.580353e-05,6.246567e-05,4.125196,416.37622,2.0,1.0
0.0003066063,0.00029706955,4.1249614,416.36853,3.0,1.0
0.0015888214,0.0015530586,4.1237054,416.31824,4.0,1.0
0.008640766,0.008472919,4.1167855,415.98114,5.0,1.0
0.048042774,0.04723358,4.078025,413.6844,6.0,1.0
0.24944544,0.24566841,3.87959,398.67545,7.0,1.0
0.85852957,0.845232,3.2800264,334.63412,8.0,1.0
1.4888492,1.4604354,2.664823,214.04373,9.0,1.0
1.9082913,1.8659534,2.259305,88.055855,10.0,1.0
2.1076007,2.0570836,2.0681748,24.660776,11.0,1.0
2.1442175,2.0900154,2.035243,18.859703,12.0,1.0
2.1515636,2.0957298,2.0295286,18.725698,13.0,1.0
2.155127,2.0984812,2.0267773,18.660387,14.0,1.0
2.1572137,2.100093,2.0251656,18.6201,15.0,1.0
2.158605,2.1011715,2.024087,18.591831,16.0,1.0
2.159606,2.101952,2.0233064,18.570412,17.0,1.0
2.160357,2.1025424,2.022716,18.55339,18.0,1.0
2.1609373,2.103002,2.0222564,18.539421,19.0,1.0
2.1613946,2.1033678,2.0218906,18.527676,20.0,1.0
2.1617613,2.1036644,2.021594,18.517595,21.0,1.0
2.1620607,2.103909,2.0213494,18.508802,22.0,1.0
2.1623077,2.1041136,2.0211449,18.501009,23.0,1.0
2.1625147,2.104288,2.0209703,18.494024,24.0,1.0
2.162691,2.1044374,2.020821,18.48769,25.0,1.0
2.1628418,2.104567,2.0206914,18.481892,26.0,1.0
2.1629725,2.104681,2.0205774,18.476547,27.0,1.0
2.163087,2.104783,2.0204754,18.471584,28.0,1.0
2.163189,2.1048732,2.0203853,18.466946,29.0,1.0
2.1632786,2.1049557,2.0203028,18.462595,30.0,1.0
2.16336,2.10503,2.0202284,18.458496,31.0,1.0
2.1634321,2.1050973,2.0201612,18.454618,32.0,1.0
2.163498,2.1051593,2.0200992,18.45094,33.0,1.0
2.1635575,2.105216,2.0200424,18.447441,34.0,1.0
2.1636124,2.1052685,2.01999,18.44411,35.0,1.0
2.163662,2.1053166,2.0199418,18.44093,36.0,1.0
2.1637068,2.105362,2.0198965,18.437887,37.0,1.0
2.1637487,2.105404,2.0198545,18.434977,38.0,1.0
2.163787,2.1054416,2.0198169,18.432184,39.0,1.0
2.1638217,2.1054773,2.019781,18.429506,40.0,1.0
2.1638536,2.1055117,2.0197468,18.426931,41.0,1.0
