complexity,accuracy,distortion,mse,trial
1.4989052,1.4959507,3.6157198,238.25027,0
1.4988375,1.495882,3.6157885,238.26324,1
1.4988661,1.4959135,3.615757,238.25742,2
1.4988737,1.4959183,3.6157522,238.25615,3
1.4623513,1.4595652,3.6521063,246.18604,4
1.4505997,1.4478645,3.663806,249.04541,5
0.8482084,0.8470955,4.264575,492.28726,6
1.2551041,1.2530208,3.8586497,305.47406,7
