complexity,accuracy,distortion,mse,round,run
0.0,9.536743e-07,0.41582394,1.4527326,0.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,1.0,1.0
0.0,0.0,0.4158249,1.4527326,2.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,3.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,4.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,5.0,1.0
0.0,0.0,0.4158249,1.4527326,6.0,1.0
0.0,0.0,0.4158249,1.4527326,7.0,1.0
0.0,0.0,0.4158249,1.4527326,8.0,1.0
0.0,0.0,0.4158249,1.4527326,9.0,1.0
0.0,0.0,0.4158249,1.4527326,10.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,11.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,12.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,13.0,1.0
0.0,1.9073486e-06,0.41582298,1.4527326,14.0,1.0
0.0,1.9073486e-06,0.41582298,1.4527326,15.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,16.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,17.0,1.0
0.0,0.0,0.4158249,1.4527326,18.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,19.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,20.0,1.0
0.0,0.0,0.4158249,1.4527326,21.0,1.0
0.0,0.0,0.4158249,1.4527326,22.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,23.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,24.0,1.0
0.0,0.0,0.4158249,1.4527326,25.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,26.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,27.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,28.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,29.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,30.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,31.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,32.0,1.0
0.0,0.0,0.4158249,1.4527326,33.0,1.0
0.0,0.0,0.4158249,1.4527326,34.0,1.0
0.0,0.0,0.4158249,1.4527326,35.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,36.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,37.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,38.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,39.0,1.0
0.0,0.0,0.4158249,1.4527326,40.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,41.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,42.0,1.0
0.0,0.0,0.4158249,1.4527326,43.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,44.0,1.0
0.0,0.0,0.4158249,1.4527326,45.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,46.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,47.0,1.0
0.0,0.0,0.4158249,1.4527326,48.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,49.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,50.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,51.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,52.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,53.0,1.0
0.0,0.0,0.4158249,1.4527326,54.0,1.0
0.0,0.0,0.41582584,1.4527326,55.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,56.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,57.0,1.0
0.0,1.9073486e-06,0.41582298,1.4527326,58.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,59.0,1.0
0.0,0.0,0.4158249,1.4527326,60.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,61.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,62.0,1.0
0.0,0.0,0.4158249,1.4527326,63.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,64.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,65.0,1.0
0.0,0.0,0.4158249,1.4527326,66.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,67.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,68.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,69.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,70.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,71.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,72.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,73.0,1.0
0.0,0.0,0.4158249,1.4527326,74.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,75.0,1.0
0.0,0.0,0.4158249,1.4527326,76.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,77.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,78.0,1.0
0.0,0.0,0.4158249,1.4527326,79.0,1.0
0.0,1.9073486e-06,0.41582298,1.4527326,80.0,1.0
0.0,0.0,0.4158249,1.4527326,81.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,82.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,83.0,1.0
0.0,0.0,0.41582584,1.4527326,84.0,1.0
0.0,0.0,0.41582584,1.4527326,85.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,86.0,1.0
0.0,0.0,0.4158249,1.4527326,87.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,88.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,89.0,1.0
0.0,0.0,0.4158249,1.4527326,90.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,91.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,92.0,1.0
0.0,0.0,0.4158249,1.4527326,93.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,94.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,95.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,96.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,97.0,1.0
0.0,0.0,0.4158249,1.4527326,98.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,99.0,1.0
0.0,0.0,0.4158249,1.4527326,100.0,1.0
0.0,9.536743e-07,0.41582394,1.4527326,101.0,1.0
9.536743e-07,9.536743e-07,0.41582394,1.4527324,102.0,1.0
9.536743e-07,9.536743e-07,0.41582394,1.4527324,103.0,1.0
0.0,9.536743e-07,0.41582394,1.4527324,104.0,1.0
9.536743e-07,9.536743e-07,0.41582394,1.4527324,105.0,1.0
9.536743e-07,9.536743e-07,0.41582394,1.4527322,106.0,1.0
0.0,9.536743e-07,0.41582394,1.4527322,107.0,1.0
1.9073486e-06,9.536743e-07,0.41582394,1.4527322,108.0,1.0
1.9073486e-06,9.536743e-07,0.41582394,1.452732,109.0,1.0
1.9073486e-06,9.536743e-07,0.41582394,1.4527318,110.0,1.0
3.8146973e-06,9.536743e-07,0.41582394,1.4527315,111.0,1.0
2.861023e-06,2.861023e-06,0.41582203,1.4527314,112.0,1.0
3.8146973e-06,1.9073486e-06,0.41582298,1.4527311,113.0,1.0
5.722046e-06,2.861023e-06,0.41582203,1.452731,114.0,1.0
7.6293945e-06,1.9073486e-06,0.41582298,1.4527305,115.0,1.0
9.536743e-06,2.861023e-06,0.41582203,1.4527298,116.0,1.0
1.1444092e-05,3.8146973e-06,0.41582108,1.4527292,117.0,1.0
1.335144e-05,4.7683716e-06,0.41582012,1.4527285,118.0,1.0
1.7166138e-05,5.722046e-06,0.41581917,1.4527274,119.0,1.0
2.002716e-05,5.722046e-06,0.41581917,1.4527262,120.0,1.0
2.670288e-05,8.583069e-06,0.4158163,1.4527245,121.0,1.0
3.2424927e-05,1.04904175e-05,0.4158144,1.4527224,122.0,1.0
4.196167e-05,1.335144e-05,0.41581154,1.4527199,123.0,1.0
5.1498413e-05,1.7166138e-05,0.41580772,1.4527167,124.0,1.0
6.484985e-05,2.0980835e-05,0.4158039,1.4527129,125.0,1.0
8.106232e-05,2.5749207e-05,0.41579914,1.4527079,126.0,1.0
0.0001001358,3.1471252e-05,0.41579342,1.4527017,127.0,1.0
0.00012588501,4.005432e-05,0.41578484,1.4526937,128.0,1.0
0.00015735626,4.9591064e-05,0.4157753,1.4526839,129.0,1.0
0.00019836426,6.198883e-05,0.4157629,1.452672,130.0,1.0
0.00024700165,7.724762e-05,0.41574764,1.4526567,131.0,1.0
0.00030899048,9.6321106e-05,0.41572857,1.4526378,132.0,1.0
0.00038528442,0.000120162964,0.41570473,1.4526144,133.0,1.0
0.00048160553,0.0001487732,0.41567612,1.4525847,134.0,1.0
0.0006008148,0.00018596649,0.41563892,1.4525485,135.0,1.0
0.00074768066,0.00023269653,0.4155922,1.4525032,136.0,1.0
0.00093078613,0.00028800964,0.41553688,1.4524472,137.0,1.0
0.0011558533,0.00035858154,0.4154663,1.4523783,138.0,1.0
0.0014333725,0.0004453659,0.41537952,1.452293,139.0,1.0
0.0017747879,0.0005502701,0.41527462,1.4521888,140.0,1.0
0.0021896362,0.0006790161,0.41514587,1.4520618,141.0,1.0
0.0026960373,0.0008354187,0.41498947,1.4519074,142.0,1.0
0.0033035278,0.0010232925,0.4148016,1.4517211,143.0,1.0
0.004034996,0.001250267,0.41457462,1.4514985,144.0,1.0
0.004901886,0.0015172958,0.4143076,1.4512339,145.0,1.0
0.005923271,0.0018348694,0.41399002,1.4509228,146.0,1.0
0.0071134567,0.0022001266,0.41362476,1.4505607,147.0,1.0
0.00848484,0.002623558,0.41320133,1.4501443,148.0,1.0
0.010044098,0.00310421,0.41272068,1.4496709,149.0,1.0
0.011796951,0.0036439896,0.4121809,1.4491401,150.0,1.0
0.0137376785,0.004240036,0.41158485,1.4485525,151.0,1.0
0.015859604,0.0048913956,0.4109335,1.4479119,152.0,1.0
0.018143654,0.0055913925,0.4102335,1.4472227,153.0,1.0
0.020567894,0.0063352585,0.40948963,1.4464926,154.0,1.0
0.023103714,0.0071115494,0.40871334,1.44573,155.0,1.0
0.025714874,0.007909775,0.40791512,1.4449457,156.0,1.0
0.028364182,0.008720398,0.4071045,1.4441509,157.0,1.0
0.031013489,0.009527206,0.40629768,1.4433569,158.0,1.0
0.033625603,0.010324478,0.4055004,1.4425756,159.0,1.0
0.03616619,0.011098862,0.40472603,1.4418167,160.0,1.0
0.038601875,0.011841774,0.40398312,1.4410892,161.0,1.0
0.04091549,0.012544632,0.40328026,1.4403996,162.0,1.0
0.043086052,0.013204575,0.40262032,1.4397526,163.0,1.0
0.04510498,0.013818741,0.40200615,1.4391508,164.0,1.0
0.046972275,0.014387131,0.40143776,1.4385952,165.0,1.0
0.048685074,0.014904976,0.4009199,1.4380857,166.0,1.0
0.0502491,0.015380859,0.40044403,1.4376204,167.0,1.0
0.051670074,0.015812874,0.40001202,1.4371972,168.0,1.0
0.05295849,0.016202927,0.39962196,1.4368144,169.0,1.0
0.05411911,0.01655674,0.39926815,1.436469,170.0,1.0
0.05516243,0.016872406,0.39895248,1.4361587,171.0,1.0
0.05609703,0.017156601,0.3986683,1.435881,172.0,1.0
0.05692959,0.017408371,0.39841652,1.4356339,173.0,1.0
0.05766678,0.017632484,0.3981924,1.4354148,174.0,1.0
0.058317184,0.017828941,0.39799595,1.4352217,175.0,1.0
0.05888748,0.018001556,0.39782333,1.4350523,176.0,1.0
0.059387207,0.018154144,0.39767075,1.4349042,177.0,1.0
0.059822083,0.018283844,0.39754105,1.4347757,178.0,1.0
0.06019783,0.018399239,0.39742565,1.434664,179.0,1.0
0.060523033,0.018496513,0.39732838,1.4345676,180.0,1.0
0.060804367,0.018582344,0.39724255,1.4344846,181.0,1.0
0.061042786,0.018655777,0.3971691,1.4344134,182.0,1.0
0.061250687,0.018717766,0.39710712,1.4343522,183.0,1.0
0.061427116,0.018771172,0.39705372,1.4343001,184.0,1.0
0.061577797,0.01881504,0.39700985,1.4342557,185.0,1.0
0.061703682,0.018853188,0.3969717,1.4342182,186.0,1.0
0.06180954,0.018886566,0.39693832,1.4341867,187.0,1.0
0.06190014,0.018913269,0.39691162,1.4341604,188.0,1.0
0.06197357,0.01893711,0.39688778,1.4341385,189.0,1.0
0.062034607,0.018953323,0.39687157,1.4341208,190.0,1.0
0.06208229,0.018969536,0.39685535,1.4341063,191.0,1.0
0.062122345,0.018981934,0.39684296,1.4340948,192.0,1.0
0.06215477,0.01899147,0.39683342,1.4340855,193.0,1.0
0.062179565,0.018997192,0.3968277,1.4340782,194.0,1.0
0.06219864,0.019003868,0.39682102,1.4340726,195.0,1.0
0.062212944,0.019008636,0.39681625,1.4340683,196.0,1.0
0.062224388,0.019011497,0.3968134,1.4340651,197.0,1.0
0.062231064,0.019014359,0.39681053,1.434063,198.0,1.0
0.06223774,0.019015312,0.39680958,1.4340612,199.0,1.0
